user_id,item_list
3176,5561 3805 7651 724 7627 5044 7706 725 6948 7671 
3179,3898 4034 9224 4035 17558 4365 17559 4361 8483 3806 
3180,189 192 187 7657 7661 7662 10067 2505 17752 3942 
3181,5174 4777 4839 4775 5211 14864 3105 5296 15892 10141 
3184,4201 4302 4167 4051 4166 8300 18494 6168 6164 6165 
3185,5562 8445 10067 8481 3572 8506 3565 5143 5196 1023 
3186,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3187,189 194 7495 5143 2507 4785 2301 3842 3654 17836 
3188,10067 4018 8445 7199 7190 8666 4844 8526 5345 8635 
3189,3842 7495 7496 8349 3806 5743 4279 187 5060 192 
3190,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3191,3845 6309 13836 17764 3883 5344 10235 8380 3844 5009 
3192,4775 5192 4790 5189 5191 5174 5211 5194 4763 5203 
3193,8309 8308 127 8034 8035 74 8856 75 6482 8858 
3194,5204 10068 5206 17750 17748 9930 4763 8854 11905 8855 
3195,7496 7493 4967 3922 4358 16438 4627 3842 5114 10141 
3196,7336 7334 7332 7331 7323 4906 16137 8855 9223 3921 
3197,7496 7493 3842 5752 3655 3654 11220 4079 6793 11222 
3198,3648 6778 4476 509 16236 17711 3911 6808 13245 9853 
3199,9199 9203 9202 9206 17750 9201 7657 8500 16186 7659 
3200,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
3201,10068 7659 5189 7657 5192 5191 588 6136 14251 3834 
3202,5281 10227 5276 5707 3593 8404 7590 8111 8641 3565 
3203,15120 3528 3533 3527 3535 3530 15114 6986 8445 8505 
3204,5918 5922 16376 4357 4346 15458 8565 5919 16374 8619 
3206,10142 14865 14870 3100 10141 3104 3119 14851 14847 14867 
3207,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3208,15119 12469 8423 8982 15120 4634 5189 4657 4279 189 
3209,5529 18143 18153 18148 18168 7371 5115 17405 18158 5113 
3210,3572 3566 3593 17955 9302 8982 7581 8414 3582 8984 
3211,11734 11733 8034 9132 15222 15908 15228 5142 15227 5895 
3212,5191 5189 231 5190 5135 3838 5163 5742 4795 3839 
3213,9199 9206 9203 9201 9204 8414 10227 8668 7581 5951 
3214,3146 18108 4762 8502 1143 4466 750 17865 7174 4936 
3215,5192 11214 5189 4034 3655 5190 12040 5142 4691 7493 
3216,12259 18148 189 18168 18157 17594 4768 17595 194 197 
3217,4755 4792 6173 5682 5455 4768 4763 6917 5679 5190 
3218,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3220,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3221,4194 4193 379 3529 18100 6207 6204 8668 6201 7581 
3222,1293 560 15658 1931 7771 1363 18376 1291 1292 15757 
3223,45 8009 4844 15119 12761 12469 6018 8940 8873 8982 
3224,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3226,4706 74 4033 4035 7883 12469 4710 8666 5253 16376 
3227,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
3228,18300 18299 394 6309 13836 12353 15277 4932 5369 10257 
3229,18094 4657 18100 379 18093 18092 5119 4658 4280 382 
3230,6404 13590 11451 6289 5113 10227 13962 4860 3509 3601 
3231,12704 4977 5005 4968 5707 5712 6215 818 4531 5710 
3232,6949 8612 5532 17351 521 2289 12301 5959 17688 6163 
3233,8034 5657 8390 7655 5881 7704 7710 9054 5576 10914 
3234,7335 7336 7334 4187 7331 6824 7323 7699 11462 13004 
3235,6018 735 6528 4251 4691 4687 7581 17550 8641 12357 
3236,10141 3105 15892 8483 8638 14315 1485 7570 12194 10142 
3237,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3238,4634 4658 4976 4959 4728 10183 197 4638 9461 4049 
3239,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3240,8666 14852 10142 18300 8526 3123 14865 8638 8635 14864 
3242,3566 8982 8414 3595 8404 8984 5175 5722 3568 6228 
3244,4287 16137 10562 1273 6707 4191 8849 4190 9037 4082 
3245,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3246,18098 9303 18095 3146 18097 18093 17870 18094 18100 4396 
3247,74 76 8706 6482 7049 6889 14314 8170 14315 14203 
3248,4634 8308 8309 9303 9302 6648 15502 9461 2233 5895 
3249,17559 3922 16226 16181 4123 17719 4905 4314 16578 6948 
3250,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3251,5530 3827 12697 5455 10195 7184 5906 4781 17266 5964 
3252,12876 1619 12136 709 9401 13186 5677 9429 8977 5265 
3253,15458 14911 6659 4199 14929 735 15908 6678 738 4197 
3254,9199 3572 9202 9206 3566 9201 4280 9208 9205 7592 
3255,14909 1439 14929 1622 13554 18494 6166 6162 6163 6164 
3257,4706 16292 7662 7657 4722 4721 7329 739 736 735 
3258,5296 6021 4748 6202 6528 5112 3922 6203 197 6018 
3259,735 11734 10813 11733 13837 15907 737 736 739 13838 
3260,9203 9204 7496 15102 4728 187 12358 7493 15100 15099 
3261,4458 3611 9263 9452 15501 6280 6545 5069 9465 8637 
3262,6018 15294 9451 5554 4696 8009 4280 15291 6551 6948 
3263,10067 4712 4711 4727 17559 4731 5455 4792 5143 6296 
3264,4883 14257 8195 2778 5849 5856 13936 3820 597 11856 
3266,8214 7662 7659 4691 7661 4693 5429 3642 7195 4778 
3267,3901 6404 6289 5113 10227 4352 3509 3601 14847 10222 
3268,8534 10067 620 7589 5555 17957 3105 5113 619 14847 
3269,6514 6289 5113 10227 4388 5951 6636 4024 529 10117 
3270,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3271,7336 11260 11272 11273 1944 127 7334 4720 4717 8855 
3272,6526 8008 15496 6280 16584 13845 3895 5959 8476 16505 
3273,189 194 187 6798 4014 5112 13836 5649 5888 5875 
3274,16469 16468 16173 570 11273 9105 75 10175 8171 9083 
3275,3898 4034 9224 4035 17558 4365 17559 4361 8483 3806 
3276,189 4770 192 187 194 4775 5192 5193 8638 5191 
3277,3572 7495 8668 12257 8414 7493 8445 15101 15100 15102 
3280,4279 7437 4893 5297 3806 17955 14295 5294 8635 14847 
3281,4280 3105 6289 5113 6018 8858 6357 8857 3509 8635 
3282,4657 7493 4658 8414 3842 4514 8668 3654 3897 5752 
3283,9228 864 9236 4035 5843 5732 4676 18276 4990 11082 
3284,192 197 194 187 1212 3805 10067 17955 5044 3387 
3285,3531 3527 12704 3528 3533 3534 3530 3536 6985 14847 
3286,11733 735 739 13838 736 3847 15908 13837 738 8853 
3287,6934 527 525 2301 5888 528 5142 4785 1023 3897 
3289,5561 4019 12469 724 3879 8506 8008 725 7651 15120 
3291,4279 8667 8666 8635 7581 8526 4768 5897 5196 10227 
3292,735 736 737 738 15908 8309 8306 5895 5700 17550 
3293,9206 9199 9201 9204 9208 13666 8349 13672 5112 13670 
3294,14465 10790 1546 16398 4884 17733 16267 12679 14250 6520 
3295,189 192 187 194 5771 16510 16523 11080 16007 955 
3297,8526 6229 8445 7199 8666 4844 548 1170 5340 8635 
3298,16530 16532 5508 189 6776 6624 10466 16017 3805 5113 
3300,5294 5293 6276 10643 8478 11 3898 9683 5463 6219 
3301,16182 16224 9224 3971 17559 4365 5455 4034 3922 661 
3302,4844 4289 16104 8638 6018 6817 3245 10466 16101 7311 
3303,4862 189 192 18098 197 187 13836 18095 2776 661 
3304,5175 13740 4898 13923 9883 4799 4297 7667 4914 13851 
3305,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3306,11301 11211 6966 4340 8595 17995 7312 9731 6655 4120 
3307,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3308,16293 15854 3942 12816 16942 8182 4952 10002 17572 4069 
3309,9476 9477 15030 4795 4792 11191 15031 4768 5896 5455 
3310,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3311,8445 8666 4844 8526 8635 1212 8668 6289 5113 10466 
3312,18098 11902 18095 18097 18093 5166 18094 18100 18101 18092 
3313,18233 18238 18230 18236 18231 16532 16534 16517 16525 9475 
3314,5530 5434 588 6886 12761 8309 14654 12852 4361 12527 
3315,17748 4809 9224 5304 509 4365 5455 16182 4034 8552 
3316,4280 6528 3568 5508 5562 8008 724 8031 5593 3807 
3317,12548 7135 8794 3956 13578 6038 10087 11906 8232 3738 
3318,14779 10949 18191 4315 10175 18366 11625 17649 10625 16785 
3319,18163 18062 18070 18067 3845 18063 17930 18065 16118 100 
3320,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3321,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3322,15030 9475 9476 15031 8666 9334 7607 6530 7584 7887 
3323,5143 2301 12760 4783 4481 5147 17266 1212 5128 4237 
3324,9516 16014 6625 972 9518 16088 16733 4232 4926 17374 
3325,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3326,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3327,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3328,4829 5397 5398 15892 10229 3584 9014 18091 18200 4179 
3331,14659 6438 1288 12795 7114 3230 1496 13372 17104 7137 
3332,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3334,5142 10227 7310 5562 189 192 3805 4280 194 6463 
3335,11734 5143 3807 1212 17955 739 8414 735 8473 724 
3336,4723 4722 6539 10227 8155 10005 4721 4446 3105 14847 
3337,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3338,18098 18095 18097 18093 18094 18100 18101 18092 379 14135 
3339,6289 1212 8635 187 6292 8481 5294 3827 8478 3641 
3340,4779 3635 4000 7606 10528 5488 6827 5580 6943 3997 
3341,12761 4237 4458 12760 3611 9263 15228 13173 10600 6280 
3342,18101 379 18095 18097 18100 18167 18093 18166 382 4346 
3343,3529 10067 4720 3528 4717 3527 3534 3533 5296 3530 
3344,7493 3655 3654 5752 5739 5736 5742 5061 5297 5737 
3345,3877 3879 4768 5196 9204 9185 6280 15114 7594 3880 
3346,9224 17765 9229 17764 8707 4365 10097 16182 3657 7584 
3347,16219 4128 16220 16179 3785 4214 6061 5009 12733 9224 
3348,12257 3565 4634 4658 197 3566 5143 192 187 4669 
3349,10067 5012 17748 197 7496 9262 7495 75 189 17752 
3350,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3351,15030 15031 8668 8414 12469 7594 7585 2301 5896 7581 
3352,16293 8213 13208 8009 5249 5113 5248 5554 3869 14867 
3353,18234 18233 18231 18230 1690 18150 5112 5297 345 6888 
3354,5508 8982 5562 189 15496 4844 8414 15119 12469 724 
3355,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3357,4771 4770 5194 11733 5204 4640 5213 5206 17836 4671 
3358,256 17679 5624 6731 4357 5297 17600 5275 5625 7645 
3359,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3360,4747 6793 15716 9303 7581 15717 8666 8445 155 4242 
3361,7496 18360 9303 3654 3842 4719 8349 3655 4717 7494 
3362,10227 4280 6404 7310 8668 4410 4279 8641 6955 10163 
3363,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
3364,7478 8570 15205 8569 6037 8564 5142 15204 8565 8455 
3365,9260 9263 4828 9262 5398 9171 14667 7024 10097 8072 
3366,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3367,16280 10360 14877 6889 9718 459 8156 12531 6925 14972 
3368,3105 7174 14847 4037 10142 10466 5294 5114 15892 8202 
3369,735 15908 738 10813 737 256 7192 728 4024 5523 
3370,12713 15152 14412 579 15240 15849 18494 6164 6159 6160 
3371,5112 4968 14847 5296 4057 6289 8481 6018 4844 5645 
3372,189 194 18153 4657 5560 18235 18158 18233 16184 18234 
3373,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3374,18146 18158 18143 9477 6292 18153 18150 15030 16162 9461 
3375,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3376,9126 9475 15030 5433 9476 12679 15031 15116 13202 8666 
3377,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3378,11734 735 739 13837 737 5397 738 5700 17957 15908 
3381,4657 4658 17988 10068 3902 4728 17955 2301 17835 13072 
3382,651 12258 8388 9947 5168 8117 15023 6035 4131 12959 
3384,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3385,189 192 187 6793 6286 8505 10067 12469 6285 3792 
3386,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3387,3807 10697 5560 11863 7216 5044 5510 11062 15119 3568 
3388,5189 8309 8308 738 4798 5192 4795 5191 736 739 
3389,6798 5707 6292 6794 4844 9655 10466 7310 6806 5645 
3390,5012 4440 3627 3629 6285 1556 4302 3564 11752 16616 
3391,16525 5297 12472 6135 17955 5294 14847 9014 5112 16062 
3392,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3393,7152 7141 12642 15248 5179 11920 9878 9507 6166 6165 
3395,1843 6505 7791 7747 15141 5629 15142 13099 6441 2291 
3396,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3397,18098 18095 18097 18093 18094 18100 18101 18092 379 18053 
3398,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3399,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3400,5202 5203 5206 5625 5725 5724 1665 5722 5726 4000 
3401,11734 739 735 737 738 736 15908 13837 5297 8873 
3403,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3404,5189 5192 5191 6404 10227 5875 4242 5888 3565 3572 
3405,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3406,15120 6530 8627 8506 15101 6391 14847 3877 8508 7711 
3407,1944 3554 14864 5673 6404 5672 1276 7626 3807 193 
3408,5508 11214 18176 8347 9302 4806 7651 3805 7655 724 
3409,5369 15661 4493 12794 18494 6165 6161 6162 6163 6164 
3410,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3411,192 197 194 187 8505 9018 17768 15055 9019 8508 
3412,15101 15102 8008 9302 8666 6526 4446 4831 16222 9446 
3413,17835 18094 18101 379 648 18096 3654 5061 18097 18093 
3414,4634 7496 189 5191 3842 7493 197 8213 5189 194 
3415,18063 7496 4527 5192 5561 5508 17259 7373 3654 3842 
3416,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
3417,16980 243 12297 14805 6164 6158 6159 6160 6161 6162 
3418,8308 8309 5296 15801 3591 4024 10167 6018 8179 9305 
3419,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3420,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3421,189 197 10068 187 127 4724 4723 4806 131 4658 
3422,4728 127 4638 9461 4691 6172 6173 7595 6174 4637 
3423,3666 7511 17152 17151 15696 18494 6165 6161 6162 6163 
3424,9014 3604 345 6808 7354 8470 6778 5301 4937 5297 
3425,16292 10068 8564 5433 4844 4658 4634 4657 16376 15144 
3426,127 189 4984 192 197 2232 187 6229 4985 7259 
3427,8309 8306 15150 6036 17835 14847 9991 3742 4629 12181 
3428,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3429,3531 3527 3530 3528 6985 520 3535 7495 7496 8309 
3430,7198 18352 18351 10322 17853 12135 8202 4413 5580 8922 
3431,5434 2671 7915 13899 2322 7971 7985 7086 7824 2669 
3432,3537 1181 8179 18097 15150 6018 17502 5296 1276 2537 
3433,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
3434,17750 17748 6794 5291 16421 11220 6799 6796 11218 2635 
3436,4634 4658 8308 127 17957 3592 7584 4638 8564 18031 
3437,5561 5508 3805 530 6135 3105 529 4806 14847 725 
3438,3565 2301 17752 3593 8982 5128 8473 5147 10068 8404 
3439,16659 5099 6401 10820 16137 5677 8977 5265 16721 8032 
3440,192 194 15101 197 15100 15102 4779 187 2301 5143 
3441,4688 5119 3517 5933 4701 4710 3519 5279 4724 4723 
3442,5143 4762 4785 3806 5144 4487 5135 5044 4629 8380 
3445,5562 5192 17507 5561 5044 4082 7651 5189 17505 17509 
3446,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
3447,7496 7493 16137 5530 3655 3806 4691 5926 8349 4693 
3448,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3449,3876 3529 3534 3533 3530 3536 8523 8516 3527 6986 
3451,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3453,5562 3805 5561 17733 4197 4981 4193 4123 5296 15892 
3455,3530 3534 4657 3531 6985 3529 3527 4658 4711 9133 
3456,10727 8567 12229 8565 13571 12264 8877 542 10638 17258 
3458,12357 12358 5429 10528 6035 17835 6947 9126 4446 8011 
3459,15604 13506 14811 3898 18190 7253 8232 11088 13404 10960 
3460,4034 9224 4361 3922 4193 4124 4194 7336 7703 7325 
3461,12469 8666 8008 6526 9446 3572 3565 7581 15119 8526 
3462,4124 4193 4123 4034 5112 5297 3922 10466 7325 7703 
3463,5561 4720 5508 5044 9709 9366 7651 10163 8571 3834 
3465,5176 197 189 2506 194 2507 5007 192 16096 6157 
3466,7657 7659 7661 3168 7690 15132 5926 4376 3539 14251 
3467,5508 13325 3805 7651 7627 724 8982 11301 7706 7655 
3468,3565 10067 9204 3566 9203 9202 9206 8666 2301 9201 
3469,4280 7455 5593 4691 5926 4693 17752 4658 8214 11833 
3470,8873 12120 8871 9007 16731 12406 17464 10122 14740 7210 
3471,10067 6798 4829 17835 6794 10587 17836 5397 5372 6806 
3472,10585 11291 15183 10579 5281 7457 2691 6166 6162 6163 
3473,7190 9714 12439 14977 13582 5542 1243 11337 72 1119 
3474,5181 201 15670 14765 670 3943 8391 146 14782 6062 
3475,3572 3566 10068 15101 8982 15100 15496 15102 12469 8414 
3476,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3477,15120 15114 7659 10068 7662 3579 17750 8414 17748 194 
3478,15120 15114 10068 4228 194 12186 9461 12469 8082 15101 
3479,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
3480,4669 4671 8445 8666 4844 8526 3996 8635 1212 8668 
3481,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3483,15800 11244 11386 10935 14828 6312 2524 11168 15576 15804 
3484,9262 9259 15101 15100 15102 17750 12469 5281 17752 5280 
3485,5143 3252 6202 5128 6201 8666 1023 6207 4762 5142 
3487,160 162 10938 155 1530 17839 10111 151 5679 10527 
3488,4748 6167 4747 5562 3806 5560 5650 189 5664 5657 
3489,6685 14840 7199 5275 8391 7437 7642 7192 3834 15706 
3490,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3491,5280 13325 5276 2234 4346 4357 4280 4359 5294 5293 
3492,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3493,7437 4446 7455 13838 8563 15907 2554 5882 15707 8552 
3494,12735 1274 1648 12728 12733 2899 540 11741 14927 5822 
3495,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
3496,10068 4712 4719 17594 4717 17597 4513 8694 4658 4759 
3498,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
3499,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3500,7883 7885 5714 8857 8858 1009 8854 4687 4696 1832 
3501,15176 7031 5770 14930 454 7225 9362 8560 6998 808 
3502,18286 1498 5551 6035 14252 4589 3161 9733 1982 6161 
3503,3530 12259 3534 6985 3536 3535 6986 4057 16145 14847 
3504,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3505,5607 3654 5606 15031 5190 3655 5752 6528 8309 8308 
3506,725 6309 5562 3805 13836 8385 5508 3806 5561 7706 
3507,4657 4658 12258 12257 620 2301 619 739 6228 17769 
3508,10466 9224 8247 11272 5112 4844 9655 5114 7401 8483 
3509,12259 15151 16661 7326 17732 7323 4010 7493 3655 7329 
3510,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3511,3529 3534 3533 3528 6985 3527 6986 9303 10466 6018 
3512,8111 5007 8481 5176 5875 5112 6793 5008 5872 11852 
3513,3842 3654 3655 13206 4010 7494 5752 4358 18061 4691 
3514,16222 8666 10227 6228 2301 3572 8414 8668 6526 3805 
3515,3572 3566 3582 3595 3594 8982 7592 4742 3576 15496 
3516,189 194 197 187 3805 1212 4280 17995 13206 3641 
3518,4346 5653 4416 4359 16376 16374 17870 10117 6309 5695 
3519,9093 4357 5044 4359 3541 4343 7651 16374 5610 18304 
3520,189 194 187 9476 9477 15030 8638 3805 17620 12698 
3521,4702 13672 13671 13667 4704 3898 737 735 11733 11734 
3522,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3523,5463 696 17951 11061 3387 11793 17789 13662 16186 5431 
3524,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3525,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3526,15800 4844 10141 3105 15892 8483 8638 14315 12194 10142 
3527,7190 2595 8376 4458 7195 17835 13578 11937 9930 3738 
3528,197 189 194 192 5297 7190 7310 4657 5560 1023 
3529,9128 738 11734 11733 736 11309 737 17836 17550 15908 
3530,4634 4728 197 9461 4638 7583 8306 4279 4637 3565 
3531,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3532,16598 11345 16597 8818 1733 15559 16732 13306 13636 2006 
3533,4658 8523 7583 4728 4839 9461 1023 4638 8564 8515 
3534,1890 18065 18070 8445 18067 5331 6289 18063 15119 12469 
3535,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3537,15101 15100 8309 8308 15099 7437 16209 11833 8214 5897 
3538,4251 5896 5895 14977 4253 13156 2586 6403 498 3597 
3539,4755 5190 4513 6136 18204 3928 4361 18203 4792 5120 
3540,6638 4306 4482 4762 4302 4491 741 4608 15867 4599 
3541,3572 4688 12815 3566 4701 5933 7490 4717 1437 2016 
3542,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3544,18094 18101 18100 18095 18097 18092 7496 7495 1943 4396 
3545,10067 8309 8308 9126 6528 9448 9475 5714 8414 16530 
3546,3527 3528 3533 3534 3530 3536 6985 9930 3535 6986 
3547,4397 7374 7372 114 5004 16162 13385 9106 9180 6719 
3548,6798 6794 12123 6796 10390 6797 6806 5645 13023 11573 
3549,12728 1891 12966 14332 1647 12730 12108 13955 4921 12739 
3550,13298 13158 11047 11649 11669 8513 6232 4804 2907 9570 
3551,724 18098 7455 18100 18095 8858 8857 12469 4446 18097 
3552,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3554,521 18094 18100 18092 18093 18098 18096 18097 3146 18095 
3555,5206 7496 3877 4018 3879 7493 3572 3565 12358 5664 
3556,2233 8571 10972 10784 1486 1502 1487 2824 8567 17733 
3557,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3558,15819 6203 6200 5653 4314 6209 6202 9356 9224 16227 
3559,521 5175 192 197 189 4777 5142 194 10067 8666 
3560,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3561,11734 145 8506 4728 7172 7584 10141 8483 2301 4638 
3562,4657 4019 4658 4284 3563 6228 6296 3561 14244 10000 
3563,3807 5562 5508 4630 1648 5560 4844 724 5465 5561 
3564,13206 2776 661 13210 13215 12038 4191 8978 5297 4870 
3565,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3566,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3567,2988 6836 3699 14652 12338 3727 14614 11585 306 1750 
3568,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3569,10067 5829 17750 8854 17752 6201 8856 15706 8853 8666 
3570,8008 8414 15101 7581 15099 9227 9446 15100 9236 6228 
3573,5133 17343 12575 8445 11563 1034 5167 16169 16355 5137 
3574,18158 18157 18168 18148 3104 5143 1212 3127 3114 14846 
3575,4691 4693 5074 6380 4687 5518 12968 4416 4696 3539 
3576,4394 3828 5372 5361 7190 3595 6137 5373 11398 5964 
3577,4657 4658 4728 2301 9461 18186 17955 8334 1023 7172 
3578,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3579,5895 5896 4791 4829 6526 8414 6528 7581 5397 15120 
3580,17569 6333 12313 1099 3388 16546 15835 14122 17479 6144 
3581,5175 17989 17937 18360 7824 4748 6165 5174 4777 4747 
3582,10141 4769 14865 8483 6404 3604 5297 8179 4037 3104 
3583,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3585,7199 5275 7642 7192 3834 15706 8309 17835 17748 8308 
3586,4799 4297 161 18360 4738 4640 4220 2316 14696 15927 
3587,4658 4728 9461 4638 7583 2301 5168 197 17955 187 
3588,6880 6885 6881 9617 202 4737 6432 6888 6131 7330 
3589,1733 16981 1720 6734 14427 14723 6162 6158 6159 6160 
3590,8516 6292 6793 11191 7310 5471 3648 4420 3572 4627 
3591,4194 4123 4193 7706 7651 17559 13729 7703 4365 4142 
3593,5918 8565 5921 5920 10585 4748 8567 4747 8563 5562 
3594,15120 189 194 4526 9205 5508 187 3877 3805 5561 
3595,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3596,7496 16661 3654 3842 3655 7494 4010 10972 8349 5752 
3597,5434 6203 3516 6200 10227 5249 5268 6209 6202 3514 
3598,6526 8008 15496 5424 6280 508 4482 5208 16584 13845 
3599,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3601,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
3602,17750 16233 17752 8853 8857 8858 5297 16219 672 8854 
3603,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3604,10194 8062 7550 1712 6657 6455 7022 8353 16144 11098 
3605,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3606,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3607,5918 8641 5921 17556 187 10298 5922 14851 8666 5693 
3608,8506 18108 8984 3604 8516 8508 9476 17865 5275 7174 
3609,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
3610,5143 7706 5114 10141 7704 569 3105 2301 1212 5128 
3611,3898 5297 4037 4034 9224 17955 4035 17558 15385 4365 
3612,434 6289 10227 4280 1212 6404 187 3864 6292 8668 
3613,5343 17518 3868 5130 648 10742 10985 4276 647 1068 
3614,9203 9202 15114 9201 9477 15031 3877 15101 8515 8666 
3615,5200 4396 4197 7602 4201 6880 5196 7172 4388 6167 
3616,4706 4702 5725 9208 4703 5726 5723 12357 5729 12358 
3617,192 187 12355 10067 5204 5202 11834 5206 14335 17752 
3618,8425 10393 4805 1955 8426 17782 16725 6234 10384 4529 
3619,7885 7884 4770 7888 4775 5192 2588 5193 5756 5191 
3620,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3621,12476 15892 12485 8385 5297 5142 5700 7749 12504 4634 
3622,3252 10347 16349 5339 16350 5751 527 8082 4656 3540 
3623,6934 231 9035 4355 5101 5431 8414 8747 15101 4827 
3624,3604 3626 17547 5834 7174 4197 16105 5645 8202 3627 
3625,4799 7662 7659 8505 9939 4396 8478 5562 8638 4634 
3626,11222 4712 4719 8259 4720 6203 8261 6200 5466 4711 
3627,6289 15119 12469 8982 15120 8481 4634 5189 4657 5113 
3628,4294 1920 15683 17518 6894 5490 6147 6162 6143 6173 
3630,7885 7884 4634 7887 4762 7888 192 5143 1023 8666 
3631,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
3633,8309 8308 5556 17547 6296 588 14858 5745 15112 11437 
3634,3572 3566 3593 15102 15100 15099 3806 3582 9208 6526 
3635,11890 10185 2225 10414 11039 7854 99 13352 13351 17638 
3636,5192 5189 5202 5206 5203 5190 5918 5920 5922 5193 
3637,11734 739 735 736 7717 15908 738 13837 10813 5700 
3638,9199 9203 4747 9202 9206 16661 15458 4742 9201 5044 
3639,3529 9302 15503 3528 3527 3534 3533 3517 3852 3519 
3640,6018 10166 6934 6930 10167 8474 10297 15934 17994 15147 
3641,9092 17594 17597 8915 3572 3565 5372 16236 4812 17595 
3642,10725 8223 3831 6374 3829 17505 10926 3127 9271 3686 
