user_id,item_list
8234,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8235,2900 16262 44 13298 11083 12933 10807 6357 2808 10693 
8236,4658 11733 4280 739 738 10813 5715 13837 15249 17550 
8237,3057 3146 5645 120 12561 3746 1010 5296 10124 2868 
8238,4770 4767 4413 5193 5194 5195 5192 8872 4790 11082 
8240,8535 161 7889 12704 6201 11118 16215 9302 9260 17769 
8241,8654 1876 14980 4275 7150 6160 6161 6162 6163 6164 
8243,17835 6167 8445 7719 9014 8666 6391 3738 15114 8668 
8244,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
8245,16293 7437 4691 12038 15596 4629 4693 7723 6609 6650 
8246,5508 5561 3541 10227 724 1212 5523 4687 15749 2301 
8247,4658 4704 7495 8500 7493 15458 2860 3831 15303 892 
8248,6167 6159 14780 1432 16648 15766 8994 8736 6928 11166 
8249,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8250,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
8251,16532 18096 16517 16534 16516 16525 16519 16527 5113 16521 
8252,197 7493 4640 187 4671 6119 11819 13501 11761 4384 
8253,15222 15225 15226 15232 8414 15224 8445 4703 8919 14601 
8254,207 12194 13902 5189 4806 5112 4557 5857 8505 13903 
8255,15099 15102 4742 15101 6546 13838 8414 4437 13825 3084 
8256,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
8257,5143 3114 4480 3407 5908 5840 4418 7585 8404 5920 
8258,4124 4194 2949 3806 3807 13597 4365 143 4187 7626 
8259,9202 9206 4702 7884 10068 4280 7496 9201 6545 6886 
8260,1910 3686 3749 3707 11391 7488 3105 10960 7010 10855 
8261,11734 7609 14244 10569 6706 15103 739 8393 2519 6992 
8262,15119 5895 15114 4199 1661 5896 5593 4197 6530 4410 
8263,648 6699 7450 9930 8483 3626 7518 5211 10227 7295 
8264,4658 11733 735 739 737 13837 15908 9461 17550 13838 
8265,6798 3557 5147 7662 3554 7659 3807 231 735 738 
8266,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8267,1370 10277 7651 4279 10227 8411 6545 12981 5562 8506 
8268,4671 8349 17955 4123 4124 15715 4747 4194 5153 15716 
8269,5562 3805 5561 4844 8635 8638 6292 5113 724 4747 
8270,5005 17790 3381 4976 6130 3785 6404 4437 12679 3897 
8271,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
8272,5921 5922 5920 5296 10880 5919 3756 16129 9718 2457 
8273,10067 189 187 192 194 7771 7778 7064 4013 10128 
8275,3590 379 6202 7588 18101 13090 6117 8809 6200 4755 
8276,4664 13081 15073 12484 13862 2805 8765 8393 11861 10634 
8277,4657 1944 4658 5707 7713 5560 1734 5580 3642 3636 
8278,17995 3114 70 2044 13105 11754 12421 8008 8930 13325 
8279,18157 118 18234 8627 7372 5861 23 24 25 3973 
8280,13208 14840 13210 17783 7243 3412 7757 1303 2304 10439 
8281,4018 18148 18146 18158 18157 17927 14173 18156 18155 16206 
8282,3568 8898 4854 11316 6530 3105 6416 12604 1015 2379 
8283,10562 6657 10563 9180 3692 9523 8889 12687 10192 6660 
8284,4420 4418 2199 7693 8179 12339 11752 3511 15892 14282 
8285,9477 3898 13946 17556 13961 9227 13590 13740 13974 15030 
8286,7339 7495 8849 18157 6778 7493 3635 540 4630 4976 
8287,5253 4703 15031 4704 4689 12194 5252 7455 3514 5261 
8288,1105 3922 8319 12002 8320 9714 6453 8943 5222 8188 
8289,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8290,189 7496 7495 197 194 3654 9453 7612 11734 735 
8292,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
8293,15148 5113 7823 7583 4018 4019 5553 8009 13903 16307 
8294,4128 3105 4214 5401 8483 4200 8635 6794 12884 10756 
8295,7672 14353 5455 9503 2917 11695 13110 3128 1481 1478 
8296,13208 18037 145 13210 12797 9700 11431 3730 4838 7893 
8297,4025 16597 10459 5905 16599 6483 6793 3471 12272 3347 
8298,725 6794 5562 5508 11222 11349 3160 14925 7055 6131 
8299,1689 1691 724 11417 13393 1523 114 5113 7219 1374 
8300,7457 11079 15852 7190 7192 11614 1229 16329 6707 6640 
8301,3566 9302 6686 2729 738 15099 15102 739 15101 3569 
8303,3353 13962 5191 4186 12986 4362 383 18310 1703 13085 
8304,4372 4357 16716 4359 16678 14570 15031 7110 11422 17198 
8305,12469 4410 4703 5189 4280 8111 1915 4725 11322 725 
8306,3876 4657 9204 9203 9202 4658 9206 6641 6530 3057 
8307,4985 7285 9890 5804 9496 5165 6904 599 10570 11239 
8308,4280 5562 3805 7223 11191 8385 9404 5561 5130 11957 
8309,15227 15223 126 4713 3807 8666 4688 4726 15225 4701 
8310,7495 3654 64 5736 5542 3842 4010 3655 12899 6812 
8311,5191 4711 5189 4713 5190 4446 4726 5279 4712 4770 
8312,5896 5895 4070 14867 9104 8008 7571 9109 9108 5564 
8313,5508 15207 7662 7657 7661 5143 15908 8414 8009 14281 
8314,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
8315,1889 5204 5206 5202 4795 5688 4792 6165 13693 12156 
8316,3862 1976 13558 9589 5143 14853 5983 2981 9365 11957 
8317,17865 13325 2234 15222 3655 4771 15227 4770 17871 5736 
8319,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8320,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8321,11220 8473 6648 574 8483 8568 1843 11120 7299 11989 
8322,724 4658 1943 145 6516 4748 3533 15222 4976 5554 
8323,12257 725 12815 5562 9302 5203 5204 5202 6229 10232 
8324,6202 15707 4976 16243 6203 10068 4977 6201 16295 6200 
8325,16292 4082 4983 4985 189 192 197 4083 10227 17413 
8326,5542 7196 5374 7457 5365 10808 17765 18136 15797 4755 
8327,5193 5562 18065 4839 4767 16656 18067 3805 7374 7376 
8328,4480 4151 10739 4491 5715 5403 4527 432 5413 2330 
8329,7711 5530 10142 8399 14864 4279 7651 3852 9048 5649 
8330,16148 4365 3922 9224 16224 5455 17098 6012 15754 16492 
8331,17988 3692 15380 17989 3565 8668 3572 17472 12469 4569 
8332,3516 3517 3057 7495 3842 4656 3655 4638 4637 5261 
8333,8347 6117 12469 6528 6118 9446 8008 8982 7581 15099 
8334,5113 6807 4057 7346 7310 8483 6289 8481 9442 16116 
8335,6202 11757 6986 6203 6201 14127 3534 6200 11265 4251 
8336,4870 74 6201 6202 9758 6205 4926 6207 14024 17779 
8337,4123 4194 4193 18182 6880 8718 1542 4068 4340 5181 
8338,4279 15800 6043 3642 3636 6780 10466 955 3181 2450 
8339,3565 4280 3531 12100 15398 4019 10068 3902 17351 7889 
8340,11733 189 738 197 3105 194 6130 5562 9446 5508 
8341,126 14515 4770 5133 6763 6430 4691 6483 6948 3584 
8342,12259 7495 10314 8306 9709 4770 4838 4778 621 8309 
8343,8419 7780 12773 8982 6733 8764 10533 5367 17639 7110 
8344,5147 7598 17782 231 4829 8620 17783 5142 4486 4483 
8346,7884 8309 7889 4282 18179 17836 7887 4666 1023 8414 
8347,10787 2560 6484 11220 13596 6330 10186 13498 6483 4961 
8348,725 520 5562 14530 15800 17259 9128 5434 15797 3082 
8350,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8352,2730 4280 3251 8306 9204 9203 8308 9202 14319 4791 
8353,10216 9451 3852 6998 13953 11265 9806 10219 16341 7474 
8354,5679 7139 10068 7824 8854 5004 6346 16539 3211 16991 
8355,14372 18452 14989 9035 14981 14587 1212 10923 7585 2954 
8356,5344 16086 4220 3807 15980 16523 6289 16765 5926 6593 
8357,2775 17288 16224 16225 5618 2838 11050 17886 14450 9902 
8358,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8359,7495 7493 5203 3807 5204 5202 5560 3842 5044 3815 
8361,8668 17868 17867 7581 4288 8414 4242 1212 12469 14353 
8362,2381 2605 518 1261 3768 4206 1260 3093 3607 3804 
8363,8213 5253 5254 4711 18301 18299 4712 5508 5561 3898 
8364,12527 10092 10729 8064 13 5513 13884 5514 14060 7265 
8365,10067 8474 3601 13462 6071 333 836 7805 12458 12062 
8366,9228 4000 9236 4035 7257 10687 17532 8271 7197 1534 
8367,15398 11782 5143 15294 17750 15144 10562 10227 8711 17748 
8368,7885 379 18100 18097 1944 162 18095 4346 4357 10315 
8369,4657 4634 16178 16179 5142 3569 5128 6530 6648 4728 
8370,724 15120 15114 5562 5191 16176 189 16179 194 12469 
8371,74 14593 3642 3636 2255 5602 16323 5568 4792 5463 
8372,18143 4778 18168 18148 12469 6411 6812 4759 366 16445 
8373,8355 14242 11910 14348 1674 14817 5991 10 17462 16432 
8374,8872 14241 7496 5831 14949 7277 3590 10178 4034 6829 
8375,6901 10022 6908 9142 12311 10287 5113 5645 15417 4948 
8376,4691 16376 4693 4068 1693 8666 7199 3530 3943 15598 
8377,8516 10169 10569 17955 7141 10228 5499 14401 309 7772 
8378,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
8379,145 1664 4345 12041 14017 14016 6489 10784 6490 10338 
8382,15892 16224 9035 11917 17905 3274 3275 3276 3277 3302 
8383,4155 10142 4495 9230 3626 14851 5432 5834 6794 5297 
8384,10557 13208 3676 7095 7094 13210 17643 14858 3074 2424 
8385,14798 5101 5697 3190 3807 14743 10234 5366 2268 10444 
8386,16292 145 4346 1948 4357 5700 4604 501 8587 7771 
8387,8534 15710 7259 10227 5300 16746 6167 16104 4702 7592 
8388,8565 6289 6404 10142 4844 4440 14282 5370 5624 3624 
8389,17594 5147 5562 7883 5281 3805 17596 11191 6526 17595 
8390,16293 4657 9128 3565 3572 6793 4658 5297 16063 12646 
8391,11401 8857 7199 5002 10116 2109 9789 1856 14131 10171 
8392,5192 5190 6793 17547 17750 4383 17748 5100 4770 12848 
8393,5430 9303 10562 5133 673 4593 10564 16035 240 10306 
8394,17596 18335 1727 7792 4706 7587 14305 7711 12176 6755 
8395,5562 3572 10068 5143 3566 3067 5508 8186 17951 7706 
8396,3566 9204 15031 17351 9477 5192 9203 17750 9202 9476 
8397,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8398,8179 6757 6778 6018 17311 13691 466 15483 11505 17040 
8399,7823 4019 4018 7135 7437 5044 14808 15119 9014 11906 
8400,9093 11734 7495 3806 8914 5561 7493 737 17550 3805 
8401,3601 8415 10167 6303 6204 14852 17964 7180 3569 3955 
8402,12257 12258 4357 16178 5430 16661 16179 1400 16233 4355 
8403,5143 7885 7884 5416 9477 9476 7887 3569 12469 5399 
8404,5012 2301 5156 5430 5444 10986 4855 17819 15853 6719 
8406,4658 8213 7496 7495 4000 10557 8666 5688 17600 18304 
8407,4657 11782 6526 7584 8414 3897 7581 4728 5297 4638 
8408,4018 5714 4795 18048 18181 1023 4792 10846 4785 17257 
8409,4634 4688 4658 4701 4711 4731 9476 9477 5933 4719 
8410,4035 4033 3922 9224 5455 4124 7576 9228 7325 4193 
8411,5508 5430 5192 16661 5297 189 5044 187 3579 7651 
8412,7326 17735 3732 17732 2642 1669 17962 14169 16222 17734 
8413,8854 8853 3807 8858 12939 7506 5560 4629 4748 5510 
8414,5451 5449 234 231 224 14227 587 12707 12329 9434 
8415,4014 2835 17708 10562 11902 12496 2692 17845 1475 1686 
8416,4634 4658 16794 3105 16863 9303 1035 1706 13511 11656 
8417,5347 5352 1625 7654 17160 3870 11750 127 11743 2831 
8419,5653 4070 5661 6033 8655 8573 17835 5044 9827 4687 
8420,5897 5276 5885 5280 5895 8619 4481 5886 5881 9337 
8421,11077 2537 15082 14881 798 13140 10259 11810 14880 15149 
8422,8535 4742 3592 4691 11733 6296 739 735 3873 5265 
8423,11734 7504 5451 3539 5649 814 9548 739 4691 4687 
8424,5664 5653 5657 5576 5573 5571 548 5661 5650 5220 
8425,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8426,8564 9930 8565 4446 8567 15423 3074 9810 4343 4057 
8427,3337 14190 6404 5434 2045 13220 15935 18389 13210 18417 
8428,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
8429,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8430,15101 15100 15102 6726 6232 16187 1459 12469 13423 13424 
8431,7493 16179 16176 16220 16232 16211 8565 5612 6528 6028 
8433,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8434,5118 16162 379 18094 18101 16281 18153 18193 3897 10812 
8435,8519 8668 8508 15299 9111 3897 1212 8414 12469 2301 
8436,388 389 13298 12760 6881 2587 6342 15967 15301 7037 
8437,3565 4280 17835 6793 5896 9709 189 3566 17502 187 
8438,8500 8914 11782 8922 10227 6229 8930 9093 12469 7310 
8439,145 17864 13572 9019 11222 8400 5602 15506 2317 12979 
8440,3066 10466 6785 5297 6797 15424 390 5156 9049 11494 
8441,5196 4514 2234 9275 2325 15623 4512 5475 4483 10488 
8442,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8443,5921 17836 5922 4779 5919 10067 5142 4844 3996 5113 
8444,8481 187 197 5113 8982 189 7581 6289 12469 5562 
8445,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8446,16178 16179 15151 4346 15150 4357 16255 15200 5809 11850 
8447,8535 10067 4705 3516 4719 5261 2677 8473 10142 4717 
8448,7659 7662 56 5725 7657 12469 5724 5726 4214 8445 
8449,6207 6203 5885 6201 6776 6200 15132 6780 17965 2847 
8450,15031 8306 8309 379 5142 6136 3947 18100 18101 5645 
8451,13210 13215 14977 9975 3714 9695 14695 8683 3972 6513 
8452,3572 12257 5921 5508 5561 15127 5918 11191 15294 7581 
8453,4702 3588 4706 4838 3590 197 189 3587 4704 194 
8454,8694 7688 15364 5741 3051 9948 15683 1867 15682 13364 
8455,4358 485 16567 7529 3898 16209 3083 1011 11270 14879 
8456,3529 5742 3842 5058 4357 8173 4691 5736 15852 3654 
8457,11300 7353 5580 12331 10059 9605 4629 14648 3197 5180 
8458,10067 11783 18318 16099 4762 16097 8011 9302 9479 7141 
8459,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
8461,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8462,4799 5895 5896 7437 412 12430 7883 7953 14361 5477 
8463,4689 5253 5254 4984 4983 4690 3555 4701 5113 4691 
8465,8535 5672 3555 10583 3556 7931 4279 3561 5610 13557 
8467,16293 6686 6541 3587 8179 3114 2739 6807 437 13504 
8468,10067 13206 5281 5280 13215 5416 1338 13210 3641 8309 
8469,4691 6159 4687 4695 5275 7576 5533 18367 3922 4770 
8470,4497 5347 7496 12114 10979 1206 1885 9700 12829 14750 
8471,8419 3785 8028 18181 17677 3730 3732 16281 2467 6553 
8472,4669 5693 15042 8654 5086 5495 15136 9188 4626 5745 
8473,6798 5725 5143 11261 10582 11260 3898 11273 11256 10155 
8474,8569 4948 4955 8567 5328 2035 15398 15707 13582 15003 
8475,10068 4034 8309 5297 6156 8308 4870 7437 11733 737 
8476,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
8477,5113 7856 10756 4762 3020 4627 12832 8574 2558 143 
8478,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
8479,4014 10562 15390 9451 4767 6289 5457 12477 6233 15853 
8480,4658 15227 15223 232 5920 192 189 5922 197 15226 
8481,3807 10112 12469 10585 8914 8915 4703 725 724 4634 
8482,4713 7662 7657 8505 7661 4726 4731 5297 5113 4343 
8483,10068 9302 10480 5297 13920 16384 197 4967 2103 8202 
8484,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8485,4634 4658 16345 18010 14252 8146 564 13872 4971 17431 
8486,9017 8391 1023 4691 5142 5147 2916 1789 10232 5887 
8487,10227 6393 10055 7310 5951 5499 17291 6955 10117 4446 
8488,6886 4717 6167 4720 8858 5297 6555 8857 8853 5697 
8489,6167 4538 5299 6249 10698 7602 3633 12715 2676 17752 
8490,18141 7373 18163 1680 18062 17930 12854 2301 2639 12853 
8491,4123 4193 8065 4440 7372 3624 3627 11380 6943 6784 
8492,11000 8667 5645 8431 1637 12194 11850 5142 17528 10948 
8493,3595 4747 18146 7706 16661 18148 3807 5044 8414 8034 
8494,3806 18096 5906 8032 6793 10315 2301 6167 6799 8174 
8495,14909 5012 8111 194 11734 16376 7199 7195 10813 9712 
8496,12815 15031 3251 529 9475 9126 530 6250 9477 6918 
8497,3877 3876 4751 15101 15100 5897 4763 5190 3884 3051 
8498,4346 4359 17870 16376 4343 16374 569 14743 5291 18025 
8499,10167 15148 9260 18185 9262 9259 8009 12635 143 13903 
8500,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
8501,6030 4984 6806 15103 833 678 17814 17815 11189 17362 
8502,3648 620 619 5297 618 4410 4001 4018 3546 6367 
8503,4702 4279 6930 1943 189 197 192 8885 187 6721 
8504,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8505,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8506,8534 5724 5722 12469 74 75 6530 15101 7190 5723 
8507,12257 12258 738 5508 5561 2759 5142 5653 6289 6053 
8508,4634 4658 5561 12704 7595 6201 6202 724 4214 9974 
8509,12646 5530 8199 2907 14613 7354 17881 7917 5525 8096 
8510,74 8960 14847 18291 3100 3074 15293 3938 10423 2518 
8511,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
8512,18140 18163 13325 16118 3898 2234 18218 7373 4361 9224 
8513,9303 4250 4289 9120 5113 5100 9302 8414 11734 10813 
8514,10390 12079 12152 3647 12066 12993 13023 74 1604 14497 
8515,4279 9709 74 3569 3568 7495 3842 8244 572 5742 
8516,2752 5682 17835 4527 5193 16176 4528 16179 2506 5007 
8517,6506 18248 12792 3587 594 4432 8051 2286 5511 4233 
8518,6061 9930 5589 8524 4409 15099 8669 17813 6110 3306 
8519,8657 17787 6636 8893 11432 210 5648 7664 15625 12565 
8520,4657 3529 4634 12357 4768 16659 9712 9477 4372 5431 
8521,10038 18029 7001 10882 6992 10051 8531 17647 16415 15728 
8522,4657 4658 18168 18148 18146 6140 14966 18158 8527 6404 
8523,4280 648 4127 5593 5735 5739 4437 5089 5090 5738 
8524,4723 17951 2500 1594 2317 8857 1936 8858 2244 8853 
8525,15114 4280 4748 16096 6798 5194 7711 7437 3898 118 
8526,14515 12131 5007 12468 10 17453 10384 16167 3337 14122 
8527,4123 4194 4669 4671 4193 9902 17398 509 8666 4926 
8528,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
8529,737 735 4948 5710 4976 4955 736 5538 5697 5005 
8530,7598 2729 13536 13585 4090 1296 15239 3952 5041 14309 
8531,5530 14050 8772 14048 14049 14051 5650 536 10449 9307 
8532,8414 15119 8445 4102 8111 724 8666 4703 15099 15100 
8533,15235 4294 4846 735 2758 16419 8641 1094 8399 15236 
8534,10067 3897 8134 11650 11648 4172 4168 6801 5952 13273 
8535,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
8536,9191 9939 2920 9940 6159 12796 11534 2917 17558 7703 
8537,4280 5895 5896 4669 4034 4361 15892 5117 9224 7642 
8538,6228 8339 11782 4778 5126 3587 6686 9940 18163 3568 
8539,7455 9302 17967 15637 5542 5113 6242 7581 17979 17587 
8540,7493 15797 2507 2506 7558 2219 17963 4169 4309 8858 
8541,17041 16936 16941 7127 16908 17042 16970 17052 13426 14416 
8542,8534 8564 4128 10157 6640 17750 738 11734 5672 7192 
8543,6526 15030 15102 10067 18096 6215 3252 6516 15100 12469 
8544,4658 189 5192 11782 5203 5202 197 194 3569 9302 
8545,15102 15099 7606 11734 13838 15908 736 7608 12469 3879 
8546,3561 3554 5672 4691 4687 5673 8585 17580 7534 4437 
8547,4284 7659 3901 8849 9475 4689 3105 5433 5297 4352 
8548,725 3566 18329 4281 6798 5006 11734 738 5508 7491 
8549,4492 3568 4827 8445 6530 8244 4486 8627 7661 4483 
8550,10192 6545 7662 7659 7661 10199 15658 10194 3074 4437 
8551,5653 8174 1693 7529 11733 5855 2310 10763 5426 4113 
8552,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8553,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
8554,10067 9709 189 187 192 194 7659 7662 7657 14847 
8555,4657 18167 18166 4658 7479 12469 6552 14800 4070 6551 
8556,4018 5012 6216 11733 9642 1943 9475 197 192 1415 
8557,3902 4034 9228 8034 4693 10227 4696 10587 11220 8668 
8558,18343 588 15114 4844 3572 5112 10466 8418 5560 6292 
8559,18063 4657 18141 18140 9208 9477 15458 4658 18171 8565 
8561,7496 145 4355 3565 7493 3572 11259 7584 3595 6165 
8562,6391 3128 13510 11695 14160 14314 14315 13335 13119 1946 
8565,8564 10163 8567 8563 10166 8570 10117 15299 9832 11551 
8566,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
8567,4013 4253 8223 10725 4252 8460 8400 14533 8981 17995 
8568,16661 6159 15749 5168 4179 8852 3774 11141 8292 8294 
8569,5562 2233 4711 3514 4712 5561 3516 3805 7706 12490 
8570,18148 197 189 194 18146 5113 18157 18158 192 5297 
8571,18150 4840 14099 5524 3822 4790 8179 17195 6776 6451 
8572,7496 7493 9228 3654 5246 5249 5245 4691 5849 588 
8573,8347 4755 3807 10192 10199 10194 5248 9336 4795 16416 
8574,17597 17595 17596 5679 8666 7580 7724 6573 17570 7673 
8575,3196 10643 2361 9626 3750 8547 7938 3119 11618 11171 
8577,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
8578,10528 10725 11902 5142 4806 2301 7602 3830 12377 7385 
8579,15102 15100 17836 586 6955 18017 12469 7581 8667 10227 
8580,7496 8214 4629 7493 4691 8186 3970 6276 14375 12469 
8581,15101 9128 3580 15100 17594 9940 5562 3561 9133 15099 
8582,14628 2012 7581 8667 1479 8526 11293 10227 7869 4242 
8583,9126 9476 13921 9145 5143 15030 8668 12469 4258 3146 
8585,7717 197 1944 18318 7198 4687 189 4629 5344 194 
8587,1149 5781 1148 8885 10186 7581 8627 9096 6292 15293 
8588,8179 5189 12415 12038 8242 4474 6018 4768 9091 2454 
8589,15119 15398 9712 10572 4706 7589 15114 1370 18098 7488 
8590,3541 1697 7152 7602 1181 12237 14794 17171 4336 7290 
8591,15227 15223 5192 5193 9019 13208 5191 4784 8075 11412 
8592,12257 10068 12258 5897 8523 4828 15101 15100 10011 15102 
8593,12777 8565 10169 3995 6881 12774 5732 3655 5736 4640 
8594,3147 9622 3698 2805 9563 12904 14440 1665 10045 10582 
8595,6202 3531 17865 6793 14530 15222 3527 6203 10972 14597 
8596,4627 15754 16492 6012 16482 18279 12429 16131 16723 16130 
8597,9303 7657 7659 4933 7661 15132 5396 9448 9492 8152 
8598,4723 4703 5206 6174 4704 4082 4081 197 189 17962 
8599,1080 14724 14309 12198 16464 12197 16463 12067 9143 8150 
8600,8179 6018 3876 8161 12037 6289 5593 5645 17198 4763 
8601,4123 4194 6483 6493 8505 1549 8508 13942 13182 11491 
8602,4706 5193 4724 4721 4720 4712 4719 13264 5195 4705 
8603,11902 16656 379 9019 18094 4284 18101 8445 4507 1950 
8604,3902 4630 7491 3807 3328 11911 7490 3252 4193 11895 
8605,5275 8328 5560 914 6949 5940 5926 8612 7196 14774 
8607,9204 12358 9203 9202 7589 9206 6546 15112 9201 13578 
8608,8349 5673 7706 5556 3555 5142 3556 8186 7651 7642 
8609,948 8960 4976 4977 4487 16179 4483 2907 16241 5538 
8610,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
8611,192 16506 194 187 3568 754 5113 772 6530 3527 
8612,11171 4404 15076 15071 8089 12244 18453 10644 18347 824 
8613,10067 5678 513 4318 651 5275 4696 3509 7114 4687 
8616,8725 8736 5143 5297 4967 8668 18158 17347 8737 3509 
8617,2949 4192 3401 4136 12523 4338 13713 661 21 4172 
8618,5664 6824 15270 1532 16695 16693 5044 17397 948 1867 
8619,5835 16185 16967 7408 2965 3437 3438 3439 3440 14472 
8622,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8623,12469 3862 11941 11082 18213 8436 8437 15481 14062 7510 
8624,9132 3105 9476 9477 3789 8667 3791 15030 10948 3732 
8625,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
8626,18168 18158 18146 18157 16162 18153 12760 15110 161 11688 
8628,4019 6282 12194 11004 1855 16200 4252 2605 8049 5542 
8629,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
8630,4657 4018 4637 5191 4977 4658 189 197 192 10661 
8631,8569 4739 12368 4984 5731 5508 5561 4985 7259 8570 
8632,91 4884 18233 114 18148 18158 18235 4905 18157 18230 
8633,1689 1691 8164 8163 10142 11014 8165 6568 15195 6881 
8634,4128 2244 5142 3105 17262 1415 11300 1936 14864 4214 
8635,8445 16274 2270 17568 3987 8932 8931 8852 15378 7626 
8636,4657 4634 5189 10933 8111 4013 18311 10939 5191 3592 
8637,15458 17547 5346 17391 7273 8445 4600 5345 2170 12565 
8638,5297 8186 1879 8481 4024 14293 14085 17543 17696 2300 
8639,4124 4193 4034 4187 4033 4361 9229 6783 6943 3491 
8640,15030 8668 7310 5398 12472 3152 5433 6368 6366 6155 
8642,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
8643,5274 5679 4280 5203 5202 15715 7197 8347 197 192 
8645,5508 7706 6685 5561 4687 8420 6135 5196 7710 16416 
8646,10587 739 11733 735 18137 10810 5053 5147 8445 6310 
8647,7368 4724 4721 18196 4723 4731 17600 7365 7352 15708 
8648,11222 6201 6202 13140 12403 6205 17595 14617 11063 17364 
8649,4193 10019 4696 17733 4123 17735 17730 3278 17570 15675 
8650,3572 3566 4831 3593 14893 8982 7581 6526 3582 9303 
8651,4657 3565 10068 4634 3572 7496 379 3593 3594 8565 
8652,3922 17256 2353 11293 10920 6700 2005 6288 9603 11851 
8653,15101 15100 6183 15445 7661 7662 7659 18293 12484 4687 
8655,8202 4687 5444 10986 6719 5580 7652 144 684 7584 
8656,725 5562 5561 6526 3565 3572 8414 3595 10914 3594 
8658,588 8381 4343 9979 4279 15445 3681 968 5114 9334 
8659,11233 143 2301 7567 13773 3803 10311 12839 13800 14352 
8660,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
8661,10067 12355 12357 4396 8854 10871 10009 5142 8857 8632 
8663,13838 13825 5370 18185 6388 5593 5359 11933 13833 8924 
8664,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
8665,15468 966 2769 16561 7246 7372 8790 468 7694 13411 
8667,4081 5194 4713 16176 16178 4722 4770 5143 10314 5195 
8668,4984 4983 12199 9334 14210 5143 11371 1023 3611 3138 
8669,17559 5562 5508 15015 2608 7353 7218 2005 14774 5184 
8670,5707 5712 4495 4732 18078 5156 5430 12150 3995 15911 
8671,1273 5074 7172 15729 14628 1665 1661 15342 14633 11933 
8672,15801 3898 17725 3807 17743 4102 17733 17558 2380 1041 
8673,5562 3806 13081 5561 5297 5143 11222 4041 11218 4728 
8674,17547 6763 2103 5623 4431 8505 7352 596 1558 376 
8675,5434 13325 2234 8666 11191 8082 3626 12469 16808 8505 
8676,3568 6530 5645 6390 6366 14588 14589 9458 14286 6323 
8677,9205 17559 8257 14010 14001 13771 1760 13788 9867 9181 
8678,144 4284 33 15293 17750 6270 7455 4192 5659 10562 
8679,9093 15119 9477 9475 15120 15030 4279 8666 12469 4280 
8680,9199 9206 9204 9201 9208 6156 8414 3593 3582 7602 
8681,4702 4703 5508 5268 5561 4687 7657 7659 4827 7661 
8682,8308 8213 5136 12469 15702 5135 8111 7229 10085 4703 
8683,5192 4526 4528 3074 4657 4669 5175 5610 5189 5562 
8684,18062 17594 17597 3555 8668 5672 18352 9002 18067 17966 
8685,13421 16850 17041 16878 17064 16880 13419 16881 16862 17048 
8686,10232 542 8391 11701 10669 7673 5715 8626 7305 13012 
8688,5695 18300 5199 7496 5752 3655 17515 17862 4691 4687 
