user_id,item_list
6773,13208 8638 4627 10141 3806 4771 9655 6844 3105 8481 
6774,8565 8008 1655 11044 15892 15148 15907 6343 8385 14959 
6775,17748 16182 17558 16224 10055 10466 4361 7703 7310 10914 
6776,15120 192 197 15114 187 9461 3879 6404 15101 15100 
6778,4671 6292 5455 3922 8638 4844 10466 5112 5294 4035 
6779,4219 8157 444 1243 727 5191 17132 7313 18332 5484 
6780,4671 12194 3842 5143 4010 8186 9303 5296 4728 3897 
6781,9199 9203 8638 9202 12469 9206 8982 8414 10227 8668 
6782,5700 737 11734 739 15908 735 11733 4634 17550 738 
6783,8638 8668 8306 15222 8666 10227 9461 5281 2301 8445 
6784,5297 15892 4688 8668 5294 9948 197 5113 4687 17955 
6785,3566 15892 5296 16224 5645 3922 8481 10466 14847 6798 
6786,12469 10167 8564 8638 10067 8565 15119 5695 1023 197 
6787,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
6788,10227 6292 4844 8638 10466 5113 4279 4410 12469 735 
6789,11921 4361 17955 9229 5143 4410 3922 16224 6404 5523 
6790,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
6791,6289 10068 12194 10067 7581 8306 9947 5455 187 8308 
6792,379 18096 18094 9461 3806 4691 18098 4657 7172 3565 
6793,9202 8638 8982 12469 3572 17955 3565 10067 8666 5562 
6794,5645 15892 8481 9224 9229 17955 5296 5112 11222 8179 
6795,3877 3876 3568 8481 5163 18185 5135 6530 6167 5589 
6796,735 737 12469 8666 13838 738 736 1212 725 739 
6797,4657 10466 3805 5112 1212 6228 5560 4634 10067 5700 
6798,8638 12469 3565 8668 3572 10227 8666 8982 8414 2301 
6799,4691 6289 5562 4687 8982 14851 15892 8666 9014 1212 
6800,4795 5455 2301 4762 8982 4792 6641 8564 4634 5143 
6804,10727 10067 7661 10185 5297 3541 7581 9461 7659 6202 
6805,15119 12469 4657 4446 8638 10227 10055 8564 5297 10067 
6806,3572 8982 3593 5724 15496 8984 15099 9446 3591 5142 
6807,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
6808,18158 18157 16162 187 18150 18143 18153 4806 10067 9461 
6809,3566 8982 7581 17955 12469 15892 5192 4771 3593 2301 
6810,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
6811,192 197 194 187 5143 6167 10227 15892 5196 6798 
6813,17955 8982 189 12194 14847 10068 7496 6943 1664 197 
6814,192 194 187 7495 4361 17955 15892 3898 16186 7310 
6815,7437 6289 6292 10067 8635 4410 3922 192 8638 3565 
6816,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
6817,15120 15114 3568 4747 9448 15908 9461 3569 3842 5432 
6818,16661 3922 5113 4034 8483 5297 4035 17955 5455 6289 
6819,4984 4985 1212 15892 3807 10466 17748 17752 4440 3834 
6820,5297 14847 3922 10227 17955 8186 7310 8481 9014 3074 
6821,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
6822,4844 5114 10466 5112 6289 6292 6018 15119 8481 4410 
6823,8483 8570 17955 8564 8481 4410 15892 10466 8569 5700 
6824,4361 6292 3569 13918 3922 10227 7325 6530 9224 8483 
6825,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
6827,5726 7661 7657 5143 15892 4128 17547 5189 5191 4844 
6828,10067 5723 4127 17547 10466 8638 15892 9302 14847 17955 
6829,4657 4629 2301 10227 12469 5645 8638 5113 8982 10067 
6830,9951 1212 7792 12698 5644 4127 4627 4970 3883 12364 
6831,8535 18098 7642 6228 18101 4361 17955 8481 5296 8526 
6832,4634 197 187 5508 5561 3805 1212 10067 4728 4844 
6833,7581 8506 10227 12194 2301 6289 9461 5143 8627 5044 
6834,192 197 187 194 8186 5113 9461 6404 8179 8638 
6835,7496 10068 7493 3654 3842 2301 5562 17951 5142 8666 
6836,3572 3566 8982 10141 3806 14847 4629 8984 17955 4844 
6837,3806 5044 10067 10068 8982 17955 197 7581 4629 3565 
6838,4977 6844 17955 8638 11218 15892 5672 10142 7329 7325 
6839,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
6840,9302 8638 3806 7581 17955 8982 10067 12469 2301 10227 
6841,10067 15892 10068 3806 8982 4687 6798 3572 4691 5142 
6842,4019 16376 8179 8481 5645 8638 4359 3568 10466 4343 
6844,17559 3922 4361 16224 8186 7699 4123 187 4193 4124 
6845,7496 4704 4034 3922 4703 7493 7310 18096 6404 4284 
6846,7659 5113 8982 17955 8638 7688 15892 7642 197 2301 
6847,9461 12469 197 1212 6404 8414 3805 6530 4844 15101 
6848,9103 4361 6289 17955 5142 15892 8638 17791 4657 9014 
6849,5297 3922 4657 15892 17559 10067 4634 4070 4365 5147 
6850,7493 8306 521 2301 9092 4280 5147 5143 5455 5044 
6851,15102 15099 4657 8666 4658 8414 9477 7581 6404 6292 
6852,5297 10466 5113 17955 6289 7310 6292 6404 8186 4280 
6853,7581 3565 12469 10227 8982 5897 8666 8638 3572 724 
6854,10068 6526 3565 5700 5560 8526 3572 17955 3806 9303 
6855,1944 8854 16376 8257 10067 197 8856 5135 8853 7172 
6856,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
6857,192 15101 15100 12469 5897 9461 187 7581 8414 724 
6858,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
6859,5206 8309 8982 5192 12355 8308 17957 5113 4791 4719 
6860,11214 6793 9476 6798 4343 5645 1023 4128 10227 10466 
6861,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
6862,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
6863,5143 8666 3568 7581 5113 6404 8627 17955 8481 5562 
6865,7657 7662 8186 7496 3604 3531 3654 6228 6510 17955 
6866,10227 8635 6289 5113 8666 7581 8638 1212 12469 5593 
6867,6289 10466 8481 16376 15892 8483 7688 6793 5951 6292 
6869,6793 10466 6794 13206 4627 15892 5645 6796 8481 5297 
6870,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
6871,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
6872,4657 4658 15458 8638 5530 8982 3922 9948 10141 6648 
6873,6793 10167 8638 4014 8186 5113 8445 7496 5147 8483 
6874,4723 3806 4706 5113 9014 6289 8483 5297 8186 8982 
6876,5645 10227 187 5296 5113 14847 17955 15892 7581 2301 
6877,8982 8473 3572 12648 5147 3565 3841 10068 18185 2983 
6879,5176 4770 4629 4763 8857 7640 4219 10112 8259 17955 
6880,5562 5297 6201 5301 5433 5748 232 3805 6204 10232 
6881,5113 8481 5645 17955 10466 8186 4361 4627 5700 14847 
6883,8668 1212 6530 5896 6404 5645 10227 3897 8982 197 
6884,6404 8635 4657 4748 10227 8481 9461 4844 4410 8638 
6885,6798 4361 6799 7310 5645 6796 4844 10466 4034 3105 
6886,6292 10227 4844 6404 8638 10466 7310 5113 4410 4279 
6887,12355 2301 12357 2103 17955 8223 5529 5135 4343 7310 
6888,15398 5297 17955 14847 3806 5294 3922 8982 5113 8483 
6889,5193 5195 10466 5213 8638 5562 3806 8481 3827 17955 
6890,4035 3922 4361 5645 9224 5113 4194 9228 6292 6289 
6891,4361 5204 8483 4976 3922 15892 3593 5128 4627 5143 
6892,5113 4357 8982 8483 6292 4346 7496 11191 5301 5296 
6893,4770 4361 5113 8481 10466 17955 197 7310 8638 4687 
6894,11214 9461 5142 7199 8483 8666 4357 5294 4728 4627 
6895,10227 7581 8638 17752 18343 8483 5275 8306 5113 8982 
6896,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
6897,3806 6943 3816 5054 4691 5220 4242 5044 6344 10914 
6899,4361 3922 4033 5645 5113 4194 2301 3565 3572 3593 
6900,16659 4640 4669 4755 4361 7496 14847 7493 8638 8481 
6901,521 3529 4365 197 10067 9228 4691 8638 5297 4010 
6902,10227 9128 4693 2301 13208 4691 9103 8638 3806 17955 
6903,8445 11214 4844 8638 7581 1212 6404 8666 8635 5113 
6904,10466 9014 5297 8202 7174 17951 6798 17791 5523 17955 
6905,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
6906,2301 5142 8638 3806 4361 17955 5560 3922 10466 4629 
6907,15120 9461 12469 6404 6530 197 8414 15101 1212 8666 
6908,187 3565 8638 8984 3922 3572 9461 17951 17955 5297 
6909,6289 5280 10068 7581 5645 6228 3105 15892 6798 10067 
6910,9199 9206 9202 9204 3572 9201 3565 7581 8638 3593 
6912,7493 197 2301 192 194 4762 5147 3842 1212 3654 
6913,3898 4033 4034 4361 15892 17955 8483 5297 4035 5113 
6914,145 5044 10227 4361 3922 5297 187 189 10466 5700 
6915,11734 5143 5142 4762 8638 5113 7581 10067 735 12469 
6917,4124 4194 194 4361 197 3922 192 5672 17732 16224 
6918,5645 17558 16186 6793 12194 10227 4124 660 4844 2301 
6919,9948 5112 3991 3105 8483 5918 9461 2103 3626 14251 
6920,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
6921,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
6922,192 194 187 7496 8638 7493 1212 3842 10227 10067 
6923,4728 5297 10067 10227 8666 8638 14847 10466 15892 5113 
6924,15223 15222 8638 5645 15227 2301 4410 5034 11734 17752 
6925,4657 5189 17955 7661 5191 3604 3105 2301 8984 7354 
6926,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
6927,5297 15892 5113 18360 3806 14847 5645 5114 8483 8186 
6928,10067 12469 18098 10227 6526 189 18100 8982 8414 5142 
6929,10067 4658 4634 8445 5143 4687 3806 197 7493 4728 
6930,7437 6289 8638 6292 3922 15892 5143 4410 5294 192 
6931,3807 5560 5044 4629 3815 6943 5562 15892 8982 10232 
6932,3565 6798 5297 3566 5113 15892 5294 14847 7581 5120 
6933,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
6934,4010 6292 8564 189 9302 5562 10227 17955 6289 4279 
6935,2301 5147 5143 5297 8666 8638 1023 3565 4634 5128 
6936,3806 4019 4748 17955 5560 10227 8483 724 5508 5044 
6937,3805 5508 7581 2301 8638 5143 9302 4806 3806 5645 
6938,3565 8982 7581 12469 8638 3593 10227 5113 4844 5562 
6939,8179 5455 11214 8186 3059 8627 4844 5589 9461 6018 
6940,8857 8853 8854 8858 17955 10277 5113 15892 8483 8481 
6941,4691 4687 5275 5926 4361 10227 17955 9014 5113 4693 
6942,5562 9204 9202 6404 8445 5897 9461 8666 3805 5560 
6943,4657 5113 4658 4034 4361 3922 4844 10466 6404 7310 
6944,7589 3593 8414 3572 12469 3565 8982 7581 7583 8526 
6945,9477 18096 15030 4657 3806 8481 7581 4627 10232 379 
6946,4361 6289 5112 3922 5297 10466 6292 5113 5296 8257 
6947,4280 1212 5128 10067 8638 5508 5143 8666 5113 12469 
6948,13836 6309 9302 8638 10067 8982 6526 18096 5297 4844 
6949,4703 197 4704 4712 3806 194 10067 189 4687 9461 
6950,5297 8481 5113 17955 10466 6289 4844 6404 6793 5112 
6951,10227 6289 12469 8638 10055 8666 9461 5645 6404 2301 
6952,6530 3572 8982 10227 17955 3565 12469 8666 197 189 
6953,8306 8308 5143 15907 7584 5147 4199 9709 8186 7581 
6954,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
6955,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
6956,15102 12469 7581 6404 4724 8414 8666 4657 15120 4634 
6957,8414 9303 3572 7581 8473 6526 8008 4627 6228 12357 
6958,12037 8186 14727 5645 5481 737 8481 4068 5695 1212 
6959,4279 8414 7581 12469 8635 9093 1212 8638 8982 2301 
6960,8982 10227 4693 4696 4687 10469 12469 8414 17955 7310 
6961,15114 3877 5895 3879 9461 12469 6530 9477 6292 8414 
6962,4025 194 16597 4361 6793 5905 5918 4119 6648 6289 
6963,8506 3806 8638 5135 7172 15892 5113 10055 10067 5645 
6964,4721 14617 4634 4658 6203 6202 8445 5455 11218 4705 
6965,16659 8500 3105 12469 4844 4361 14847 3806 9302 6918 
6966,4361 3922 4035 4033 9228 4657 6292 5112 9461 5275 
6967,6404 5113 8638 8186 4844 6289 5112 3604 9014 3572 
6968,5645 5508 10466 8179 197 5113 6404 14847 8638 17955 
6969,17955 3806 5562 8638 4747 12469 4748 2301 4657 10227 
6971,4634 5118 4658 4713 6170 5279 4712 8564 4708 10287 
6972,11734 739 737 15908 10067 15227 17550 4657 8564 12469 
6973,9477 7581 8666 8564 2301 5143 8668 7192 15907 8414 
6974,2301 6292 18094 18100 8666 8638 17955 3806 1212 4844 
6975,5645 5113 6794 6292 8481 5112 8478 5297 15892 5294 
6976,9199 9203 9446 3565 8982 9206 9208 9202 4755 8414 
6977,10227 12469 8564 3806 2301 15908 8638 8666 17955 737 
6978,10466 14847 187 5322 4219 6291 8483 9115 8853 8179 
6980,3568 4279 4280 8186 4728 7642 3569 192 17955 9103 
6981,197 189 7310 192 194 5297 10227 4280 10466 4361 
6982,15114 9461 12469 6404 6530 8414 197 15101 1212 5897 
6983,18156 4844 10466 8481 4691 3565 2301 8984 3572 4687 
6984,15114 18153 9461 7376 4638 14617 5090 15101 5012 5190 
6985,17955 8666 1212 5143 4762 9014 4657 4844 3805 2301 
6986,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
6987,7496 7493 3654 16661 3842 3655 5142 10067 7581 1212 
6988,8414 5897 9461 8666 10466 5114 6289 6404 4410 8008 
6989,5297 10067 8666 5113 3565 12469 4693 3572 4844 5044 
6990,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
6991,3554 3572 4844 8982 4410 5113 10846 3105 12469 17955 
6992,4704 4703 1944 9475 7581 9260 8666 4657 9477 4634 
6993,4691 8638 9948 4279 6292 5143 4361 1212 15908 5562 
6994,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
6995,4279 8635 9461 6404 8186 7640 7581 194 5593 10078 
6996,7883 8483 6650 6530 7885 11191 3897 11394 9448 8668 
6997,12469 7496 5508 5562 7581 8668 7495 2301 1212 6526 
6999,5189 4669 5297 5562 5190 7581 3805 7192 8483 2301 
7000,4640 8483 15892 10466 5455 5113 3922 5297 16182 16224 
7001,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7003,15101 14847 197 15100 16661 15892 187 5113 3593 8483 
7004,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
7005,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
7006,4976 15892 4977 5297 10466 4361 5113 4657 8982 8638 
7007,4687 4696 9461 3541 8982 5113 6289 17955 8638 5562 
7008,4193 4123 5175 3901 4034 4708 187 3565 5673 3555 
7009,17349 17955 5297 15892 5645 15596 5147 3565 5112 4357 
7010,17750 17748 7310 5645 10068 4128 10466 5113 8638 4410 
7011,10067 2301 8638 8666 5143 12469 1023 5147 3806 1212 
7013,15801 14530 8306 5297 7659 18096 7657 8309 7662 2371 
7014,10068 8638 2301 197 7581 4657 9461 5113 17955 4634 
7015,8564 10167 10466 8638 10163 7640 14847 3922 3387 4728 
7016,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
7017,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
7018,5113 3565 5700 9128 4194 1023 13838 8668 3572 15892 
7019,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
7020,5297 3806 5113 12194 15892 10227 4844 3105 197 8982 
7021,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7022,3572 3566 6798 8982 5645 5297 17955 4627 5113 10466 
7023,16376 4357 15892 17870 4343 74 4359 7642 5142 4627 
7024,3565 3566 8982 17955 4795 4361 5297 7584 10067 15892 
7025,8308 8309 7581 7199 4361 12469 8483 5113 5275 8638 
7026,10466 2301 5143 6167 17955 4687 10469 17752 192 5593 
7027,4657 15855 4360 17766 15853 16184 10039 4723 5297 3806 
7028,18063 18163 7373 17955 18067 18068 17930 2586 12194 5897 
7029,3601 5645 8982 7354 14847 6404 6289 7199 8635 10227 
7030,11733 15908 739 735 10466 13838 5700 8638 736 4778 
7031,5113 4844 6391 17951 8473 10141 8505 7662 8483 8515 
7032,16376 4346 4357 5645 17955 5113 10466 8483 4359 4361 
7033,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
7034,18063 18146 18158 16162 145 6641 18157 5118 5281 18140 
7035,5297 2301 17955 4783 8478 8638 8186 5645 10227 4070 
7036,8982 10068 3533 4691 9461 8638 7662 5508 4657 197 
7038,197 194 187 8638 5508 8666 6289 6292 6404 5113 
7039,16176 8483 10067 5610 4691 4346 8638 15892 4687 16179 
7040,18098 15030 9475 5724 5723 7581 10466 2301 5455 4361 
7041,8483 3922 5297 5113 4034 17955 4365 6289 8638 13918 
7042,4657 4658 4691 15892 4687 5113 4630 9461 8982 3541 
7043,9446 8414 17955 10068 15892 4703 5143 7887 7592 8473 
7044,13206 9224 5297 4070 4361 13208 2103 15892 6289 5113 
7045,11733 735 4627 7310 5700 739 4057 14847 5113 6292 
7047,10167 16659 5645 5455 7883 5128 17955 8186 7889 1023 
7048,4704 4630 4687 4724 5113 7642 9461 5297 5926 8982 
7049,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
7050,5191 5190 10466 10067 4728 9461 14847 8666 5562 7496 
7051,7496 4657 7495 4634 5142 13208 18098 4637 5005 10227 
7052,521 6526 12469 8414 3572 9446 3565 4634 12355 4691 
7053,12720 11834 5297 8638 5112 7310 2232 5113 4728 5142 
7054,5722 6844 7642 6546 4179 3564 8984 9224 9477 4693 
7055,5113 4627 8483 5336 5645 3806 17955 11734 5297 3922 
7056,4724 6404 8186 5113 8179 8481 5114 10232 4722 4219 
7057,231 17955 3834 5562 6375 14515 10068 15892 4219 17835 
7058,5562 10466 4361 15892 8481 5508 8638 189 5044 5645 
7059,8982 5897 12469 18098 4844 6229 8635 7581 3572 4691 
7060,15892 8534 5113 5294 8984 6798 2301 5114 7172 7657 
7061,3807 1943 5560 9461 4657 7581 6943 7493 10067 5562 
7062,10466 7172 15892 5297 6289 8186 5113 17955 2301 7174 
7063,5275 4691 10466 3834 6292 5142 10153 2301 588 3539 
7064,725 4280 11734 8445 10466 3806 4844 15908 6289 10068 
7065,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
7066,3569 3572 3565 6530 3566 10227 15101 12469 8984 8627 
7067,3827 17955 7310 8186 8481 8483 5294 6289 5297 5112 
7068,15100 11733 15099 735 8666 8526 5700 737 6526 739 
7070,5508 5561 3805 3565 8982 5560 1212 10466 5113 3572 
7071,4691 4687 5926 5275 5294 8564 4693 4844 4703 8638 
7072,6641 8982 17955 8638 8526 4755 5113 9302 194 7581 
7073,189 14847 192 15854 7493 5700 1212 16292 8186 16293 
7074,6289 3827 4128 8638 12355 12357 5562 4844 1212 5645 
7075,11734 739 17988 735 5113 15908 5645 17955 737 736 
7076,2586 12876 9282 10388 7880 5296 9103 10693 4984 6465 
7077,5113 8638 5645 8635 6404 10227 4279 10466 7581 6289 
7078,15227 15226 194 197 187 192 18185 1212 15225 15228 
7079,15892 7581 5297 144 4657 12469 14847 8638 4630 4634 
7080,5191 5189 6292 8481 8483 10466 4627 4844 15892 4361 
7081,11734 11906 5297 5434 5112 5113 5142 7688 8483 4343 
7082,5700 3834 10232 6228 8638 10068 1212 3572 6289 3805 
7084,5005 4977 4844 5297 6798 3922 8638 4037 15892 17955 
7086,10067 4976 15892 4687 8483 3834 10227 9948 4693 3568 
7087,4844 17955 10466 15908 6289 3827 11734 8982 8638 15892 
7088,5190 5192 7706 3805 5191 2586 7640 197 3922 194 
7089,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
7090,3516 10068 8318 18185 9017 5261 4691 4638 4654 9461 
7091,8564 10783 8223 8500 10169 5281 10163 6504 4968 7517 
7092,189 192 187 197 4127 5645 12194 15892 9302 17955 
7093,9204 9202 12469 3922 3902 10067 10914 5897 5593 7336 
7094,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
7095,6886 15892 5297 6889 17955 9014 5112 5700 9655 5113 
7096,11734 4627 5297 15030 14847 5005 17955 737 3806 15908 
7097,10466 6404 6289 5114 6292 4410 8445 17955 5562 7310 
7099,7581 8668 8666 3572 2301 10227 12469 3565 8414 4280 
7100,5682 4357 232 17951 5009 5166 8400 16374 7583 4937 
7101,15101 4696 8982 5113 3572 4693 4844 6526 5275 3569 
7102,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
7103,9303 6889 5112 15892 4361 18304 14879 4207 8481 2289 
7104,5294 5301 5645 4361 8483 15892 4037 17955 9014 14847 
7105,5176 4806 4343 8564 1023 4010 4627 5589 5297 4628 
7106,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7107,8179 725 4082 5113 15100 15102 8982 15101 3806 15908 
7108,15908 197 17955 189 3565 737 15892 11734 6229 11733 
7110,4703 5645 5294 4691 7581 2301 4687 1943 4704 15892 
7111,10068 1943 5294 9303 9302 6292 6289 5560 4346 197 
7112,6289 7310 3807 5560 4346 4629 8481 187 8483 15892 
7113,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
7114,4657 4634 6289 5113 4279 1212 10067 4280 8635 17955 
7115,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
7116,4657 4634 2103 17558 3105 5593 12194 13918 4365 12037 
7117,187 189 194 192 232 15907 17752 4728 10068 6165 
7118,5297 3572 3806 8481 3922 5351 4035 4070 3565 9014 
7119,8849 4361 17558 5142 5455 16224 17719 9302 7699 8481 
7120,4658 9477 4702 8666 7581 1943 9461 8414 6934 1212 
7121,5194 6776 4627 8982 3922 15892 8483 8179 8638 8186 
7122,4657 4658 10227 4844 5562 5700 8638 7655 17752 10466 
7123,2292 8481 2505 2783 2116 6881 14779 7496 5296 5294 
7124,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
7125,4124 4123 4193 4361 4035 4034 3922 7326 17955 17559 
7126,10068 6793 2301 4762 10466 9126 17955 8666 1023 10227 
7127,5113 6793 8483 4844 6292 4037 7662 6798 3074 5518 
7128,4034 3922 4361 10466 5114 6289 6292 5112 8638 5562 
7129,15114 3877 5191 8414 5189 5119 8526 9461 5190 3654 
7130,6357 6806 11214 15398 6778 8186 8481 3922 11191 8483 
7131,5013 4844 6289 4410 5113 8982 17955 10227 5645 5297 
7132,8481 6289 8638 5297 10466 6292 14847 8635 3922 17955 
7133,4193 4194 3922 4123 8564 10227 6292 6289 3834 9655 
7134,739 11733 11734 10232 735 15908 736 10813 5700 15907 
7135,5192 3842 7495 7496 5560 3806 5189 5044 5736 4691 
7136,5561 3842 2301 724 3654 3655 5142 8638 4844 7662 
7137,2301 5113 6289 8481 15908 3565 8668 17955 4057 3827 
7138,8666 12469 2301 8668 10466 5562 8982 9461 3806 8638 
7139,126 4762 17955 5143 2301 4657 8666 5142 5113 7581 
7141,6289 5113 5112 8481 8483 5562 6404 3805 5142 8635 
7142,3898 4034 4361 4035 4033 9224 17955 17558 5113 8483 
7143,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
7144,17955 15908 11734 739 738 11733 8666 10466 4755 8635 
7145,14847 10466 4019 8179 4018 3105 3806 4057 6292 8638 
7146,5113 17955 10227 4844 4410 187 6289 8638 15892 10466 
7147,4361 3922 4034 5113 6289 9228 9224 5645 8483 4194 
7148,9709 6691 15119 8483 5142 7642 15120 11734 6292 6228 
7149,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
7150,8481 187 197 5113 8982 189 7581 6289 12469 5562 
7151,1558 9199 14745 1151 17819 14225 6028 9672 9258 5895 
7152,4279 4983 5610 6289 10227 6793 17752 5593 8982 18260 
7153,8481 4770 5113 1212 5297 3901 3922 14847 9461 9224 
7154,7496 7325 4361 17955 5113 3922 7495 5294 4365 5562 
7155,5562 76 16281 6292 17955 15892 5700 7174 5508 17951 
7156,5508 14847 4362 3806 3105 8483 4037 8984 4968 5294 
7157,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
7158,15120 7581 5113 10227 8666 12469 5562 17955 3572 10067 
7159,192 189 8854 187 10067 194 10068 5700 17506 13831 
7160,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7161,10466 18260 15892 10232 187 4361 5562 8984 9476 8638 
7163,9228 5297 5294 4361 10466 8483 7496 5562 5113 10067 
7165,17547 9461 10227 8638 5113 10466 6404 4209 17955 9302 
7166,9128 5112 5700 15892 4361 4657 8473 5296 7581 8638 
7167,4361 1023 8982 7584 17955 4657 5142 10067 3922 4755 
7168,15114 9461 197 12469 189 8414 192 5143 6404 8638 
7169,11733 5700 8638 7581 5294 18185 12469 2234 10227 5142 
7170,11921 4361 4949 4948 4055 1212 5623 12724 14530 17835 
7171,4000 8666 5113 187 5645 10466 3806 8481 3572 10232 
7172,15100 15101 4361 7329 3922 15102 16137 7325 4194 2775 
7173,4193 4361 4034 4035 17559 3922 16224 17558 9229 8638 
7175,5112 6798 17955 5296 4728 15892 8186 4747 5113 11191 
7176,189 187 3531 192 194 4691 3533 17955 3528 5113 
7177,197 1212 5120 4844 3991 8445 5113 12469 15892 17955 
7178,5561 3805 5645 17955 15892 5294 2301 10466 10227 8982 
7179,5508 5561 3805 9132 3806 4844 5044 17955 4657 7651 
7180,7496 7493 9302 7581 3565 3654 6404 5294 5044 4657 
7181,4657 6793 4658 4627 10466 18143 7172 5113 15892 8481 
7182,9302 10227 4630 5113 3806 8638 5645 7581 2301 6404 
7183,8535 4769 5918 8638 8564 9461 5297 17955 2301 8186 
7184,15100 3565 15099 10067 12469 7581 8982 8414 3566 9448 
7185,4128 10227 4638 9302 5113 8635 3601 189 11783 8666 
7186,3834 5887 5113 4717 6292 1212 7642 3806 4361 5645 
7187,5881 8526 5885 8982 6229 5196 187 7174 10466 5875 
7188,12469 15101 3879 15099 6526 15102 8666 3876 8982 6292 
7189,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
7190,8186 5013 4691 8179 14879 17955 10466 9461 256 5120 
7191,3565 3566 3582 9205 9446 3569 9203 3594 9199 6530 
7192,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7193,7496 10068 7493 4657 8534 3654 8982 4634 7657 15907 
7194,4657 5700 7172 5119 7583 5562 5147 8638 11733 2301 
7196,10068 8638 4762 8564 2301 18343 5560 9303 8483 8186 
7197,4704 10068 4691 5044 189 194 8982 3278 187 4219 
7198,3806 4629 5560 1212 5645 6404 724 5562 5297 4657 
7199,5203 5202 5189 11733 4844 7583 6391 5206 7310 724 
7201,8481 727 10068 12194 17955 10067 4771 5296 4279 4010 
7202,3795 4102 1105 11222 3922 2301 9890 7182 5327 14614 
7203,520 4687 4693 5297 10469 15892 4696 10466 8186 6289 
7204,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7205,3565 4019 5897 15908 3566 4724 14250 6018 1904 4418 
7206,521 2301 5114 6289 7581 4410 4967 6526 15892 5297 
7207,8666 12469 4693 8667 4696 8445 4687 9448 8982 3541 
7209,1023 10227 7581 8627 5192 5044 12194 8668 8765 18157 
7210,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7211,4019 5114 4057 5297 18360 4361 10469 6359 15299 8984 
7212,189 192 187 4629 4691 5645 6289 6292 7581 2301 
7213,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
7214,9302 7581 2301 8638 6404 5114 10466 6289 10067 5112 
7215,18153 18157 6545 16137 17558 5297 4770 7883 5143 6714 
7216,4702 4704 8666 4657 9461 4691 5113 3541 7661 8638 
7217,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
7218,4704 4691 7657 4657 8982 7662 4693 187 8481 3541 
7219,7496 7493 10163 3654 5737 8857 3655 5736 5044 17955 
7220,4361 3555 6289 5672 3922 5113 6292 10466 10067 15892 
7221,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
7222,5191 3842 5190 15120 9461 3654 12358 15114 3565 4010 
7223,12826 12834 17598 4607 2677 6432 3557 14840 3561 3533 
7224,6159 197 8666 3565 8638 10067 4691 9461 10227 194 
