user_id,item_list
2721,9303 232 7594 5742 5297 4691 11327 4696 5113 7496 
2722,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
2723,6070 7366 9446 6785 8900 4638 4235 12124 33 15496 
2724,3251 16233 16219 16200 14610 10544 5113 3654 5143 6057 
2725,8186 4034 10466 4844 16506 5114 3922 6289 16512 5645 
2726,5653 10041 8473 735 737 5044 5661 16224 5222 5825 
2727,7495 189 8349 5013 4081 6203 187 8075 6201 4083 
2728,737 735 5331 3653 13837 5508 6289 4626 9002 10466 
2729,5192 5143 5189 2301 8668 12469 5190 1098 9093 8414 
2730,5297 5113 14244 8483 6289 4057 8481 5294 5301 4365 
2731,15249 3601 10830 18350 8982 10067 17835 3169 11441 4396 
2732,11214 6845 2762 277 310 2209 13297 4679 10937 10400 
2733,16292 7495 7493 16224 9228 9236 3654 3655 3842 3834 
2734,3566 3593 3595 8982 8414 8666 9208 6685 5752 3576 
2735,5297 5281 7437 4361 17733 5280 12469 572 4844 9228 
2736,15222 15223 15226 15225 15228 4220 6661 2518 10349 12970 
2737,3655 189 7595 192 5752 197 4010 5737 187 5736 
2738,189 197 194 4696 4693 7478 187 6776 5113 7139 
2739,5191 14470 4013 10227 5189 5190 8668 7581 6404 8666 
2740,725 8565 7883 3807 3805 6201 10227 6202 10141 5560 
2741,1143 13210 13206 5281 5297 16345 11259 12646 15892 7183 
2742,4657 4634 8884 6043 5455 5623 12763 569 9446 5406 
2743,15119 15120 9446 7824 3654 6526 5061 7823 3565 9448 
2744,3554 2301 5673 12980 5297 17955 4783 5672 1498 17967 
2745,9199 9203 9641 9202 9206 8666 7662 5416 7659 4977 
2746,4123 4193 3105 13667 13666 15908 13671 17864 737 738 
2747,189 197 187 15207 7199 10067 3565 10055 3805 1212 
2748,4634 4658 2729 5881 232 5297 5876 5888 8396 13578 
2749,10227 6404 6289 5113 9461 8635 8445 8638 5645 3601 
2750,4658 9204 9203 9202 9206 9201 7061 8666 5710 5554 
2751,379 4702 4703 1890 18096 18029 18098 6640 18097 18095 
2752,5192 18176 5204 5189 5206 5659 5203 5190 13831 8552 
2754,10067 10564 8318 10562 9948 5603 18004 11218 6556 9940 
2755,8481 6289 14847 4057 10466 4420 6292 8203 15892 8445 
2756,4194 4123 4193 4035 17559 4034 4361 4365 17735 9224 
2757,9302 6793 9461 6798 6530 15101 8414 8638 8666 10067 
2758,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2759,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2760,2292 8565 2640 2505 2783 2116 2591 5596 16036 2752 
2761,10067 9709 4630 4742 3569 6289 10808 4481 6530 8481 
2762,4280 4723 9448 9303 3569 5895 7455 5896 12469 11733 
2763,15223 15227 3587 5897 3588 15225 12358 12357 7139 5156 
2764,5163 5165 3584 4036 5401 5296 4828 5399 10005 5299 
2766,5005 4416 8668 6721 6924 17576 11079 10419 5700 8156 
2767,8638 5671 8668 3815 10227 9014 4242 6545 8508 8414 
2768,6049 3146 18158 3845 18233 18235 114 6309 18148 18157 
2769,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
2770,18146 7457 18148 7192 3067 10313 738 735 736 2116 
2771,14641 2507 2506 4630 10562 10166 2290 10564 1311 16419 
2772,11047 3541 16825 16833 10582 12754 11240 16794 16807 12511 
2773,8163 13208 1041 7084 13210 368 3363 48 4634 72 
2774,7443 7657 7659 7594 7441 7661 13050 5786 9325 7596 
2775,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
2776,4658 5895 11782 5896 6641 8668 5556 5195 12469 4728 
2777,4446 4070 10067 13838 8638 7455 8666 256 5753 15907 
2778,17140 10067 3565 3572 10068 6167 8666 5297 2301 131 
2780,10067 3902 6886 13348 1034 4273 13845 5686 3509 4115 
2781,7437 10232 8391 6289 3565 3922 10067 6167 15892 5645 
2782,6798 4013 5113 15706 6289 8635 4687 10112 4289 17768 
2783,7651 156 5294 7706 3105 1274 735 17515 143 737 
2784,17764 14847 7348 8358 1832 15816 10650 6551 10808 2154 
2785,5280 9475 15030 5529 9476 5367 6744 8666 724 15031 
2786,4770 9014 8613 10078 4708 7624 8700 4637 6880 4717 
2787,10068 5190 5663 5192 2301 5191 9446 4755 5136 5135 
2788,4720 1890 4711 4731 4726 4727 5213 5194 586 9451 
2789,16293 4724 3527 3533 3530 8309 8308 7885 4722 3534 
2790,8564 17314 8567 1661 8571 5296 389 10169 1181 4201 
2791,4629 1923 3806 14319 5671 8478 16432 3014 13825 7578 
2792,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
2793,3978 7479 8390 5887 6296 5265 8982 3088 6526 15496 
2794,8349 3648 4683 10370 8523 16261 748 8615 4045 3554 
2795,3806 7455 4629 15637 5113 5649 16584 3488 3815 5657 
2796,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
2797,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2798,5119 5176 3898 3839 3654 4034 5742 5174 3842 5061 
2799,4034 5190 4287 5192 2738 20 4900 9930 3898 5191 
2800,3529 3528 3530 6798 3527 9476 9477 3534 11195 10142 
2801,3595 6528 3565 8414 3572 3566 8982 12469 9208 3582 
2802,4033 5297 9227 17819 4361 1677 3922 6292 10232 9541 
2803,14483 14311 5128 14860 5617 12470 16232 15841 6789 12229 
2804,6528 9231 12469 8008 8414 8982 5275 4884 9446 8988 
2805,3572 18096 3529 3516 4717 3566 3518 9260 3534 4357 
2806,4671 4862 7659 7657 9228 3554 17556 17957 13949 10142 
2807,4792 4070 4446 6343 13622 5112 15234 16239 17268 13838 
2808,4279 15458 7437 4696 4691 4693 5707 10938 17405 5710 
2809,5562 10067 4704 3529 1943 11734 7491 3805 4713 9126 
2810,4019 6640 14244 8641 7608 8425 9302 6799 4396 5144 
2811,4657 4634 4658 3922 4361 9461 4719 4097 10067 4693 
2812,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2813,4124 4194 4193 4033 9229 3922 4361 9228 3822 17735 
2814,16292 16178 16179 18100 18094 18101 3898 4034 4081 5884 
2815,1944 17836 18098 6458 6289 18095 17556 18093 4875 8481 
2816,16176 4284 5645 6270 5203 5204 5202 5296 9224 16137 
2817,3565 3566 6930 6685 15223 3880 3593 8982 15228 6933 
2818,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2820,4082 5204 9303 17864 4251 7662 4778 7659 5142 5206 
2822,739 15908 738 736 9128 17550 13837 5700 10813 9133 
2823,5191 5189 8179 5190 4783 5113 5645 6018 16210 7310 
2824,11905 727 10227 7199 7198 744 4747 11892 4218 4748 
2825,3565 3572 16178 16176 1944 4082 4361 4081 4976 4828 
2826,9093 3105 4719 4717 7594 3806 3516 7581 8914 3517 
2827,16292 5398 4828 3584 9140 5396 4728 9129 4376 17987 
2828,10227 8668 11833 4829 6160 6404 12469 4538 10141 8638 
2829,10068 3527 7329 14515 6528 3528 4361 3533 3534 9228 
2830,725 3529 7706 5562 16598 10846 16599 3527 3533 3528 
2831,1944 4770 5153 17502 6289 17733 14251 18193 14779 10812 
2832,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2833,12194 11734 5297 13837 5724 1277 12200 5725 4123 7243 
2834,189 4704 3806 197 4280 187 4748 7489 15976 3655 
2835,10466 5114 5112 6404 6292 4410 4844 6289 8638 8483 
2836,11733 735 3572 9128 739 3566 737 17550 5724 1944 
2837,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2838,15119 11733 10068 5192 15120 739 189 735 5191 7496 
2840,75 950 76 16376 4346 8552 2388 4357 4589 13447 
2841,10067 5176 5174 5560 4777 4077 5275 8638 4762 7199 
2842,4018 4983 4985 3105 5645 5296 17593 6292 14847 6886 
2843,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2844,17597 145 6528 8414 17595 4976 12357 5680 5005 15118 
2845,4634 4658 13208 10466 5112 5114 6404 4410 73 5100 
2846,11734 15908 736 11733 9046 3568 735 10813 8460 8034 
2848,4035 4033 3922 9228 4194 2598 17915 16097 4361 17661 
2849,5623 5297 12966 15144 5679 10683 16182 2054 7493 7310 
2850,3529 11733 10067 6526 4637 4712 4689 17550 739 4711 
2852,4629 7704 6404 8186 6289 7655 5113 7651 5562 11222 
2853,16137 6289 1415 3569 13208 5112 13206 6018 8635 4057 
2854,9446 6289 6368 2563 11971 3806 5024 4875 10224 6526 
2855,4955 4844 4691 15908 8505 4102 3541 4696 6391 7354 
2856,10466 10949 6046 2378 1665 3694 2103 2821 15967 10141 
2858,4747 10112 11327 8914 10813 8915 735 11734 5044 5296 
2859,3529 9092 8534 4703 4704 5344 3533 3534 3528 5508 
2860,12257 12259 8565 4294 9224 8849 13918 727 5538 7642 
2861,1879 14465 17785 6880 11075 7172 13226 1535 12726 3999 
2862,4034 2232 7662 7657 7326 15797 17559 3898 6229 11834 
2863,4634 4658 189 192 16137 4713 197 4712 187 4726 
2865,16186 17558 16182 3922 7703 9224 4365 5455 4034 17559 
2866,9203 9202 9206 3529 9201 3533 3531 9208 9205 3593 
2867,12152 13133 295 4657 10637 4518 9995 1648 7323 11218 
2868,7495 189 4671 7493 3901 4191 6798 187 192 4748 
2869,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2870,379 17957 18094 18101 10650 16329 5765 18096 10642 18098 
2871,2753 2506 2290 2507 6356 14244 1765 2773 1311 1940 
2873,4630 3251 4669 4671 6943 4748 4747 3807 12469 5223 
2874,10141 10142 14852 14851 15892 8638 8483 5112 14864 14865 
2875,6528 6289 8982 10466 4844 5451 7310 12469 8008 8414 
2876,187 520 5561 6207 6204 724 6205 16424 4358 6049 
2877,13244 17126 12689 13273 17166 3746 410 8605 11252 11222 
2878,1943 9477 8668 15030 12469 8414 2301 10227 8638 8526 
2879,7824 4018 16584 11270 4019 14402 7059 12053 2690 11989 
2880,15101 15099 15102 17750 7662 17752 7659 5677 5681 7661 
2881,10068 17857 6375 5645 17834 15868 4284 8032 9260 6258 
2882,7493 4634 4658 3654 3842 13421 3565 3572 16850 7711 
2883,725 5508 5561 3805 1212 6404 7531 3105 6681 10139 
2884,8516 5455 8506 5897 4713 4726 4731 4795 5135 5896 
2885,3566 7581 4724 3593 8565 8982 8668 17951 4721 4723 
2887,8306 8308 5143 4691 14597 5918 18100 18094 408 18101 
2888,18330 4717 738 4719 735 4691 736 4687 15907 17596 
2889,4967 5002 15429 7692 5004 3240 12291 10469 3109 5054 
2890,5297 8481 10157 10158 5700 5199 10154 348 7225 6779 
2891,10313 10316 3827 17955 8854 17137 5688 736 13825 8658 
2892,10219 10035 700 12066 12123 3067 9126 18316 8564 9712 
2893,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
2894,5297 5653 5113 11327 6292 10466 8481 5044 4844 5661 
2895,7493 3654 16659 3842 5752 5731 5736 5742 17962 7490 
2896,161 2292 151 5297 8257 2505 8179 17782 12195 8937 
2897,3251 13208 5715 74 16220 75 5455 16211 16175 4279 
2898,11163 5542 6707 18037 10663 7196 6844 10277 2834 5651 
2899,7704 10142 10112 7190 7655 8666 4844 6018 6630 8914 
2900,7883 14281 17955 6526 12498 7918 10087 10661 17139 4638 
2901,4713 4726 4712 4724 4727 4721 8179 4723 8009 6018 
2902,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2904,3845 3844 8049 8380 17955 194 197 10466 5700 3806 
2905,2292 2505 4127 2591 2688 2783 444 4211 2640 2752 
2906,3565 4658 192 15101 194 18146 18168 4279 15102 9053 
2907,16661 4287 11191 16137 7581 5143 8849 8505 6289 5113 
2908,5508 3805 3807 5560 724 7627 5044 5863 7651 4844 
2909,7479 5611 7504 12734 6798 9014 11299 3363 14516 14722 
2910,10067 5193 5204 5195 5206 17597 5742 5881 5736 17768 
2911,7493 4526 9302 4528 3842 6889 3654 3105 3655 5752 
2912,6404 6289 8445 8635 8564 5113 8666 8638 10167 3601 
2913,5742 3654 5737 5061 5752 3838 3842 5743 6741 3655 
2915,15114 4658 5726 9093 8523 12815 8668 9461 8414 8515 
2916,11783 232 5752 5737 5143 7495 7493 7496 3838 5741 
2917,15227 15228 15226 15225 15232 15224 6889 10174 7172 9446 
2919,15207 8506 15445 10650 5554 8694 4210 4526 17019 8508 
2920,9204 9201 725 10068 4671 15102 15101 3565 15099 6528 
2921,3565 3566 11734 738 5276 9446 11733 5280 9940 7704 
2922,18167 7496 189 197 7495 15706 7198 5126 194 192 
2923,8391 648 6135 11478 10232 5688 11790 4777 2598 15660 
2924,7495 8111 7493 10227 3842 17955 3654 2268 16417 5664 
2925,4634 5089 4658 10067 4706 5192 7496 197 4738 7495 
2926,9303 8186 5007 5006 3806 6744 8668 8638 10227 13918 
2928,3568 3593 15101 15100 8982 4691 15102 6530 7581 9446 
2929,15119 9199 15120 9203 9202 9206 6156 3593 9446 9201 
2930,3565 3566 6157 3593 4513 4514 8982 8404 7590 17773 
2931,232 6882 3807 10166 6955 7584 18350 6990 14847 3146 
2932,5191 9475 5274 8535 16659 6793 16339 6530 17516 4976 
2933,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
2934,4747 9229 74 10227 4034 4033 18182 5044 5296 4028 
2936,7583 5455 127 10466 11251 6327 5128 5619 5338 12698 
2937,18101 15222 18094 18096 18098 18100 15908 15227 4192 15228 
2938,4034 4361 3922 4033 15176 9229 4194 4124 9236 7326 
2939,10166 10167 10168 8564 10297 18288 8474 10163 8241 5434 
2940,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2941,725 11214 10068 2506 7455 7883 4795 7885 7884 2308 
2942,15120 4280 192 194 197 5897 3568 8414 4127 18185 
2943,4634 18096 3529 4713 4703 4726 3533 4704 5191 18175 
2944,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
2945,5508 1944 17836 7457 8668 5561 5276 8666 5281 2301 
2946,11191 4361 4034 9228 9104 3922 5645 15120 6530 5895 
2948,4279 5897 6292 5896 4844 10466 8635 7310 10227 5593 
2950,15458 6817 874 8103 17876 9461 4169 5203 7485 12577 
2951,4844 6404 6292 6289 6391 8481 5562 14847 1212 10466 
2952,8306 8308 162 155 151 8638 10111 5679 8491 8982 
2953,5918 5920 16186 17558 7703 14217 203 16182 657 8523 
2954,6404 10227 6289 5113 8635 8638 3601 4416 5562 9302 
2955,16397 8540 3114 17968 6761 4992 156 17303 11951 6385 
2957,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2958,5206 4724 7657 8666 3569 7659 3555 6530 7661 4968 
2960,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
2961,4287 5113 16578 7583 8483 10466 4361 3897 5128 16659 
2962,15102 15099 15100 12469 16659 4713 5344 4731 5897 9461 
2963,4124 4123 4194 17558 14319 4172 4361 3555 13798 4657 
2964,520 8535 7888 7885 739 738 7884 9303 4127 3537 
2965,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
2966,6798 8500 6776 12704 5113 3079 15892 6794 6289 8481 
2967,18300 18301 17863 393 394 3842 16105 14173 395 5519 
2968,4194 4123 4193 4035 17559 4034 4361 4365 17735 9224 
2969,3566 189 192 194 9303 8982 4748 6528 3593 8414 
2970,4124 10167 9228 4123 4193 6289 4361 6404 4034 8360 
2971,8445 8666 194 9084 9461 3572 8982 2301 197 189 
2972,16292 4712 4727 4738 4696 4731 4687 3841 5732 14281 
2973,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
2974,6289 15207 8668 372 4318 10141 4481 7581 5700 9104 
2975,9049 4637 7496 7495 2507 2506 8259 3569 3842 5508 
2976,5562 18360 7657 18330 10462 5508 17988 7659 7661 7688 
2977,10067 648 17835 4127 4696 4687 4691 197 5926 5260 
2978,15101 15099 18096 12469 18097 18098 15120 15119 18100 3879 
2979,3572 9132 725 9092 3566 4019 3593 17955 9205 6201 
2980,4703 5119 6793 9642 3589 8666 6778 10227 3066 10466 
2981,15102 15100 6530 8854 12469 10587 8666 8856 2301 3572 
2982,17597 189 4949 2292 17595 187 192 5005 194 4977 
2983,3531 3533 3527 3528 3534 3536 3535 6985 6986 17955 
2984,8849 4284 14614 15299 4287 389 16659 5297 13551 16578 
2985,2775 17733 4193 4361 16224 16225 6824 4142 7326 4190 
2986,3572 18148 4018 18146 3566 8849 16661 197 189 5645 
2987,7885 7884 5752 5895 18168 4691 8854 5896 5281 3842 
2988,9303 4128 10227 6167 6404 4214 6289 5113 8638 8635 
2989,1743 1734 17109 7311 7733 7856 10756 4803 1733 13545 
2990,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2991,15101 5896 9126 15100 9475 15099 15120 15119 7217 8179 
2992,15445 7597 2234 13325 4365 7152 15146 13226 4854 6391 
2993,4704 8309 8308 529 5431 8666 7662 7581 4691 532 
2994,5192 5189 5190 5430 5156 3387 189 5431 4528 10067 
2996,4528 9143 5921 5922 2301 5920 4783 5919 9144 7372 
2997,3565 3566 7496 5297 18329 7495 8638 5142 13421 8505 
2998,2506 12424 2308 5139 2290 2752 1311 1939 17025 2219 
2999,17735 6800 4033 520 16210 660 11961 8130 7699 7332 
3000,12469 11734 1944 17750 6526 8982 736 15908 12763 8668 
3002,9461 6530 15101 6404 3877 8414 194 3876 12469 5897 
3003,4280 189 4128 187 16265 192 14847 10142 194 9930 
3004,76 8668 10466 16908 12469 16954 2983 2301 14614 17046 
3005,13421 13425 16612 16850 16857 2085 16936 18243 17048 663 
3006,8308 17506 17508 17505 17509 9305 7581 10067 10564 2301 
3007,3557 9476 3555 9477 7139 18065 18068 10938 10940 739 
3008,5113 8564 8569 8565 10232 8638 10227 17955 8481 8635 
3009,8567 6229 4976 5142 3807 11833 2301 4977 5128 5560 
3010,2244 5113 9334 1303 1415 6289 4057 2317 6593 8481 
3011,5113 8638 7581 8635 6404 10227 6289 4279 10466 8481 
3013,4770 9228 17558 5562 5508 16182 4691 11327 9236 4693 
3014,10466 5143 6404 3807 10813 5671 12187 8638 1023 17955 
3015,4634 197 18150 194 18146 18158 187 18157 4654 8257 
3016,6207 4748 6200 6204 1904 5650 6209 2499 1595 5656 
3017,4748 7706 18096 5562 6794 5653 7259 5044 4219 5143 
3018,4630 16099 3807 16097 16373 5560 6943 12833 3805 5296 
3019,3572 3565 8982 11783 4057 9446 4482 8203 8473 6391 
3021,8409 15100 8468 15102 8413 7669 14800 727 8935 3738 
3023,3565 3572 15398 3593 16176 3595 17750 16179 5194 3591 
3024,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
3025,8445 6955 6218 6463 9609 5840 5644 7250 10887 5301 
3026,7493 5362 4875 7494 14407 7482 4186 3926 2125 14890 
3027,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3029,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
3030,4279 2301 8904 8635 6309 10227 11186 13836 7581 8873 
3031,2292 6526 10846 2505 6659 5113 12469 13577 2783 18154 
3032,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
3033,4795 4792 17871 5455 7624 17867 4009 4768 3636 17864 
3034,4013 6157 5143 4481 5142 4128 8445 1023 4200 18081 
3035,11403 14465 2103 4010 15804 3698 14113 14746 386 1558 
3036,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3037,17550 11733 739 11734 5918 15908 737 736 15907 5921 
3038,4704 8535 9262 17351 4082 4696 11782 586 6985 5007 
3039,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
3040,16405 3113 5619 5612 13535 2455 9229 962 16409 8843 
3041,4440 5666 3627 3624 8638 6630 8666 3606 7662 7664 
3042,6528 9446 8414 16339 7606 8982 16273 5707 7608 10011 
3043,3105 14870 14852 4629 14864 3102 14851 3104 9054 10141 
3044,16178 4983 16179 4985 17547 8724 5610 7931 10227 8638 
3045,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3046,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3047,4984 4705 4721 4691 16232 4977 15445 5005 4710 4695 
3048,9199 9204 11734 3531 15226 15228 15225 17836 10227 739 
3049,8349 4194 4123 4193 9229 5297 7703 4035 4361 4658 
3051,8915 8914 10112 15502 5281 4720 4717 13838 5135 5737 
3052,14481 16225 6808 15303 189 194 11301 17955 11200 13164 
3053,18168 10167 18158 18146 8856 8853 8857 18157 4691 509 
3054,11214 739 12469 735 11733 15119 736 15908 15907 11734 
3055,8179 6018 12038 17558 8627 17955 8481 5113 4657 197 
3056,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3057,189 735 408 6798 5433 187 192 194 9939 17550 
3058,3082 7138 7137 6429 16372 3073 3942 6662 9960 4255 
3059,15114 15100 15099 12469 9461 6530 8414 5731 6404 5897 
3060,3566 5562 3593 3533 9303 3528 12194 3534 5142 5508 
3061,5650 5656 3922 5044 5112 5297 5113 4365 5296 6289 
3062,3529 4127 3527 3533 3528 3534 3530 3536 6985 6986 
3063,9049 5562 4280 11733 16659 3105 7496 7495 3842 9303 
3064,4658 8666 3537 5297 16096 7581 4728 16104 10232 8667 
3065,4279 4984 4985 5530 5742 5143 5624 5743 5625 5752 
3066,17836 6119 13836 6118 18343 4844 10227 6404 6309 7199 
3067,11734 4689 4719 4357 8565 4720 739 5174 5562 16376 
3068,7189 8564 5863 5589 12989 8666 3897 1212 9334 4806 
3069,15119 4034 11734 4748 15120 5897 9262 4770 9263 4630 
3072,4844 5113 18293 10227 5309 7310 3565 4279 3572 6018 
3073,9476 9477 15217 8885 3568 15030 16740 520 10570 735 
3074,4034 4361 4914 16222 10141 14270 7699 4033 16206 18085 
3075,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3076,12595 7310 12594 2301 13742 15502 18183 9300 3101 3674 
3077,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3078,5607 5606 17506 17508 17505 17509 13208 7762 15177 15173 
3079,3568 4413 2301 15119 17955 12469 8638 3806 7581 10227 
3080,11733 738 737 3593 11734 16096 736 8982 17550 15908 
3081,3565 3566 15502 4838 8982 3898 11734 12469 9446 8666 
3082,4658 9229 739 15908 735 17559 4034 4361 4033 10914 
3083,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
3085,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
3087,6798 6793 8414 7606 2301 9461 8666 7608 15100 6526 
3088,5650 8391 11273 5887 4968 5656 11272 8488 5901 8638 
3089,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3090,16182 3922 4361 3956 17560 661 17558 16226 14924 13582 
3091,5561 3805 12594 7662 7659 16374 4357 2467 6160 7661 
3092,5143 17957 17955 8261 8259 5297 6292 10466 7310 4844 
3093,6292 10466 4844 7310 10227 5113 8483 8638 8481 6404 
3094,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3095,13206 4795 4792 13215 571 13210 8627 17122 5455 9898 
3096,18163 9128 11309 6157 7373 18070 11734 18063 5143 5612 
3097,3105 5113 6292 5112 8668 10141 8481 7310 7581 5645 
3098,4191 8519 17558 5135 6640 4192 7703 16224 1023 16096 
3099,189 197 194 11394 187 8668 8666 5143 6292 7581 
3101,189 197 521 187 5193 13206 17957 3105 9930 6457 
3102,739 736 737 17550 13837 10813 15907 5700 6292 10466 
3103,189 192 3568 15594 6530 5297 5560 10067 5645 3572 
3104,10725 8638 4255 4656 527 7670 697 5339 16349 10311 
3105,11734 5142 5645 6292 2301 8481 4844 3572 6207 5112 
3106,4657 8914 8915 10227 4844 4728 10466 6404 8668 4708 
3107,9093 10112 4652 3806 6899 8914 4719 1432 9580 8915 
3108,5645 5296 187 15892 14037 9224 18116 3827 5294 8478 
3109,738 2155 785 66 13486 12646 18336 12635 5617 16554 
3110,3572 7495 3566 9208 7493 5742 11783 5752 9446 3582 
3111,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3113,8567 7137 15294 3079 3509 3881 15506 17661 5296 8202 
3114,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
3115,3566 15101 15100 4281 3593 8982 15102 5555 15732 6555 
3116,10027 10642 13888 7554 5574 11056 15164 13886 2821 12968 
3117,17750 17752 3806 16220 16211 16175 10067 10141 1110 1112 
3118,15800 6657 18182 8419 13194 7780 7751 11421 6759 10756 
3119,10068 5672 5344 16661 18179 6157 4720 4719 3807 6167 
3120,4034 7329 532 530 3898 4033 7325 527 4194 528 
3121,7884 739 9128 735 8309 5562 8308 1689 15908 4984 
3122,6160 10232 5142 3568 8857 8391 256 4000 7006 9714 
3123,189 192 187 4284 10141 14851 4127 5754 9228 17750 
3124,4279 5530 8505 18301 18299 8035 7019 8635 3899 3963 
3125,8195 10168 8564 6292 4010 5645 10169 10163 9780 4018 
3126,189 187 4669 4671 192 194 5463 12819 5560 4142 
3127,4657 4634 4724 4706 18143 4722 113 5297 10142 14847 
3128,5113 6404 8589 18212 18207 5128 4037 10169 4018 594 
3129,15637 14840 17766 3572 4219 14852 8526 4970 158 1299 
3130,7496 16178 7493 16179 5472 17957 3654 3842 1975 8179 
3131,10180 2936 5117 2725 4784 373 2749 7066 7051 7077 
3132,3999 5289 15908 13081 12720 8861 14847 9064 7522 616 
3133,5142 5175 4489 5176 2301 5191 4770 8666 4775 4763 
3134,4279 5113 4844 6289 10227 6292 5645 6018 8638 8483 
3135,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
3136,10067 4983 4985 4976 8567 5005 9019 129 9018 10846 
3137,7662 11394 7659 7661 6552 8708 8583 6510 15015 8470 
3138,4179 2301 8638 4207 17955 5147 4784 7581 546 3922 
3139,4279 18301 18299 8179 10078 5624 4983 5742 3963 3842 
3140,2757 10349 64 4658 10672 5413 2907 15797 4486 9469 
3141,9477 17750 8505 5297 15030 17748 8481 6391 8516 8508 
3142,17502 2301 12009 6648 2557 10554 5120 4783 18081 18154 
3144,4634 3572 9199 3566 5191 12469 4640 9203 17836 9202 
3145,4984 4669 4671 127 8257 5741 13081 5737 5752 3838 
3146,7190 4202 8638 192 10227 10067 8306 7581 10068 189 
3147,4019 7824 7823 4747 5113 14667 6996 12598 5147 197 
3148,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
3149,11320 4691 4687 5113 7174 4446 7531 13955 9075 6373 
3151,4717 4719 4361 3806 16182 4654 4034 3922 4722 4033 
3152,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
3153,521 6798 5434 8666 3105 7437 548 6018 557 7581 
3154,8445 8261 8854 8668 8259 8856 7496 1212 4357 16374 
3155,5918 17594 17596 17595 5921 5919 5920 5680 6135 17836 
3156,197 18230 194 18235 7495 18234 10068 18236 187 18146 
3157,4768 11902 4755 12713 1321 749 11893 13097 11981 4105 
3158,10068 8347 143 18185 5736 142 3917 3915 18343 5901 
3159,6289 3601 5113 8506 4209 8982 18343 6462 4343 7581 
3161,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3162,4657 7662 4658 4687 7661 4693 4844 8567 8179 1212 
3163,9228 7137 7138 7139 6659 7046 9236 17706 7312 11151 
3164,4527 4528 9509 12720 11834 6938 7466 6646 8481 4344 
3165,9203 9202 10067 9204 9201 7493 5897 4691 4687 5508 
3166,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3167,3565 5726 3566 3533 162 5276 529 3528 9448 5280 
3168,5672 4346 3554 15207 3555 5725 5723 4806 14839 9461 
3169,3898 4034 4033 18185 4361 5112 4035 5113 4365 10232 
3171,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3172,10067 197 192 17752 18098 194 17748 187 18097 18092 
3173,12646 3146 5113 9655 4057 3748 12561 6289 4220 2990 
3174,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
3175,3879 5143 3876 9476 4640 8515 9126 4014 5896 4481 
3176,5561 3805 724 7651 4309 4844 10466 5044 8982 7627 
3179,3898 4034 4033 4361 4035 17558 9224 4365 8483 3806 
