user_id,item_list
9766,11733 736 11734 735 15908 738 8926 8445 5677 5681 
9767,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9768,3252 17836 18343 10914 10232 3785 17752 5561 5113 5291 
9769,4280 2499 12194 1698 6404 7310 6292 10227 8635 5113 
9770,3531 3527 4722 9303 10232 4721 8257 8390 4728 3592 
9771,12259 8877 9303 4689 14319 6526 5147 5645 8982 3565 
9772,161 4687 2301 9303 4696 5729 4693 6018 5113 13208 
9773,4985 5113 6793 6289 8483 7172 4844 11220 10141 6799 
9774,5897 75 7659 7662 7310 8445 7606 5895 8666 10466 
9777,162 2867 16329 6292 14702 13068 2876 2858 155 151 
9778,3565 18098 379 18101 3566 3554 17351 18095 4696 6514 
9779,3807 5560 5044 10227 4629 6404 10067 4657 2301 10232 
9780,4280 5562 8519 5918 9712 5921 8516 5508 5922 8515 
9781,739 735 15908 5700 736 737 10466 738 9133 13838 
9782,5562 8982 3593 9446 7496 3805 7495 12469 6526 5693 
9783,520 17835 4013 4128 9448 3572 6984 6526 5189 5211 
9784,9126 7885 9475 9477 7884 7887 7583 2301 8414 10227 
9785,15222 15227 9126 4791 15228 9475 15225 9476 7824 4018 
9788,8349 5921 17836 3898 7657 7661 9017 5922 10298 7659 
9789,3807 5560 6943 8483 3815 9461 4629 5044 3922 9655 
9790,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9791,4124 16530 4193 16659 7340 4194 5434 4361 17957 13862 
9792,8638 14883 4625 15661 10466 15892 3806 8478 5113 8179 
9793,3565 5751 4657 197 8638 3827 3806 14847 12194 3566 
9794,5530 9229 7121 7140 3922 4361 4034 17560 4035 17955 
9795,192 187 194 7496 4019 4747 4034 5508 5561 7493 
9796,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9797,8858 8856 8857 13831 8855 10067 17955 10232 8852 7642 
9798,9477 3805 5113 5562 15030 5455 1212 2301 3806 4746 
9799,18063 18067 18068 18140 8635 7373 4385 4844 18163 18141 
9800,10067 5508 3805 11300 5724 5722 5723 8261 5710 8638 
9801,7496 7495 3654 7706 7661 5737 7657 5562 3655 5742 
9802,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9803,2635 2507 2506 11921 2290 17661 7354 2790 6844 17069 
9804,3626 17955 3387 187 7659 5562 5645 9302 197 4657 
9805,12355 12357 45 8409 11221 5143 64 10158 4086 5187 
9806,9477 15030 8505 8666 9126 8516 6289 8984 8508 4795 
9807,6886 5725 5726 4361 17955 5729 5112 6889 4732 3074 
9808,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9809,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9811,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9812,192 10068 187 194 5192 5142 8666 3529 8414 10167 
9813,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9814,7443 9126 15226 15228 15225 5895 2232 5645 4844 5896 
9815,3922 18096 5194 4791 4755 5656 5044 5661 18098 5199 
9816,5189 8857 389 11259 8854 8858 5192 8506 14847 11666 
9818,5896 6640 5174 8505 11000 4777 14847 4280 9126 5482 
9819,3527 3534 3528 3530 6985 3535 8982 9461 17955 4702 
9820,6793 189 5005 7885 187 5918 194 7884 192 14244 
9822,5562 5508 6528 12469 8982 9446 8414 724 5561 2301 
9823,521 4711 4713 15384 15030 4712 4739 4731 4634 5101 
9824,7771 11993 7856 7770 10756 12732 5645 15293 7199 7110 
9825,11733 735 3593 8982 5508 3842 5700 737 13838 739 
9826,1221 13485 18043 8087 6038 3075 3363 667 663 9073 
9827,6061 4279 6555 7199 4280 8481 5897 6505 6342 4634 
9828,5433 10141 6457 3105 8857 8853 5645 8481 15892 8858 
9829,9203 9202 9206 9205 6793 9201 4977 5006 3593 8982 
9830,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9831,3105 5562 3805 14865 4795 14847 3100 5561 15264 6309 
9832,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9833,8854 8445 8638 8483 4844 10466 5113 3806 5562 4627 
9834,6292 18291 2301 5700 3565 17955 4627 17752 207 5142 
9835,8535 16096 16103 3971 5294 5113 16099 5112 3834 14847 
9836,4634 4658 4844 7310 3105 5645 15892 6292 4280 10466 
9837,5887 7642 3806 8638 10466 187 3834 1212 4361 10067 
9838,9126 8666 9475 7581 10227 8186 724 7583 2740 8638 
9839,10067 529 5645 530 5281 4279 4755 5296 8856 525 
9840,15800 189 192 8565 197 187 10562 10725 11765 10938 
9841,10067 8638 5143 588 7581 8202 10068 8666 8982 8564 
9842,4280 4691 4687 8635 5593 10227 9461 5275 6404 8638 
9843,13206 10232 17955 4361 14847 3565 2301 4279 197 10068 
9844,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9845,9199 9203 9206 9202 9201 3593 3565 8982 5199 3572 
9846,4191 16182 4082 33 8508 15503 4081 660 3898 9930 
9847,3572 3566 3516 7581 8982 1237 6228 7259 17955 3593 
9848,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9849,7496 8309 17597 15101 8308 15100 17836 14470 17595 15102 
9850,4728 8666 12469 9461 10067 5113 2301 5896 5562 5895 
9851,6930 5281 5276 7199 12469 10232 13202 3565 5553 8306 
9852,7495 9477 7493 17750 17752 7581 15030 3654 3842 3806 
9853,197 189 194 192 5297 3580 5554 10469 18146 126 
9854,9228 8179 8508 76 12469 14847 8516 6391 15119 10055 
9855,3565 10067 3531 17835 15800 3527 3566 5297 6545 3536 
9857,15101 15099 12469 5725 15222 5508 4019 5918 15223 8414 
9858,12815 6793 9262 9263 4983 4985 4748 5508 16246 9285 
9859,11734 5508 5561 3805 5273 739 1212 12469 724 15908 
9861,15031 9126 9475 5143 9477 9476 6648 10067 12697 7581 
9862,3251 6686 7326 6640 5143 2290 4538 7354 6160 2638 
9863,4691 4693 4696 3541 5113 10466 5275 5297 6292 17955 
9864,8564 10163 189 192 197 5276 5280 187 4767 8186 
9865,3565 5645 8982 3569 3593 10466 8638 15892 7581 6530 
9867,4361 9228 3922 4033 6404 10227 4194 4124 6289 6207 
9869,5204 2301 5203 5142 8638 5128 4762 5297 3572 5192 
9870,197 187 6526 10167 15223 15227 4446 12469 11733 10067 
9871,5682 7889 4771 9477 2301 4977 9476 4630 8414 127 
9872,17594 17595 8505 11920 7883 6391 5296 8516 8508 5294 
9873,18143 13208 116 114 18158 2301 8668 4747 18168 10055 
9874,10163 4361 6404 10227 3509 3601 17597 6289 17594 5113 
9875,520 5147 5645 11079 7310 4070 3834 8666 10466 10650 
9876,10068 8638 197 2301 7581 4657 5113 4634 8982 10227 
9877,9230 17955 20 10466 659 5112 6758 15756 15819 17501 
9878,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9879,7496 7493 17955 4748 3842 3806 8638 10067 8481 3655 
9880,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9881,15101 15100 5113 15102 6270 3898 8179 6289 4034 6018 
9882,15101 10167 15100 126 15099 5297 45 15799 14201 2709 
9883,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9884,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9885,5297 8481 5113 17955 10466 6289 4844 6793 6404 5112 
9886,7662 4280 10232 4696 4687 4691 18302 4010 14251 9302 
9887,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9888,4034 189 187 192 4790 194 16182 6514 6292 6289 
9889,7495 9092 7493 3654 9229 3842 8914 6228 8915 3655 
9890,5562 3805 8257 4361 5296 6546 5561 8259 7172 5887 
9891,4724 4691 5508 5562 10227 7495 4693 7598 724 4538 
9892,8666 7581 10227 8667 8638 12469 2301 8635 8414 6404 
9893,5113 3805 5562 10466 8414 4691 8666 5147 8445 9461 
9894,15892 189 5700 5044 8481 3852 17952 5297 10227 4361 
9895,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9896,5044 9228 5560 11905 4629 10227 4033 189 11082 5465 
9897,8257 6289 17955 8638 10466 15892 5113 4207 7310 4844 
9898,10167 5190 5192 6156 5191 5143 1023 15299 4629 6881 
9899,4280 7496 3842 7493 6404 3655 8186 16232 5268 10466 
9900,15114 9476 15030 6530 17597 12469 17595 4691 194 17596 
9901,3879 11734 6528 12355 4082 12358 8414 8008 15908 12469 
9904,15114 12469 8666 6530 10227 5176 7581 6404 4446 5143 
9905,14213 7583 14432 16357 3862 6389 8186 14682 8375 11288 
9906,6530 4634 3572 12194 8031 4657 4762 7581 8982 2301 
9907,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
9908,3807 16137 5560 5044 4629 3815 6943 15892 4657 10232 
9909,4634 4658 189 197 4528 194 5297 192 7310 17750 
9910,10068 8186 8638 4762 9461 197 8481 5294 17955 8564 
9911,3805 5561 4630 8515 14847 724 10466 4844 3806 8506 
9912,9093 3105 8914 4722 8483 10466 4844 10112 4634 6292 
9913,7310 5113 5645 6289 8638 17955 4057 5297 6292 8186 
9914,5645 9224 8478 15892 5294 5296 6881 1640 187 4070 
9915,12469 9205 3565 8982 8666 6526 3572 7581 3593 6289 
9916,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9917,6292 10466 5113 4844 8483 3922 4034 10227 8638 7310 
9918,3922 9224 4365 4034 5455 4035 8483 5113 10466 5297 
9920,2301 6289 7581 5143 14847 10227 5113 10067 5294 8635 
9921,4763 5195 12469 9002 4771 15908 10067 3806 6289 8638 
9922,13672 13669 13666 13670 13671 11934 13668 10748 13582 17559 
9923,4968 7198 4361 7197 8638 8483 4844 7661 3806 10232 
9924,189 187 194 192 9128 1943 17835 8445 8666 8668 
9925,3534 5672 3531 3529 6986 3554 3528 3530 3105 3807 
9926,189 197 194 187 1212 12469 2301 5297 4657 10227 
9927,3568 3572 3565 6530 6881 8565 10227 2301 7606 6526 
9928,4019 3533 5297 6793 6202 6797 3529 8526 10466 735 
9929,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
9931,18062 8414 10813 11734 2301 8668 10528 735 10227 11191 
9932,12258 7496 12259 9228 7495 5007 3569 6270 10466 6530 
9933,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9935,189 192 197 4669 187 4671 13297 13325 2103 3996 
9936,4723 6793 8915 4722 8179 9093 6018 17782 4634 6796 
9937,10068 197 4747 5192 189 5044 5645 194 192 5189 
9938,5113 17957 6546 4057 4629 6289 4630 12469 3806 3827 
9939,17955 10067 3387 187 5044 5297 8635 3827 10068 189 
9940,3834 5887 8638 8853 3806 4279 197 9461 17955 4361 
9941,5897 15114 15119 9448 12469 10227 15100 7581 6526 15101 
9942,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9943,6289 7199 4279 7581 4844 8638 5918 8445 10055 3806 
9944,4033 4035 5297 4365 3898 6292 5918 4193 5113 9228 
9945,5726 189 6794 737 735 5113 1890 10141 197 192 
9946,18360 6207 15223 3572 6201 10227 17988 8526 3565 17962 
9947,12197 5508 5562 12195 7706 724 4512 1212 10933 11082 
9948,10067 17835 10232 12469 10068 197 7581 6404 4844 10078 
9949,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9950,7659 6793 7661 16233 4844 5650 5508 2103 4627 5562 
9951,12469 4770 3565 3572 9446 15119 8638 10067 4279 6526 
9952,4658 7884 11734 7888 10167 9126 9260 74 18029 7887 
9953,15114 739 15908 737 5895 12469 6404 17550 9461 5700 
9954,8668 4361 12469 2301 4657 10055 5921 9509 8638 4634 
9955,5113 10572 6289 5571 8483 5649 4057 4000 4318 3604 
9957,5190 3251 5297 5143 5196 10067 4657 18185 17955 4771 
9958,8261 8259 15708 10232 10068 5645 15892 8483 5562 6900 
9959,197 192 194 187 17955 17597 2103 17594 8506 4657 
9960,5190 4034 5192 5191 12357 11903 3922 5659 4033 12358 
9961,5725 8564 10152 13962 5724 4795 16220 10153 10163 12038 
9962,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9965,15800 6793 4976 5530 5005 1118 1122 3654 8666 8635 
9966,4123 4193 5679 16182 17559 4034 12357 4035 8854 12358 
9967,4629 5204 4634 5202 3806 5203 5143 17955 4657 2301 
9968,4705 4710 10232 12194 4660 4657 4723 5112 7657 14725 
9969,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
9970,3922 9224 4365 4034 4035 8483 5455 10466 17955 5297 
9971,3805 5561 5679 10167 5645 4191 3922 8483 4844 17559 
9972,3105 10972 1487 12724 2824 7496 14865 14864 7495 3654 
9973,8481 6289 10466 14847 6292 5113 5297 10227 1212 8635 
9974,189 4640 6516 192 187 194 3556 11733 18302 4671 
9975,16292 14244 4948 4955 6880 10938 5294 8049 8062 389 
9976,4634 7493 4658 7706 8922 3654 3842 3805 3655 5752 
9977,11733 11734 737 735 738 736 4280 5700 1212 15908 
9978,8347 12257 12259 5695 7478 4691 10068 4687 5926 3565 
9979,10466 6289 6292 14847 5645 17955 5297 5113 4057 12469 
9980,4035 4033 3922 1105 737 3146 9228 4032 735 4194 
9981,3105 14847 6292 5113 4844 7310 6289 3565 6018 5296 
9982,1944 6404 4984 4985 6289 10227 4410 7479 6292 5113 
9983,4630 17868 3806 5195 6375 4844 17866 8638 6404 10227 
9984,15222 521 5189 8666 4527 9477 8515 4528 15228 15226 
9985,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9986,4658 11734 738 11733 737 736 5417 15907 10813 17550 
9987,11733 16659 9229 5142 5128 9227 2301 13672 10142 13667 
9988,197 192 194 8874 7888 16099 3537 16602 17735 5297 
9989,10163 8564 10227 3568 6229 10466 7310 4844 7581 6292 
9990,620 3842 14244 619 8849 8032 3654 4280 8942 8034 
9992,3572 3594 5190 3582 9446 5192 8982 7657 3576 7592 
9993,8445 4844 7581 6289 5113 6404 2301 8635 14847 5297 
9994,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9996,16661 657 5297 5294 6817 4358 8483 5113 3827 5301 
9997,3897 18153 4693 7371 15099 116 8638 5143 6404 6776 
9999,3654 3568 3565 7496 3569 12469 8445 5725 7495 6526 
10000,6202 17778 4394 6203 6207 6209 6201 8922 3569 7259 
10001,10514 17703 10265 16559 7174 5434 13049 9416 17702 14487 
10002,16220 8111 16175 15854 15458 16373 1277 9948 2907 16211 
10003,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10004,5564 3509 3972 4844 4094 7310 7671 17955 5861 10926 
10005,5608 6528 8414 4526 9461 4528 8008 16099 8445 8982 
10006,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10007,5508 5562 6797 6793 10466 9940 3852 724 5693 8384 
10008,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
10009,15101 15102 6404 6530 8414 8666 7581 3877 6018 10067 
10010,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10011,3572 3566 8414 9476 9477 7581 8668 3593 9461 4634 
10012,3572 4640 3566 8982 7581 12469 16265 9446 8666 2301 
10013,5918 8565 8638 5143 8666 7703 6932 8627 5921 5887 
10014,13369 10650 1321 5044 17955 5191 189 13158 5700 2491 
10015,189 15100 4657 192 737 738 15908 12469 4124 4658 
10016,4634 10227 6292 6404 6526 8638 5279 4728 5113 9229 
10017,5645 4197 4201 3968 10469 10466 6228 8481 6812 10055 
10018,5204 5203 5206 5166 5192 8982 5191 197 8638 5143 
10019,5296 10466 17955 5645 8565 7172 11222 5113 8483 4037 
10020,4955 17506 17509 17505 10572 12527 10466 6229 18316 8854 
10021,17951 7581 8481 1212 8638 15892 7310 5112 10227 4361 
10022,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
10023,126 5562 5508 5113 9305 5281 3806 12469 14847 10067 
10024,4309 5645 5562 10466 5593 9930 5196 8982 4728 8924 
10025,2738 3852 11451 16383 15663 13985 16329 13918 13976 3898 
10026,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10028,5113 8638 5143 2301 6404 10227 8668 4410 6289 7583 
10029,7496 8308 8309 12469 1944 7493 8666 5645 7581 7478 
10030,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
10031,9939 10232 10563 9943 12469 4762 9303 17864 7192 7581 
10032,10067 16534 4705 16506 16521 16525 754 9709 16074 16519 
10033,4795 5455 4792 10068 3834 197 2301 4728 5113 6526 
10034,5297 3807 4309 5044 6776 5294 6943 6780 4657 4658 
10035,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10036,6798 17318 189 5113 192 197 4984 187 4985 16397 
10039,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10041,17748 4317 8638 6798 6794 17955 4693 15892 16184 5296 
10042,5113 6289 8481 6292 8638 5112 4057 17955 5645 4361 
10043,6778 4318 8483 17955 17870 14847 15892 566 15949 5034 
10045,5725 9128 9133 11185 8257 3827 15908 5724 5355 8261 
10046,4361 3922 4034 16182 4365 9224 4883 17559 4033 7325 
10047,9224 3146 7784 6595 1807 1143 3073 12657 8404 11026 
10048,7496 18062 3842 3654 6886 17955 3827 3655 6880 4010 
10049,8638 5562 4691 10466 6289 5113 8982 4687 4844 8473 
10050,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10051,3529 5297 14847 8483 5301 15892 14624 17955 4627 4967 
10052,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
10053,4630 9228 1147 13208 6289 1931 8445 1149 3999 3806 
10054,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10055,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10056,4702 4727 739 11733 13206 15908 2234 11734 4726 4013 
10057,5142 5281 2301 8179 8638 4762 5113 10067 17955 6018 
10058,5508 10068 9477 189 3877 3879 8414 7496 15031 6526 
10059,4034 3922 4035 9224 9510 9227 4361 5645 5113 8483 
10060,3572 8982 3593 9446 7581 8984 8414 8638 8404 8666 
10061,17955 8481 5297 187 6881 4483 5294 8186 8567 9224 
10062,15102 15100 6530 3569 12469 5281 15119 7136 5678 6404 
10063,4711 5006 4712 8506 16930 4976 4691 3556 3555 4687 
10064,5562 5645 11734 5508 737 10813 735 5700 15892 3805 
10065,12469 7581 8526 13202 6289 8982 8306 8638 6526 8666 
10066,3105 13206 12469 3067 13208 5133 6526 1105 3146 5297 
10067,189 197 3922 5190 7581 187 4704 8982 9204 3529 
10068,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10069,11222 15892 14847 8483 1212 11220 10466 5297 4361 3922 
10070,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
10071,16178 5508 586 16179 5562 17547 12469 724 8306 11905 
10072,3580 4538 6160 1023 4055 15962 16659 5554 12741 5887 
10073,4723 3807 17752 17750 5560 17989 10067 10068 5044 4634 
10074,5280 8638 10067 1212 7581 6289 8666 8445 9461 5645 
10075,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10077,4658 6930 4703 7495 4704 4748 6798 7493 18098 8261 
10078,5190 5192 4770 2301 5455 5191 5128 207 8638 4762 
10079,8179 11218 4361 16224 6018 6641 17559 17558 8483 15892 
10080,7495 5044 7493 4284 5297 6881 8483 3842 6778 3654 
10081,725 5562 3805 12469 8982 5508 8414 15496 8008 17955 
10082,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
10083,3593 9208 9302 8982 4977 16794 7581 9446 11782 8414 
10084,16176 7172 10195 8667 5113 5637 16200 14847 3983 8062 
10085,4704 735 739 738 736 737 13837 10813 5700 8034 
10086,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10087,8306 8666 3654 3572 3565 6201 9205 3655 8982 5752 
10088,3565 11734 3566 735 11733 736 738 10813 3604 6404 
10090,16292 7437 6289 6292 15892 10067 5297 3572 8638 3565 
10091,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10092,9939 5887 3806 7642 9461 1212 7581 3834 8638 10466 
10094,8666 10227 12469 2301 3568 5113 8638 15119 3572 4634 
10095,18182 8638 5297 6289 3572 8984 197 10067 15892 10466 
10096,12259 7657 8306 7661 17989 8309 5044 3569 17988 5562 
10097,5650 5430 5297 16232 5296 5294 5044 6881 15299 3611 
10098,15460 4569 15913 3284 6233 15853 17349 16894 15825 17465 
10099,16293 5135 5433 6356 4783 8172 8481 10469 16570 15892 
10100,10227 7581 12469 8666 8638 5562 7310 2301 5142 4280 
10101,6404 10227 4844 8638 4280 6289 4279 6292 9014 7310 
10102,194 4634 4658 9093 10227 3806 12469 2301 7199 15706 
10103,189 9092 192 194 15222 9476 9126 8915 5297 15223 
10104,7711 4652 3569 17955 10227 7494 5147 3991 4634 10843 
10105,7336 16292 189 4671 194 197 187 6640 5645 7332 
10106,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10107,3806 4034 5297 7329 6289 7366 17937 4346 11218 4514 
10108,3565 725 4018 11734 3533 9128 3528 3566 3534 4747 
10109,5297 4361 6292 3922 16384 13918 8478 4280 4033 8481 
10111,15030 9475 9476 8666 7581 7584 15031 1212 6404 724 
10112,17955 5455 4361 14783 4035 5113 5297 7496 3565 10466 
10113,17955 3827 15908 11734 3806 8638 11733 3805 9103 1212 
10114,4691 8186 4687 8481 17955 5645 5297 6289 5113 6404 
10115,12469 8982 6526 8414 3565 8666 3572 15496 9461 15119 
10116,8666 10227 5297 8638 3569 3572 6530 3565 12469 2301 
10117,5294 4634 4657 14847 12469 5044 6296 8179 6292 5143 
10118,9202 4634 3566 3842 4658 9208 3806 8982 3593 4771 
10119,7581 10227 2301 4844 5113 6289 6404 14847 4410 5143 
10120,18098 18101 379 18094 18093 8666 7581 4657 10227 382 
10122,8534 3569 8627 4280 15120 4279 15119 8074 8853 15637 
10123,8666 8638 8668 12469 10227 3565 8414 2301 3572 7583 
10124,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10125,6289 10466 5113 8481 2301 6292 8483 5112 8638 3806 
10126,18096 9477 5645 4806 6043 8483 5296 8481 15030 15892 
10127,3565 10067 8308 4018 3566 3593 8638 5143 3595 8666 
10128,5005 4977 7581 5113 12194 2301 5143 4410 6793 15892 
10129,15801 8555 14241 10158 10157 15860 8417 10155 7234 16505 
10130,17748 17750 16951 3066 16881 6309 13836 17058 2386 2103 
10131,12469 8483 9461 7602 8666 1212 15119 7199 5142 18185 
10132,3534 8309 8308 3531 3529 6986 3528 5113 3530 3806 
10133,5183 9479 1943 8173 6427 10997 7844 10021 8179 7141 
10134,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10135,18167 4844 18140 18098 9302 2301 5508 8638 160 4762 
10136,4724 8567 5430 3806 10112 4691 8571 5034 8914 4687 
10137,3566 15099 15100 12259 3877 10068 4019 5561 18096 8982 
10138,7495 17868 7493 3898 17750 4346 17748 4506 3842 7595 
10139,5176 5174 4777 9224 12469 2301 17955 5211 5191 3922 
10140,3572 8308 145 5645 3566 8666 7581 5276 3806 9476 
10141,4018 12815 9476 9477 17748 17750 5113 7823 7135 7137 
10142,5726 4019 144 189 192 197 187 17507 17506 16219 
10143,4634 10067 4658 7495 521 15398 8309 8308 7493 7887 
10144,17750 17748 15892 5455 7583 194 8564 2301 10227 4627 
10147,5508 5561 3805 5297 5113 6798 6289 4844 4057 5294 
10148,11905 1212 189 5113 4747 4748 9103 11892 197 3654 
10149,7493 15801 9208 5204 5645 15030 9475 5143 4790 3565 
10150,4629 9228 3806 5560 4361 4035 5562 4634 5297 10466 
10151,3572 3593 8982 9446 7581 8404 3582 8984 12469 8638 
10152,5190 11214 127 8565 4657 2301 4771 4634 5196 5135 
10153,5297 189 4361 15892 10466 5044 5294 10227 8481 8186 
10154,4359 17870 16374 17750 4343 17748 17955 5291 4844 3922 
10155,4081 7443 4755 7446 5455 4086 7642 17547 14249 7182 
10156,4018 7883 4728 7885 10141 5113 8666 5294 5297 10469 
10157,11733 3569 13837 15908 735 736 6530 739 4437 10466 
10158,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
10159,4657 7493 4703 3654 4658 4704 197 13208 6528 194 
10161,3406 3922 4346 16376 4359 5297 9224 8483 7699 17870 
10162,3565 3572 4790 6526 1147 3593 4720 8984 5199 4691 
10163,5431 5156 13577 2301 4687 7642 4831 5113 7688 9126 
10164,8186 2301 7478 7198 4783 10078 7197 17963 4207 5297 
10165,6793 8214 5113 4687 8481 4691 6289 17955 5645 8186 
10166,5297 8481 10466 4346 15892 17870 4361 8186 6289 4844 
10167,1689 1690 3898 4691 8179 5887 4654 3806 11403 4346 
10168,10914 5562 5516 8638 10466 5700 7172 4844 14007 5113 
10171,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10172,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
10173,5726 15222 8111 9476 8306 10163 9126 15227 15030 6514 
10174,4634 4658 4637 9133 3807 7190 2740 11309 6943 5700 
10175,738 11734 11733 737 736 1691 1690 15908 8259 3898 
10176,4634 4658 4638 5650 8257 5656 3806 7198 2824 7197 
10177,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
10178,8306 8309 5044 5653 5455 10227 8638 10067 5560 5650 
10179,8668 12469 2301 8414 4657 4634 7581 10227 1212 10055 
10180,17580 189 8481 5191 2301 7310 187 7496 4634 17955 
10181,9531 10502 3971 14085 10012 17955 15777 4864 15774 10982 
10182,15102 15099 15100 4034 9303 5895 8414 5896 7581 8666 
10183,9204 9203 9202 9206 3806 1944 7457 4691 9201 18068 
10184,18098 15102 18101 18095 15099 15100 18094 189 379 160 
10185,4728 9126 9475 8666 5297 10067 10466 9461 17955 5296 
10186,6793 5434 8155 4627 4538 4623 6796 6160 7662 5297 
10187,8638 10227 16341 8186 17955 15892 8982 5113 187 5297 
10188,14847 7127 6831 8400 7135 10232 6889 3100 4432 5044 
10189,7581 7584 1212 5645 12469 4634 4657 8668 8564 8982 
10190,10068 8638 197 2301 10227 6289 4762 7197 6292 7581 
10191,4703 5562 5508 8982 9461 3565 8414 6526 15496 3805 
10192,6404 8186 5113 8179 3105 14852 15892 5112 5297 17955 
10193,8306 8308 17750 17748 4720 4719 4728 8638 6167 4687 
10195,5190 3251 5192 5645 127 5191 4751 3199 187 18137 
10196,11733 15907 735 13838 739 15908 5112 3834 727 736 
10199,5297 5294 10227 8483 14847 7581 4844 7199 6289 17957 
10200,15119 18158 521 3805 189 3529 9477 197 187 194 
10201,10068 3568 5297 10142 8481 6530 14852 14847 5143 17929 
10202,3807 5560 5044 12469 6404 4634 4629 4657 8666 8982 
10203,10068 4710 389 10141 6831 4723 7583 5472 388 3827 
10204,12469 15119 4691 4446 9948 15120 6545 10227 4728 3626 
10205,16530 6289 4361 16506 6292 5112 10466 5113 3922 16528 
10207,6228 126 8666 4693 7581 8414 4687 4696 9461 5143 
10208,11920 4657 8638 17955 7495 14847 17472 8306 5044 4343 
10210,15099 12469 3877 8666 7581 8414 6528 3876 4844 9303 
10211,5191 5189 5190 9461 4657 5143 4634 12194 2301 15892 
10212,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
10213,3565 4724 3594 9205 9303 3572 8414 3582 3566 9199 
10214,4790 127 9448 17597 5297 5680 17594 14847 8481 14780 
10215,9476 3807 8666 9477 6943 5560 15030 7581 4629 5044 
10216,2599 10167 4777 12844 3635 1975 6780 9951 12418 6995 
10217,4771 8506 6794 4844 3626 7581 6799 66 10469 5192 
10218,5193 10195 15658 3922 17955 7642 14159 4786 15511 8062 
10219,3565 3566 4712 3898 4658 4034 8982 12819 4634 4713 
10220,738 737 11733 189 11734 15908 187 192 736 194 
10221,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
10222,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10223,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10224,4634 189 4702 187 192 194 10067 4704 9461 8666 
10225,11833 4664 1664 16209 4410 15245 5113 11834 15101 10067 
10226,725 5113 15119 6289 8635 3805 5562 4410 4844 6018 
