user_id,item_list
4535,4485 2758 4487 7662 6510 8470 5629 6808 12409 9672 
4537,15502 7248 9325 7873 16504 15205 9300 9448 11724 10356 
4538,4762 12834 4124 4123 16224 4527 4526 4783 4194 5128 
4539,8508 9476 9477 9930 8515 7883 8516 15030 9111 4657 
4540,5119 4282 17962 4795 4844 6167 4792 15732 4420 7584 
4541,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
4542,3569 3572 3593 3582 6530 3565 8404 3595 8627 3567 
4543,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
4544,8736 8725 8724 6289 8481 566 14847 8635 1212 8445 
4545,16206 18085 1459 16611 8694 16528 3942 15341 6100 6786 
4546,3533 3527 10067 3534 3536 3901 3535 5508 6985 5561 
4547,9303 8864 8186 15801 16341 5685 6018 18320 15800 6165 
4548,197 12819 189 4949 4955 4719 4717 194 4968 192 
4549,725 9053 5562 3565 3572 3593 8349 4768 7581 8666 
4550,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4551,16768 8833 4921 8309 15299 5714 16505 7107 1599 1603 
4552,3940 3770 3920 2484 3937 3939 14122 12852 7703 17951 
4553,8666 8668 1105 7581 12038 8179 11669 8445 5143 1143 
4554,5679 379 18100 18101 18096 18098 10807 18186 4413 871 
4555,4634 4724 12357 4723 12358 4712 4721 4726 4713 5936 
4556,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
4557,4657 521 5679 4658 17752 17748 17989 4127 3536 4976 
4558,3593 18172 8339 8982 17929 3573 9446 574 8404 8984 
4559,18158 18146 18157 4250 529 5736 16162 10141 4396 530 
4560,1415 12148 11588 1118 2244 2121 1410 1835 1303 15661 
4561,4279 5143 17750 3838 5742 16530 17748 7495 7496 8635 
4562,16427 8795 13150 1143 6021 13056 7446 13892 1262 4554 
4563,8564 8570 8569 5017 14801 7909 8565 12194 10287 10168 
4564,5726 5276 9476 9477 7594 5280 5724 5722 15030 7596 
4565,4771 15443 5113 15447 7172 7310 5192 6889 10174 5211 
4566,5143 8445 5133 8473 4687 4696 6289 11905 8666 5147 
4567,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4568,8519 8179 8508 8445 9111 7139 6018 7134 8515 17346 
4569,4702 4712 3527 4711 5561 3805 4726 3654 3528 4704 
4570,15102 15099 4346 15100 4357 16376 18301 18299 4693 4838 
4571,5274 8519 4703 4704 8257 6375 8506 6880 3806 4844 
4573,5561 3805 145 4526 4983 4985 4528 620 11301 619 
4574,3876 3878 3874 9205 9440 11430 17518 378 18164 15101 
4576,197 189 192 9302 5895 5896 17836 1648 5147 15458 
4577,5508 5561 6404 6289 3805 10227 7584 4629 7651 7581 
4578,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4581,3901 3594 3593 6528 1149 12469 4201 8414 3565 1147 
4582,4018 6793 5135 4778 8445 5113 10227 4844 6292 10466 
4584,552 8423 4985 8473 8701 8702 5499 14579 15121 8446 
4585,6793 7335 7336 6796 4187 7334 7699 6888 7331 17288 
4587,18096 5142 4762 5128 2301 4037 18097 4010 18095 18094 
4589,3566 18065 18070 18063 18062 6374 3593 18141 16221 8982 
4590,5190 4034 5192 5191 16186 5297 6296 4033 10940 4629 
4591,127 3999 8202 7584 3572 3970 8710 9002 3893 2343 
4592,4658 194 187 5726 4722 5682 17597 379 18096 11734 
4593,15114 10163 9303 15892 10469 5113 8564 12808 4057 6793 
4594,16659 6091 10696 17679 988 1959 12739 14837 989 14315 
4595,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4596,189 197 194 184 192 5297 5560 7310 4657 1023 
4597,4634 4658 15119 4774 3568 15120 5175 3569 12469 4775 
4598,4901 4909 3937 4891 4863 6485 10874 12439 5114 1861 
4599,15228 15226 15225 7657 7659 7493 15245 15224 7661 7496 
4600,5673 5645 7659 3898 16182 4870 7329 7662 7326 17559 
4601,4768 4795 8565 9448 15118 5455 8563 3623 17578 4754 
4602,724 5203 5206 4748 8385 5508 5192 5044 5887 5684 
4603,8164 8165 4779 8162 7479 6289 5199 4767 5143 2301 
4604,16221 4361 18332 5387 10343 4914 3406 13920 16384 10485 
4605,15101 16661 15100 15102 12469 8380 8666 6137 8008 8381 
4606,8666 7581 8667 2729 8526 13906 10227 8635 5897 8711 
4607,5176 16096 16104 5174 16099 4777 4775 6880 4627 4774 
4608,7659 7662 9227 7657 3626 4874 17084 4914 13949 14251 
4609,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4610,6119 7606 6043 6118 572 7608 10914 6292 1222 18081 
4612,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4613,3807 5560 10086 16171 9143 3815 5510 4300 6182 10917 
4614,11734 739 15908 735 9048 5483 5516 737 4696 738 
4615,18235 18234 18236 18238 18299 6817 4481 4722 18150 3514 
4616,5044 5508 5561 4687 5650 4693 4696 586 10227 3805 
4617,3838 5752 5743 5742 3840 3123 8529 5736 16942 16989 
4618,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
4619,189 4705 12815 192 194 4124 4193 4194 3565 4691 
4620,17558 4361 16224 16181 4691 16225 4693 17560 16186 4124 
4621,2775 7706 3516 8186 10466 3514 6343 7704 3517 16225 
4622,5562 3105 5508 5142 7496 7493 10528 7495 10141 3805 
4623,3407 16186 17558 6883 4124 7326 17559 4163 16182 6880 
4624,4705 1694 4723 3898 6049 7478 10142 3807 10141 4724 
4625,4199 4201 4180 5113 18074 18246 6901 8556 713 17309 
4626,3529 4722 4687 4719 7657 9930 7659 4720 3531 4721 
4627,10067 6686 18301 18299 393 18300 8565 17862 4346 3842 
4628,189 194 197 17597 17594 15119 572 187 3568 15120 
4629,8915 127 5508 16794 5562 9093 13421 10112 17787 17055 
4630,3565 10068 4703 15801 4704 3566 16794 17594 4693 17597 
4631,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4632,9199 9202 9201 3529 197 192 4082 4081 194 187 
4633,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4634,18062 18140 18141 5192 4751 18067 5133 5281 7373 5189 
4635,16210 12720 4410 17204 10138 6159 9211 6344 6791 7472 
4636,4069 14847 3105 4057 5611 4013 14883 10142 5294 5114 
4637,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4638,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
4639,3516 3517 4967 5261 2301 3519 6624 3518 5276 4689 
4640,7662 7659 15908 7661 737 15907 11309 10783 8351 13837 
4641,9448 15118 6530 15116 15101 15227 12030 14277 7576 17759 
4642,232 12357 4976 12358 5878 4977 3827 12816 11952 651 
4643,3572 3529 6201 3566 7885 7662 7659 7884 6202 8505 
4644,7334 12594 7332 7331 7323 2467 3823 4365 9236 4035 
4645,15119 4019 15114 4691 16530 1698 4687 2500 1904 6201 
4646,4193 17733 17730 17735 8747 4123 15021 9229 2835 12199 
4647,7661 16224 16182 7326 11224 15369 7323 7329 4361 12965 
4648,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4649,13666 13667 13668 13669 13670 6289 8854 9853 7324 7339 
4650,192 3805 5561 10167 10169 4657 5732 7496 1648 3655 
4651,9199 9202 197 192 5562 8349 3565 3572 5664 3582 
4652,5133 5136 4785 5143 4762 10141 10991 2301 5144 16743 
4654,7687 15720 7611 14877 12430 8735 11973 9530 7112 7657 
4655,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
4656,18291 207 18260 11963 3417 7356 10954 17975 7737 6301 
4657,4432 5430 13210 7584 5360 5156 5561 8506 47 5370 
4658,16352 6792 14441 1243 4696 11857 11012 3283 7872 7008 
4659,16462 1237 15637 562 15713 8070 3686 437 10717 6807 
4660,3572 3593 3542 8982 3538 3573 3541 9446 3582 8404 
4661,5186 4839 11220 7304 11218 15853 5352 6524 7600 14045 
4662,7883 7884 950 7888 16105 7887 7889 2625 15773 15257 
4663,10157 5529 10155 17870 10153 6555 4346 8556 16220 2168 
4664,7856 16303 1733 18022 9168 1891 11213 5804 15397 1892 
4665,143 140 17596 141 9117 17505 5519 10579 131 137 
4666,189 4657 194 7496 7493 4658 18096 187 379 4769 
4667,8165 8381 12516 16728 7203 8389 4892 15749 16462 4269 
4668,5281 5280 6289 15303 3534 3533 15249 10197 4070 5589 
4669,7493 9475 10068 15031 8523 9126 9477 3842 7606 3655 
4670,4832 15112 8668 15120 15119 3569 3568 13578 6292 5896 
4671,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4672,15114 18157 9475 18167 10466 18166 18148 18146 18158 5281 
4673,554 553 10138 8483 548 3094 6866 7579 8458 8455 
4674,4194 189 7496 192 11734 4634 738 739 736 4658 
4675,4658 18146 18168 18157 8186 16162 18153 3785 4691 18143 
4676,4703 8257 4704 4722 4747 4721 8390 231 5887 647 
4677,4657 5562 4634 12357 11734 5508 18180 4629 7704 5142 
4678,7598 4691 5113 4693 13892 4220 4696 13266 4057 7310 
4679,5562 6888 379 5297 12761 3805 18100 18094 8982 5370 
4680,9126 15706 8414 9475 6526 5416 8668 11327 18320 8982 
4681,6545 6546 14251 2824 8206 10416 13138 8982 14800 4128 
4682,5562 16178 189 3805 5142 3593 16179 192 187 17597 
4683,7594 7596 8641 8669 7581 5143 2301 14847 10227 197 
4684,15119 3105 15114 7368 14865 14851 6289 14867 10142 7366 
4685,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
4687,10914 8414 15101 15100 8635 5516 9448 17966 3738 7583 
4688,4657 4658 13208 7824 350 5143 13210 3568 8666 6637 
4689,7659 7657 3529 8505 6810 9995 5 11905 3527 4514 
4691,4657 18158 18146 4634 18143 18150 5297 18153 16162 5086 
4692,7581 13387 9071 13870 7611 18186 6544 3216 6543 17665 
4693,7197 8417 7256 8843 5113 4458 14972 6037 3629 5593 
4694,5897 4358 5896 16653 5645 1398 9225 4071 674 16880 
4695,4705 4724 4723 7588 16176 3565 17989 6545 16179 4778 
4696,192 194 187 4768 9302 12469 8668 6229 3572 5508 
4697,6228 6530 3572 5297 2301 4783 8526 5135 3567 12355 
4698,17835 5677 5681 5695 5537 6309 15114 7192 8283 4207 
4699,192 194 187 9302 3565 6526 3572 5466 8414 9305 
4700,4704 192 194 187 8073 1944 10933 6022 5135 4691 
4701,2974 6903 18053 2103 3897 3096 9627 14989 14981 8540 
4702,4128 648 4214 9214 5710 1474 18075 17435 16684 4302 
4703,9303 5296 16184 4970 5297 7602 17955 15892 10141 9305 
4704,192 187 5918 6203 6207 6209 5920 6204 5919 7400 
4705,10068 1023 3105 10166 1409 14851 5147 14867 3654 6292 
4706,3562 3554 10807 18137 4638 3555 18197 18196 18194 18198 
4707,15671 6023 10163 8905 12851 8181 9850 17011 17006 28 
4709,10163 739 735 6985 15908 736 737 738 3531 13838 
4710,5012 20 25 4163 2949 7659 2951 2952 8419 7662 
4711,4306 16384 6292 8481 13740 16383 13925 4870 4878 4924 
4713,5190 2301 5128 3806 4762 4771 4770 8638 4481 4480 
4714,4194 4123 762 16506 4193 16534 16532 6528 16521 16017 
4715,7642 5143 5144 4762 9036 7496 3996 7348 17599 15366 
4716,4985 17750 17748 12966 12728 5113 14332 10683 11741 1891 
4718,5297 5294 5301 15132 15127 13329 980 10457 5433 14463 
4719,10067 4280 9262 9263 9259 8519 3807 8445 8638 8523 
4721,12257 9475 12259 5190 5192 5191 16273 9477 8414 3593 
4722,8857 8858 3845 17585 8856 8853 8855 13708 3844 14108 
4723,15227 15120 16292 15114 4768 15224 5297 5007 7657 11222 
4724,4702 4704 13297 3516 13325 5261 3517 4689 3519 3518 
4725,8309 5135 8308 5142 5143 8666 233 232 4489 4783 
4726,4279 3569 15207 3105 6530 14852 5143 3572 5361 7583 
4728,5561 4014 3805 9477 9302 9228 10141 14865 16264 4000 
4729,9475 3569 9126 9477 12697 9476 6530 4844 3572 6018 
4731,6888 6889 17600 6736 8314 7368 7823 5007 8359 15973 
4732,14617 5113 9228 8483 6229 8186 6292 17397 11301 15205 
4733,5357 10568 5361 9192 17835 5715 11145 14755 9779 8244 
4734,17841 594 349 5742 5061 5537 5739 3842 7581 4844 
4735,17750 17748 572 8203 10809 8982 8942 8445 6900 7250 
4736,18158 18146 11733 18157 11734 738 5189 736 2292 15707 
4737,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4738,6745 6763 5378 8806 5120 17604 521 520 5122 18026 
4739,16293 7335 7334 3898 3807 16459 16148 7576 6881 13838 
4740,5434 5586 6990 17966 9938 7330 5508 10596 14859 17956 
4742,9712 11191 6289 10562 8400 14780 6440 8481 1981 5114 
4743,10167 3568 12117 10657 11827 7493 3564 12711 15760 8565 
4744,10142 1384 9260 14852 10725 8638 9262 9259 14851 3146 
4745,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
4746,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4748,4984 4985 6691 10813 5113 10232 11734 735 11733 10831 
4749,1415 9229 5296 17614 5650 5657 5645 9930 5653 14779 
4750,7704 5508 5562 11301 7710 3805 5113 8498 8186 7655 
4751,13081 1321 10788 8630 13158 1555 14082 13319 1554 12847 
4752,4527 4528 621 619 5881 618 5737 5741 5752 3838 
4753,2776 4314 13954 3898 4878 17556 4908 17719 17995 4891 
4754,5508 5561 5451 3805 3593 7651 5454 5142 6404 9303 
4755,5508 5561 3805 7706 10585 7651 8638 17673 6130 8024 
4757,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4759,5275 4280 8381 9970 18332 5664 16145 4891 5926 6076 
4760,5142 7352 2301 5128 8795 4762 4634 4410 521 5147 
4762,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
4763,18184 18304 7534 16589 16587 7581 5143 2301 14847 16158 
4764,12258 4634 5176 4658 5276 4798 9229 5143 5280 4774 
4765,17951 10869 3442 17957 17955 16281 860 12757 13422 9916 
4766,724 15101 3531 11733 5562 3527 3534 17750 15100 3528 
4767,7437 4253 5530 15128 2510 4254 12038 8040 18189 1672 
4768,14282 8445 8873 16826 8871 4223 10892 10540 4844 85 
4769,7495 7493 5126 12469 5113 5143 3842 8666 4032 18352 
4770,4658 197 192 15227 8309 15223 8308 4034 15384 194 
4771,3572 7496 189 3566 5253 197 194 5254 7493 1415 
4772,6886 8156 8157 5834 6889 10820 9655 5313 12988 2185 
4773,10141 13626 8414 1888 3105 8638 15892 8483 14315 4374 
4774,4785 9048 1023 7687 10158 10157 907 6698 1451 4487 
4775,17351 189 4357 17870 192 187 16037 194 16034 4359 
4776,5113 1014 4057 16703 1013 3827 14912 4513 11283 2482 
4777,5137 5143 5133 5135 5147 16129 7310 1502 5144 6648 
4778,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4779,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4780,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
4781,12357 12469 3895 6526 8666 9446 8008 18190 8526 4696 
4782,16178 16176 2506 2507 16219 2290 16200 16211 8179 2752 
4783,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4784,3529 4702 5206 3533 3534 5191 5723 3530 5189 3535 
4785,4634 15398 4658 12257 12259 16176 16179 4069 5143 5466 
4786,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
4787,17321 9974 2849 7668 3696 17319 17322 17323 17324 17325 
4788,16137 16200 12194 9655 16241 4284 8328 1482 16578 7614 
4789,3569 3555 6530 4279 5672 11104 3572 4280 3556 5673 
4790,11905 11890 5113 1170 15677 5720 11895 5359 11005 3982 
4791,4197 4201 18246 18074 6049 8872 713 11582 17744 17739 
4792,16137 9229 4192 4691 9227 4034 5732 4365 7192 7493 
4793,6800 3827 4628 520 17956 8179 9103 11734 15892 5297 
4794,15800 2505 1415 5562 2752 998 2753 2244 7655 2292 
4795,2290 434 6098 12907 5895 5896 13386 15617 368 12667 
4797,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4798,10784 6713 6714 11239 6706 234 4446 17964 10570 6700 
4799,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4800,8347 11431 7716 10657 2910 793 6068 9375 14956 14407 
4801,16293 8257 3898 17747 15708 3866 13918 4034 18171 4192 
4802,4361 9228 7581 4034 6545 7530 4242 4537 4850 3922 
4803,10011 2301 9224 4783 4936 3278 4933 4829 10482 15851 
4804,8745 6202 8448 15587 7061 7248 1079 5770 9854 6920 
4805,11290 3905 3898 10960 1338 3095 4119 12831 312 12158 
4806,197 7334 194 3565 3879 5896 187 3876 6282 3566 
4807,18096 18097 18098 18100 18092 9579 11140 8292 9558 18101 
4809,4035 3922 6207 8186 6201 17733 4193 10466 6203 6204 
4810,738 11734 739 11733 15908 17550 737 736 15907 13837 
4811,3565 197 3566 192 194 3534 187 3535 8155 5142 
4813,6156 4634 8257 5681 9930 5677 3838 4657 6901 5736 
4814,16210 17558 16187 4191 661 12720 3239 5897 4614 204 
4815,521 144 7496 7493 6271 16186 3898 6201 6202 17558 
4816,7588 6203 6207 6201 9302 7479 6200 6209 16339 9305 
4817,5835 6778 4558 5345 5181 4097 8583 3922 4361 17862 
4818,15116 9448 5099 686 3827 13202 16504 16496 12030 6526 
4819,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4820,6452 5279 6451 9939 3921 9938 6805 5533 18229 17855 
4821,4634 4658 74 10384 8414 15099 76 7838 15101 12066 
4823,5191 5189 5190 5562 5142 2301 5128 7655 5006 4762 
4824,8309 17750 17752 3789 10067 18020 5357 3791 6404 10227 
4825,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4826,15119 15120 2677 5114 6404 10227 12182 9563 6956 9589 
4827,4280 4361 3898 4034 661 17558 2776 4190 16224 5593 
4828,3565 4658 197 6202 18153 192 4034 9199 194 5191 
4829,3827 739 735 11733 736 11734 15908 5523 15907 10813 
4830,17868 7326 17866 7335 6130 10169 4187 7325 7703 7336 
4831,189 197 194 187 4691 3105 4695 4687 75 14852 
4832,6793 6794 16233 5470 5471 5656 5661 5044 5113 6796 
4833,7661 7657 7659 3555 6707 8063 5672 6657 10192 4382 
4835,15101 15102 12469 5142 7657 7659 8668 5128 7661 8667 
4836,15119 15114 4827 4713 4711 4708 4726 18193 14353 4712 
4837,10564 10562 7400 11790 9940 2377 10469 11118 9124 937 
4839,17559 17750 14847 3898 4034 16417 7597 17748 3999 3822 
4840,6062 6060 6692 8510 5697 6505 6342 9596 13172 13842 
4841,9128 7443 10155 10158 10153 9133 5780 8556 7441 4346 
4842,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
4843,17559 3922 16182 5398 4828 4905 4900 7699 3584 16224 
4844,20 2953 22 2949 23 33 10428 13597 3401 5952 
4845,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4846,4748 5466 4197 17405 3509 16224 5463 6778 17470 6503 
4847,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4848,5190 5192 5191 3593 12469 5424 5139 1689 15119 4759 
4849,4082 13555 16178 16179 5297 6229 7527 3806 5294 16184 
4850,3999 14244 14858 3089 14859 15547 1693 16267 15892 75 
4851,4123 4034 17559 4361 4035 17735 3823 7703 9228 8111 
4852,15800 4629 15716 15717 6831 739 4691 735 6289 736 
4853,15120 15114 8635 6070 6758 6130 5012 9002 9461 6757 
4855,4768 7704 3655 7495 7710 8858 7496 8857 8853 7493 
4856,15119 4637 3531 15114 3527 1944 5672 6918 529 5673 
4857,17862 3572 3565 16947 8854 13426 7260 16953 8858 17044 
4858,7579 4696 9461 7578 4693 16689 4695 4169 7640 6176 
4859,9204 9206 9202 9201 9132 15502 3569 8666 7195 9930 
4860,10163 12152 8629 8564 12066 6207 13020 10169 13013 13028 
4861,725 15101 15100 15102 8567 6374 8571 13842 10830 5656 
4862,8186 5645 5296 6018 8505 18042 3565 15362 13385 16106 
4863,5190 126 5191 3105 5192 3627 4229 8257 5508 7595 
4864,8347 4984 4985 6201 3514 5732 11792 3518 3146 16562 
4865,5143 5127 4480 4481 4489 4482 5130 4491 5125 5129 
4866,14617 521 3565 3572 197 192 194 187 5142 5294 
4867,17597 6641 17595 17596 3568 4755 4513 4758 6648 8982 
4869,15397 11213 16303 8475 16726 16994 15702 13297 17405 18329 
4870,3572 4191 5562 5013 18098 4747 8982 5193 18101 9477 
4871,15458 6458 2616 8638 8110 6368 4875 8819 1345 10585 
4872,4984 3334 4985 3332 6375 3333 3330 18320 5338 13004 
4873,5430 5432 5431 4157 4158 15847 4180 5169 8570 5466 
4874,8534 8306 4977 8309 8564 4357 8858 8857 5005 3806 
4876,17865 16307 9695 4884 11301 12156 7581 6273 3738 11972 
4877,10904 17361 11999 15299 17567 6734 10564 5593 14981 10845 
4878,8306 8308 8565 4795 44 4792 6292 5455 8563 4768 
4879,7495 4702 4703 4778 3842 17547 3654 4513 4512 9224 
4880,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
4881,3898 16530 762 16543 16017 8186 16519 15134 12194 12532 
4882,4724 379 18100 197 192 11734 194 8982 18096 11733 
4883,8309 8308 11191 4804 4657 4634 4658 7199 8618 9975 
4884,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4885,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4886,5663 4458 5297 12470 5472 3938 10423 3671 5149 9603 
4887,12209 5142 5623 3590 3589 3588 5143 8666 7687 5625 
4889,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4890,7495 7493 16659 197 8516 5190 192 194 5192 187 
4891,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4892,4723 6201 6207 6203 17558 4722 4948 6204 4949 4357 
4893,6793 3807 13946 6289 10384 5560 2103 6796 13746 10817 
4894,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4895,5143 5144 4762 4481 4489 4482 4491 4480 5145 5146 
4897,3807 5560 6943 3816 11960 16171 12439 3424 3815 5510 
4898,657 4193 14084 4123 5370 17727 4068 164 17733 5372 
4899,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4900,725 4702 11733 735 4703 5044 9302 5113 739 10232 
4901,11300 6432 11953 14373 168 10068 4459 11301 7172 7662 
4902,5006 5008 4914 15819 660 14270 16221 4346 9891 4904 
4904,4630 3806 6943 5560 5220 6035 5465 5664 4747 9905 
4905,3898 18156 6802 4034 4033 4011 16714 16617 6778 4627 
4907,7437 12258 8904 3612 641 8825 7496 7493 17188 5530 
4908,15101 15099 6798 3568 4711 12469 4691 4712 10227 4696 
4909,8736 6404 8737 10227 3601 6289 6049 7897 3901 5113 
4910,5562 5895 5896 17750 11191 3805 8399 17748 5561 15119 
4911,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
4913,3531 3566 3536 3527 3528 3535 4013 3533 6986 3530 
4914,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4915,9303 9035 9043 9047 1853 7602 9305 10365 18438 18439 
4916,4634 9477 15030 10585 4728 7581 4210 8564 4638 5460 
4917,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4920,5143 9126 9475 7139 5471 9476 15030 12790 5470 5144 
4921,5508 7496 7495 9229 3805 3842 3655 9227 4034 5736 
4923,901 8581 8982 4844 8891 8401 6405 5524 6132 5280 
4924,15030 9260 18284 9262 9259 6289 8414 9475 9477 10585 
4925,4037 6289 5113 5114 5112 5296 16795 13638 5297 8481 
4926,17349 18029 504 17347 5296 5645 6289 498 5005 17353 
4927,5190 4755 5192 5191 4795 16409 16388 8765 1554 5281 
4928,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4929,10067 15706 10660 7192 3833 14755 17748 8607 8500 12763 
4930,5204 5508 5561 15122 5206 5202 10466 3805 13838 5752 
4931,9203 9204 9201 4279 9200 7310 8405 7008 8667 9205 
4932,6798 6799 6797 6806 4410 6796 11972 17139 4458 6430 
4933,379 18100 18101 5645 382 18284 18096 18098 5296 4068 
4934,8500 9709 5712 4812 5827 126 15119 5036 6182 15120 
4935,10068 5921 5920 5922 16376 4346 5919 4357 3006 5301 
4936,4657 192 194 187 4658 5881 9940 8565 5885 5875 
4937,529 7446 6798 948 9263 9262 7441 9259 532 4746 
4938,4702 4703 5719 8445 5013 5724 4967 8186 1023 5725 
4939,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
4940,9345 6812 15854 3564 4065 9035 10436 11684 8138 9103 
4941,6058 8909 8905 10154 9300 15103 13174 322 13718 17244 
4942,11734 739 735 15908 737 738 736 3074 1315 6018 
4943,3565 4658 4082 5192 3566 10068 5191 4717 4791 1904 
4945,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
4946,5653 11920 14630 5044 8523 13298 2897 1479 5649 14629 
4947,3565 8309 8308 8404 5708 3593 5710 9446 5947 6309 
4948,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4949,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4950,14515 18304 18303 14522 797 13451 15284 268 466 18440 
4953,4421 14277 7507 4315 2981 15110 6246 18176 8790 8032 
4954,5623 6812 5625 9260 6734 9263 5398 4317 5645 7310 
4955,4280 17835 5189 4882 5192 5203 5202 13297 13325 5191 
4956,4279 11328 10562 10563 8179 10092 7581 15908 6018 735 
4957,3565 4748 3566 9302 7659 7662 5044 5143 7657 4446 
4958,3565 10067 5672 192 3555 194 4702 8306 187 9260 
4959,6135 7876 9138 514 3923 7986 10770 11435 5610 14872 
4960,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
4961,4309 1105 4361 5398 4828 1143 13842 10830 4034 3584 
4962,4034 4033 3898 18156 9229 4194 9226 8968 15585 4011 
4963,4280 5133 5593 10914 5147 5137 6650 9039 6520 197 
4964,6793 9228 9019 9236 5297 17870 4346 4357 197 9018 
4965,12469 12289 16177 11737 8666 13202 7383 10771 8008 15099 
4966,6309 15043 13836 10880 14883 13210 16129 13011 17098 566 
4967,4702 4704 7606 7608 4691 7609 17232 18201 8514 9126 
4970,4634 4658 6174 6171 9260 9263 5724 5722 5725 5726 
4971,3561 3555 3563 5672 17707 3556 5673 6545 6019 11892 
4972,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
4973,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4974,7657 5748 7659 8075 5750 7661 8082 8900 10349 15227 
4975,7493 529 3842 17735 4034 3655 10227 5752 3834 6955 
4976,6514 7883 17733 4696 15596 4124 4687 4693 6552 4695 
4977,12194 5156 7139 5432 8179 8318 6018 2834 14894 2588 
4978,4629 10399 3057 1315 3050 5762 14572 9117 1089 13118 
4979,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4980,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
4981,16768 8833 4921 8309 15299 5714 16505 7107 1599 1603 
4982,197 192 194 184 1675 16686 9672 7637 12318 1232 
4983,17868 17866 16337 15139 5682 9715 17829 4357 4297 492 
4985,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
4987,4634 5943 4659 4728 4638 4637 9461 4731 187 4280 
4989,572 10686 14439 10138 11278 11218 15843 17110 8179 7944 
4990,4279 4703 4704 8516 5434 5672 11782 5673 4604 3555 
4992,10078 10579 7687 5617 7662 3542 7659 8667 7580 11214 
4993,16692 2394 1622 16705 16702 14929 14912 16710 8048 16698 
4994,5682 3807 3105 10466 4629 7781 5560 5294 14312 5541 
4995,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
4996,6528 8414 7589 8008 15100 16578 4880 9446 7581 15099 
4997,4664 3254 3249 5431 5262 8345 14945 7041 3251 5185 
4998,4771 5194 3590 7495 3589 3588 5195 7496 5742 3842 
4999,16292 5861 9991 8668 8244 16768 8638 3565 10454 12056 
5000,4778 4759 4410 11933 18028 10044 10050 3618 16210 18293 
5002,7496 15223 5608 7493 5606 5918 5192 5921 5650 5297 
5003,7496 5192 4280 7493 5191 16510 3842 7662 5752 7659 
