user_id,item_list
9620,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9621,4637 16661 4983 4985 17868 15892 17867 5471 8257 9093 
9622,13208 4538 8856 18154 13210 6160 8854 3020 11539 7672 
9623,4658 16137 7336 5897 4287 7334 5895 11191 8885 4967 
9624,5133 5142 3028 8978 16398 10732 5128 2301 5147 7775 
9625,6514 10564 3626 6552 10567 4388 6917 3624 4439 6030 
9626,161 14865 10142 151 14851 14864 9224 17558 9014 17953 
9627,10570 8856 8854 8858 8857 6707 6714 7153 6710 7063 
9628,4634 9126 15031 4658 9476 8666 11222 10169 3146 5294 
9629,4713 3960 4726 6049 4720 4719 7478 16219 10570 5413 
9630,4194 4123 4127 4193 8140 5650 14201 17752 6793 385 
9631,4658 4724 3565 5562 3566 4721 3805 16419 6343 5561 
9632,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9633,9018 14214 5143 13208 10933 15811 4142 4446 2301 3858 
9634,4795 4792 6640 5455 17829 9205 17620 4481 5725 5117 
9635,15706 5276 17913 7253 14451 1583 7277 15052 15356 14756 
9636,9206 9204 9201 5921 5922 5920 9205 18150 118 8638 
9637,725 18096 12355 3806 6541 6685 4251 12357 11753 8414 
9638,16383 3922 13238 10802 16381 4878 1404 4687 1338 17726 
9639,9263 4657 197 189 5013 4658 4984 192 4983 4630 
9640,7496 5431 7495 16233 5742 8390 5887 10067 5752 16758 
9641,6216 17592 11715 18322 13845 18298 10596 10351 6207 4829 
9642,725 15030 10067 521 1944 18148 6113 4346 18158 15341 
9643,5612 17873 6821 339 17038 3987 14718 10469 7059 3580 
9644,4657 4702 11734 17864 4658 6882 7136 4689 4704 1904 
9645,15800 16661 9475 15030 8565 10027 9476 17661 7348 6900 
9646,9712 17836 10528 11628 8414 11622 1374 14772 9470 390 
9647,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9648,15119 8534 5562 4194 4123 10167 15099 15102 15227 4193 
9649,3252 7584 7581 7887 17112 11291 5297 381 3254 10636 
9650,9477 5672 6201 17836 7400 15030 11056 9476 6203 7402 
9651,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9652,17791 5297 4830 3566 540 4411 13622 8481 13461 5061 
9653,2644 2290 5477 2293 13622 4124 4123 4183 765 12299 
9654,1648 6691 4483 12966 4129 4485 17835 16235 5147 4432 
9655,4634 5191 5119 5190 5203 18148 4712 5202 4711 9477 
9656,18077 5624 6234 4565 4983 6790 5625 4097 13521 6731 
9657,197 75 192 6156 13297 13325 194 7260 8349 1566 
9658,4280 10192 10199 10194 9132 8063 5593 6668 13424 10813 
9660,4691 4034 621 9228 619 9236 4693 18329 618 15954 
9661,197 192 5561 5508 187 18150 3790 3805 8306 4594 
9662,4352 7326 16584 5909 6632 8455 11179 16616 3394 17982 
9663,4634 5189 5192 4279 4658 4751 5133 8565 1023 6776 
9667,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9668,15398 4346 8506 7889 7588 10141 15576 6135 14443 13248 
9669,252 2415 5416 7576 15176 15663 13054 3088 17924 17922 
9670,739 6691 735 11733 3995 736 11734 15908 6380 10813 
9671,4985 11734 5681 17547 13566 739 18181 10169 4591 6793 
9672,4724 4634 7496 4658 4722 7493 7597 17750 4497 3654 
9673,5276 5280 5656 5661 4458 5113 3509 5649 4416 17835 
9674,5726 4703 4704 6640 9303 5724 6131 5722 5296 9115 
9675,5367 8329 11783 8455 14217 14780 4275 1472 6242 15712 
9676,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9677,4691 3074 11550 6289 4057 10466 5112 9302 3542 5113 
9678,126 6552 727 15902 2695 373 18355 4388 5756 6917 
9679,189 11301 192 197 10227 15596 10809 6165 12469 7326 
9681,15716 4983 4985 8218 8360 3635 4815 8540 10111 4687 
9682,4702 189 192 1944 18148 187 4724 4630 18146 4719 
9684,9476 9477 15030 4967 7583 7400 6648 5416 3572 6526 
9685,17547 10232 8853 11974 4854 16598 16597 8391 14902 4418 
9686,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9687,15114 6793 3589 6514 12469 17547 4948 3569 6530 3590 
9688,4955 4396 5706 3897 3252 14353 5175 521 3254 7602 
9689,17951 5275 7310 3995 282 13742 1626 4094 13698 9993 
9690,9302 9206 3571 4242 14353 4806 4416 9948 4396 1143 
9691,16265 14642 6817 6018 6574 6289 13612 10773 11733 739 
9692,5562 8009 5508 9084 6159 10914 5553 234 5416 7580 
9693,4719 8429 15800 3104 4654 3991 17980 189 3806 4748 
9694,16532 16534 16525 16518 16519 7141 16521 6601 16517 16506 
9695,15594 7657 7659 7688 7661 6691 14251 15293 2593 10025 
9697,6778 10199 18138 14118 12980 18233 14218 1340 17618 5301 
9698,4280 7329 7198 4691 18203 7197 7325 17558 18130 6019 
9699,4769 4778 18094 18101 18100 13612 4808 10227 3114 6662 
9700,5142 4762 4279 2301 4219 652 1023 12194 10227 5128 
9701,15120 5562 17349 15222 15114 4705 15227 14847 4359 5434 
9702,3572 4634 15102 4658 15100 9133 5142 3807 12357 8481 
9703,7496 4983 3961 17750 5113 8179 379 4279 18094 17748 
9704,8515 1943 9641 4983 8506 17836 4985 18300 5276 18094 
9705,14470 15308 5619 10636 3254 5593 7215 8459 18185 2366 
9706,4082 4770 16224 4976 17957 5005 4691 5113 4904 12761 
9707,8111 10572 735 11734 8854 737 10813 18204 3554 739 
9708,4634 9199 5897 9203 9202 9206 5896 16632 4728 9201 
9710,4771 3168 118 9655 13509 17857 1193 18234 350 10163 
9711,18070 8349 18062 5192 2729 8261 2740 5189 12469 8259 
9713,16292 3572 4696 4711 3566 4712 197 14441 4693 189 
9714,4357 5417 3105 76 10650 4284 5529 5460 4359 6881 
9715,18096 5100 6530 15101 18095 5720 18097 3877 4069 1023 
9716,16097 16096 8391 3066 8186 16099 16101 10232 5175 6285 
9717,4770 10466 6289 5142 13388 3584 8456 10141 4775 5192 
9718,7662 7659 3785 16376 18193 7657 13836 12469 5060 6309 
9719,5483 5482 13537 10973 10588 12795 13470 16250 14837 7158 
9720,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9721,6546 5203 5204 9448 6171 5202 4437 6174 14989 1212 
9722,1689 8506 3806 11734 5653 16219 4346 3807 13837 16175 
9723,10041 10831 5932 7713 8384 4738 3845 11734 6692 6555 
9724,17594 8535 8523 17596 554 7659 7662 10112 117 16665 
9725,17784 4527 8016 17783 6157 8282 7210 12386 12027 11950 
9726,15152 15150 17951 7121 11077 2210 2537 10564 12876 10562 
9727,15207 15144 10846 3074 16711 15148 7310 980 6445 12000 
9728,4983 4985 8900 6292 5510 5560 6943 4629 4844 3565 
9729,327 1035 3111 1036 1163 15755 7823 6310 12606 12227 
9730,4687 12980 5275 4696 7183 7619 6719 3105 4481 2887 
9731,7883 4771 5708 7198 4289 15008 5113 7197 8500 3655 
9732,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9733,15801 4719 3834 4654 189 3806 17980 4748 3105 8429 
9734,4657 4527 4528 3579 3647 5905 11439 3636 3642 10966 
9735,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9736,12355 12358 4691 5483 5481 8380 5562 5482 11268 8745 
9738,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9739,4658 8179 5246 4696 16262 4687 5725 8284 5724 5248 
9740,4976 5005 7595 4340 6357 9446 5951 8032 5120 1023 
9742,4705 1147 6640 3807 6483 16224 5297 17873 6793 10227 
9743,2234 3822 4190 12595 7335 7336 3795 10932 11472 10686 
9744,8668 4242 8414 7583 3565 9302 10067 5336 9461 5043 
9745,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
9746,4755 10370 4795 9589 17234 2646 1692 5700 5523 16659 
9749,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9750,8195 5113 4018 372 13773 7460 3354 11479 17244 13718 
9751,194 15102 187 15099 15100 4201 8414 1212 4197 15114 
9752,6216 9477 15503 113 6289 3807 116 3568 15030 3569 
9753,17957 12465 5203 5398 5142 80 5113 5204 5202 11679 
9754,6870 16728 4161 17537 4115 12848 5187 8408 12846 6721 
9755,15120 9203 9199 9201 4657 15102 189 3590 10163 5895 
9756,4724 5194 5729 5195 5133 4722 6309 4481 13836 6637 
9757,9126 15031 8306 6798 9475 8309 7597 5113 7602 9476 
9758,3531 3533 3536 3529 3530 5715 6986 3527 3535 4735 
9759,5113 10202 4302 14888 9733 14921 2590 4656 11158 10262 
9760,17957 10142 5142 17955 17849 10581 15957 18352 10609 18031 
9761,12915 9572 11882 8662 13545 17694 6520 8414 6961 2273 
9762,3565 15908 17765 10055 9448 3191 14867 6691 3744 15593 
9763,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9764,6793 1944 5204 8186 14780 16376 4770 5206 5202 15658 
9765,10068 4294 9930 11938 5695 11734 11945 5693 4933 12039 
9766,11733 735 8926 11734 5677 16460 16145 5878 5681 15132 
9767,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9768,3252 17836 3785 10914 8130 12352 3786 5291 9104 3732 
9769,2499 4280 12194 1698 15073 2247 15132 2317 1935 6313 
9770,3531 4722 3527 9303 8390 3592 8257 5451 4720 10232 
9771,12259 8877 14319 4689 6882 9303 5147 17609 7259 6343 
9772,161 5729 9303 15799 13208 4687 3058 7659 4696 7657 
9773,4985 5113 6793 2738 6799 12766 3074 2810 11220 10380 
9774,5897 75 7606 7662 7659 5133 7259 13004 5895 12876 
9777,162 16329 2867 14702 13068 2858 2908 2876 897 4300 
9778,3565 17351 379 18101 621 6514 18098 3554 618 6202 
9779,3807 8873 5510 4288 5074 1021 7708 7981 4482 8871 
9780,4280 5562 8519 5918 9712 5921 5922 18300 5508 11005 
9781,9133 4394 739 16794 6061 10466 5294 532 4251 530 
9782,7496 5562 12527 7495 5430 9446 8009 3805 5949 8857 
9783,520 17835 4013 6984 4128 8414 11258 11259 3880 11261 
9784,7885 7884 9126 7887 9475 9477 12697 5401 9476 7583 
9785,15222 15227 9126 4791 9475 15228 7824 15225 10349 8082 
9788,8349 5921 17836 9017 10298 13483 5922 10725 3898 7657 
9789,3807 8483 5275 10916 9802 11754 2937 15471 11463 5560 
9790,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9791,16530 7340 4124 16659 4193 5434 4194 13862 17957 8261 
9792,15661 4625 14883 6416 16410 9059 15075 8917 200 16367 
9793,5751 8086 10221 7352 4202 4806 4416 12666 15503 11214 
9794,7140 5530 7121 9229 7138 4914 7023 4869 7780 4867 
9795,192 4019 7496 194 4747 5193 4034 7623 187 5508 
9796,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9797,8858 8857 8856 8855 13831 8852 4440 9175 2738 17620 
9798,9477 4746 11258 11259 11261 5113 15030 7114 4762 7139 
9799,18063 4844 4385 9659 10752 2190 8293 2192 9658 18065 
9800,10067 11300 5508 5724 5710 14865 8261 8259 5722 4968 
9801,7496 7706 7495 7657 7659 3654 7661 12261 5742 5736 
9802,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9803,2635 2506 2507 6844 7354 11921 2790 17784 17069 6692 
9804,3626 17763 4155 3387 7764 7765 8853 6140 3624 10001 
9805,12355 12357 45 8409 11221 10158 64 4086 15101 17599 
9806,9477 15030 8505 4795 4792 5610 7931 14241 3598 8508 
9807,6886 5725 5729 4732 5723 4736 18248 12819 5728 1664 
9808,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9809,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9811,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9812,10068 192 194 3529 8516 5192 10167 5142 9709 187 
9813,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9814,7443 9126 2232 15225 15228 6271 5895 9475 5896 7607 
9815,3922 4791 5194 18096 5199 4755 18098 5656 4762 18101 
9816,5189 8857 11259 389 8854 8858 5192 11666 13893 17790 
9818,5896 6640 11000 8505 352 5174 60 14847 7114 16134 
9819,3527 3534 6985 3528 3530 3535 6984 4702 4992 4483 
9820,6793 5005 7885 5918 189 7884 4838 5920 187 192 
9822,5562 5508 3516 6528 3514 7433 7655 3517 5249 6404 
9823,521 15384 15030 4711 4739 4713 4712 5101 4731 8499 
9824,7771 7856 10756 11993 7770 12285 1735 7811 7108 12732 
9825,11733 9128 7706 4722 4748 4739 13297 13838 735 8031 
9826,1221 13485 663 667 3363 3075 9073 8587 2638 3557 
9827,6061 6555 6505 6342 2646 1498 6365 17464 9562 15114 
9828,5433 6457 8853 8857 8854 8858 6357 7352 16211 8552 
9829,9203 9202 9206 9205 6793 4977 5006 5008 9201 6110 
9830,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9831,3105 5562 15264 4795 3805 14851 5742 6884 5561 4507 
9832,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9833,8854 8856 8853 193 10116 4059 9013 8855 12849 10831 
9834,18291 6903 6881 10277 9197 14036 7352 207 11963 6159 
9835,8535 16096 16103 11127 16099 11140 10657 8780 16307 5349 
9836,4634 4658 4844 3105 14487 18190 6404 14496 11888 2001 
9837,18260 1535 15030 4200 5887 8801 3137 4243 17733 15496 
9838,9126 9475 8666 2746 2740 5294 4919 12037 12880 15756 
9839,10067 529 530 5281 4755 8857 4279 5276 5645 8123 
9840,15800 189 192 197 10725 8565 10562 10938 11765 1349 
9841,588 8202 7385 5580 7887 11785 379 5581 1947 5401 
9842,4280 10227 4691 14313 15949 10575 4057 4055 4036 3306 
9843,13206 13215 13210 6167 17791 431 6482 4250 14375 7690 
9844,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9845,9199 9203 5199 9202 9206 3565 9978 3572 3627 4446 
9846,4191 4082 33 15503 4081 32 16182 9930 8508 660 
9847,3572 3566 1237 3516 5931 7259 6539 3514 3903 10005 
9848,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9849,17597 7496 14470 17595 15101 8309 17836 6157 8308 15100 
9850,5895 5896 13206 4728 4630 434 13208 5301 1943 8564 
9851,6930 5281 7199 5276 12469 4250 5553 10816 2226 14555 
9852,7495 9477 7493 17750 17752 11834 15030 12720 17798 14816 
9853,3580 197 189 194 9828 15114 3869 12032 14254 16615 
9854,9228 12809 8179 76 15468 12469 11961 1838 12199 18368 
9855,10067 3565 3531 17835 15800 3527 6545 3566 3536 6985 
9857,15101 5725 15099 15222 5918 4019 5508 15223 12469 4034 
9858,12815 9263 6793 9262 4983 4748 3146 9283 4985 16246 
9859,5273 11734 5508 5561 739 735 737 3805 7627 1212 
9861,15031 10067 5143 9475 9126 9477 12697 13229 7651 5736 
9862,6686 3251 7326 6640 2290 5143 7354 4538 17387 6160 
9863,4691 4693 4697 3541 4696 3805 1262 5275 13366 5957 
9864,8564 10163 5276 189 10390 192 5280 197 4767 3976 
9865,3565 3569 5645 6530 3105 7121 8458 8982 3064 3593 
9867,4361 9228 6207 4033 1932 4976 4977 6201 9236 2103 
9869,5204 5203 5142 8414 4360 16251 4762 6005 5128 8638 
9870,197 6526 10167 15227 15223 12469 187 10562 7192 2746 
9871,5682 7889 4771 6514 4977 127 9477 9476 4630 6528 
9872,17594 17595 11920 8505 7883 2810 889 5296 7581 13693 
9873,18143 13208 116 114 18154 7335 8668 18168 5562 13210 
9874,10163 17597 17594 258 3436 17595 12252 15291 5680 1039 
9875,520 5147 11079 12713 4000 10585 12766 8598 2900 1461 
9876,10068 197 9303 4526 12747 10233 8915 432 4361 18343 
9877,9230 20 659 12328 6758 17501 14038 13929 10486 12325 
9878,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9879,7496 7493 10012 11094 12166 3901 13076 10696 513 17590 
9880,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9881,15101 6270 15100 5113 3898 15102 4943 6289 8179 5196 
9882,15101 10167 126 15100 2709 45 15799 15099 5294 14201 
9883,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9884,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9885,5297 11993 8481 16174 15424 5593 10227 15303 8329 7416 
9886,7662 4280 10232 18302 18304 4691 8391 8318 4696 3626 
9887,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9888,6514 4034 4790 5194 189 16182 187 192 3898 8257 
9889,9092 7495 7493 9229 15715 12810 8620 15782 10112 3842 
9890,5562 8257 7216 3805 6546 8035 11300 5296 5561 16056 
9891,4724 4691 4746 7598 5530 5508 5562 10227 3838 7495 
9892,8666 10809 8667 10169 18196 3765 6782 3816 3999 8414 
9893,4691 5133 5113 3626 5562 8385 8414 4440 4068 15629 
9894,17952 14780 5328 3852 15625 9384 2039 1273 16587 12047 
9895,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9896,9228 11082 5044 864 11905 6721 7631 18138 4033 187 
9897,8257 8259 16612 6807 3416 437 2776 3415 11949 4207 
9898,10167 5190 5192 6156 5191 9236 3999 6881 15293 14083 
9899,4280 16232 5268 6776 3842 3655 5736 12037 9048 6165 
9900,15114 15030 9476 17597 17595 5664 17596 4691 12469 6881 
9901,3879 11734 12355 4082 12358 4844 6528 4385 4083 739 
9904,15114 5176 12469 10227 6530 15101 5174 5143 2226 8111 
9905,14213 14432 8375 7583 4410 8641 16357 6389 3862 4179 
9906,6530 8031 12194 4967 5189 8984 4179 3572 12415 4634 
9907,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
9908,16137 3807 15955 1034 5666 9982 5560 5304 5044 4284 
9909,4634 4528 4658 197 17750 189 8261 648 194 4638 
9910,10068 8186 142 5977 141 7554 5533 7199 14779 8306 
9911,8515 5561 3805 4630 14847 4968 3845 3844 7651 7627 
9912,9093 8914 3105 4722 4724 4723 10112 13757 6650 4702 
9913,5113 18182 8186 6483 6292 4342 4219 1665 4090 5645 
9914,1640 14090 13597 7185 14109 5645 9224 21 5865 11356 
9915,9205 12469 9203 8008 3593 8623 8666 3582 9204 9199 
9916,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9917,4355 17596 6292 5112 4035 7325 5301 10466 3912 9758 
9918,5455 9224 7552 4365 4034 3922 16182 4035 4123 4362 
9920,4432 5834 9002 12941 13927 9908 14022 14015 8261 5143 
9921,4763 5195 9002 5194 6528 9013 5199 4771 4057 1675 
9922,13672 13669 13670 13666 13671 13668 11934 10953 6159 8853 
9923,7198 4968 7197 11495 5588 9785 13082 11736 16307 5399 
9924,1943 9128 189 187 192 17750 9133 194 17835 8445 
9925,3534 5672 3531 6986 3554 3528 3807 3529 3105 3530 
9926,189 197 194 16148 187 14847 7210 4459 10139 14855 
9927,6881 3568 8565 7606 9451 10384 12138 16570 6530 4432 
9928,4019 3533 6202 5297 6793 6797 3530 3531 3529 256 
9929,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
9931,18062 10528 8414 8668 9838 11191 10807 9840 14483 11734 
9932,12258 12259 7496 5007 5137 6270 7495 9228 3569 5143 
9933,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9935,4669 4671 13297 189 13325 192 197 2103 13984 915 
9936,4723 6793 8915 4722 10952 17782 9093 8179 18291 13571 
9937,10068 4747 5192 4763 197 7488 5213 5194 189 5044 
9938,17957 6546 4630 17967 5113 15152 4000 8331 18077 14205 
9939,3387 17465 17590 5891 2786 13837 17760 4273 14725 4440 
9940,8853 5887 10238 17288 14800 14481 5693 5645 15102 17790 
9941,9448 15116 6648 16224 11301 5524 5281 5276 13202 2170 
9942,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9943,948 12834 6551 5918 4790 3633 4458 8191 8046 744 
9944,5918 8564 4035 4033 1105 15463 3898 5297 8105 7594 
9945,5726 1890 948 3789 6794 5113 4763 11734 4711 14642 
9946,18360 15223 17988 6207 17962 4948 8261 6201 8259 4214 
9947,12197 12195 7706 5508 864 11082 5562 4512 10933 16313 
9948,14030 10067 17835 143 6483 4629 8012 6923 7683 6484 
9949,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9950,7661 7659 6793 16233 2103 725 5650 16219 5430 3951 
9951,4770 10557 12469 18185 6167 5191 5189 10067 3572 9948 
9952,4658 11734 7884 7888 10167 74 9260 18029 9126 6374 
9953,15114 739 5895 737 15908 4755 17550 5143 13837 4839 
9954,9509 5921 8668 5922 5920 10585 8724 3951 8700 4482 
9955,10572 5113 4000 5649 5571 4318 5572 6955 3604 5951 
9957,5190 3251 7602 4771 5143 4770 5206 5196 5204 5120 
9958,15708 8261 8259 15711 6900 15712 6433 7348 5888 10784 
9959,197 192 194 17597 17594 18304 18303 2103 17595 5680 
9960,5190 4034 11903 5659 5192 12357 5191 12358 1475 17708 
9961,5725 8564 13962 10152 10157 16220 4795 13590 15367 5724 
9962,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9965,15800 6793 5530 1118 1122 4976 14883 5005 14317 3654 
9966,4123 5679 4193 8854 12357 17963 12358 16182 14015 14007 
9967,4629 5203 5204 5202 5208 6067 4790 5191 5189 16167 
9968,4705 4710 17475 14725 14521 9495 14003 9303 6954 2289 
9969,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
9970,9394 11 11510 9224 5296 4365 4034 5455 3922 16182 
9971,5679 4191 10167 5561 3805 5728 17559 5645 6201 4844 
9972,10972 2824 12724 3105 1487 7496 14864 15892 4169 5562 
9973,3827 7690 8725 6784 6049 5784 4524 10041 7659 2761 
9974,4640 6516 189 18302 6174 735 4671 3556 6171 187 
9975,16292 14244 4948 4955 10938 8062 8049 13241 11063 6880 
9976,4634 7493 8922 4658 7706 7655 3073 17870 10817 4346 
9977,11733 11734 737 735 15416 15652 6120 5090 6734 5089 
9978,12257 8347 12259 7478 17585 5695 4010 6309 5656 6744 
9979,8156 8157 6135 10296 6292 10820 10466 4357 7354 4199 
9980,4035 1105 4032 4033 3146 17608 17613 540 15908 735 
9981,5133 16517 16530 762 14847 8638 5296 16516 5700 4933 
9982,1944 4984 16232 7479 4985 17288 17767 17766 4410 5931 
9983,17868 6375 17866 5195 4630 5127 4653 6296 7708 5194 
9984,15222 521 8515 5189 4527 9477 8666 4528 5195 15228 
9985,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
9986,4658 11734 738 5417 5562 12194 9260 10813 9263 5389 
9987,11733 16659 9229 13672 13667 10142 5142 13666 13960 13668 
9988,197 8874 7888 192 194 16099 16602 15243 3537 17735 
9989,10163 8564 6229 5678 3568 4379 8565 5677 12201 8414 
9990,620 619 14244 8032 3842 618 8009 8034 3654 15732 
9992,3572 3594 5190 4778 16232 5192 3105 3582 7657 379 
9993,8445 8635 6289 4844 6404 10466 8526 18257 8308 8505 
9994,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
9996,657 16661 4358 6817 5297 4968 15892 3851 16219 8173 
9997,18153 7371 7375 16162 4693 15099 5441 116 3164 4594 
9999,8864 17768 3568 5725 3569 3999 3654 7352 5726 5723 
10000,17778 6202 4394 7259 16584 6203 8213 9329 6207 6201 
10001,10514 17703 7174 5434 17702 13049 9416 3359 15036 10265 
10002,8111 16373 16220 5143 17787 16211 1277 3629 7479 3815 
10003,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10004,3509 5564 10926 5861 7500 431 5112 14453 11787 11788 
10005,5608 4526 4528 16099 6528 16097 7706 4691 4687 7323 
10006,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10007,6797 5562 5508 16374 6793 9940 16525 6445 1941 16515 
10008,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
10009,15101 15102 10572 8414 6530 4691 5897 8179 3877 13836 
10010,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10011,3572 3566 9477 16339 7589 9476 16273 8414 5297 5451 
10012,4640 3572 16265 3566 1543 12469 15596 4691 4687 13836 
10013,5918 8565 8481 618 7703 6932 5921 620 621 6931 
10014,13369 10650 9567 2491 6624 4158 16201 8398 15853 3642 
10015,15100 189 4657 192 4124 738 8519 1943 8213 737 
10016,4634 14013 5279 4920 9229 3898 17556 6526 4507 3514 
10017,12879 4197 3968 6812 17602 4201 8288 6228 17867 14775 
10018,5204 5166 5203 5206 8736 5192 4904 16427 4790 8666 
10019,8163 8162 8165 10466 8565 10807 5645 18181 5115 5296 
10020,17506 12527 4955 17509 10572 17505 18316 8854 5346 6229 
10021,17951 1558 3770 15222 4611 4235 10076 4691 3566 16975 
10022,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
10023,126 5508 15892 5562 5281 5113 3806 3074 12469 10636 
10024,4309 8924 540 5508 4728 5562 4204 11428 10178 13836 
10025,2738 11451 13918 16329 16383 15663 13976 1115 13985 3852 
10026,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10028,5143 5113 1648 1274 4657 12728 6404 5897 2301 5128 
10029,7496 12469 8309 1944 8308 7493 7478 5645 8770 234 
10030,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
10031,9939 9943 15908 10563 11334 10232 10012 17864 8032 17865 
10032,16534 4705 10067 16074 16525 9709 2810 16521 16519 15908 
10033,4795 12550 4792 667 4875 12910 2274 1521 2946 5210 
10034,6776 5297 3807 4309 10155 10157 13825 16376 10232 6780 
10035,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10036,17318 6798 5113 4984 189 16397 192 197 15249 4985 
10039,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10041,17748 4317 10178 5291 8651 5338 6806 5009 15707 10469 
10042,7437 5113 7909 9939 4151 4627 8483 4983 6291 4513 
10043,6778 4318 17752 2107 2166 9684 3434 2398 4937 12786 
10045,5725 9128 9133 8257 11185 5355 5724 6557 6526 424 
10046,4883 14007 13596 4135 25 15700 2038 13807 9956 16948 
10047,3146 3073 7784 6595 1807 4545 1309 18013 14111 12522 
10048,18062 7496 6886 6880 8569 8570 10041 13842 6855 3842 
10049,4628 7898 8635 724 4627 15299 2989 2729 12357 17140 
10050,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
10051,3529 14624 5297 156 14847 3527 1197 15891 3533 12970 
10052,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
10053,1147 1931 1149 9228 4630 13208 1293 8445 3999 13210 
10054,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10055,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
10056,4702 2234 13206 4727 4013 4726 1665 11733 4731 739 
10057,5281 8179 5142 8638 5128 4762 3540 6018 9014 2301 
10058,5508 10068 3877 9477 15031 3879 12728 7496 18029 189 
10059,9510 4034 4035 14966 9227 4028 11904 3922 744 15071 
10060,3572 3593 8982 8008 3582 6526 8984 3595 9446 8404 
10061,4205 12698 14166 15731 8186 187 15800 9312 17460 8616 
10062,15102 15100 7136 3569 4497 5678 5281 6530 11752 5681 
10063,4711 5006 16930 8506 4712 16949 3556 4976 17063 4691 
10064,5562 16421 5508 5645 9002 11734 10813 6005 16266 2149 
10065,12469 14844 694 15908 8008 13202 6398 4210 15118 8306 
10066,3067 13206 5133 3105 12469 3146 13208 5433 3073 1105 
10067,5190 189 3922 197 4704 5682 8515 5204 5193 9204 
10068,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10069,17347 11220 4546 5324 18106 11222 15755 8037 5338 17887 
10070,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
10071,16178 16179 17547 586 5508 5562 11905 4968 4832 6160 
10072,3580 4055 4538 16659 6160 12741 1023 5560 11060 16314 
10073,4723 17750 17989 17988 17752 4722 3807 4705 7233 13679 
10074,5280 15620 8638 588 9475 5284 3604 9461 16465 4041 
10075,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
10077,6930 4658 4703 7495 4748 4704 6798 8261 7493 18098 
10078,5190 4770 5192 5455 207 5191 11834 16530 12720 5200 
