user_id,item_list
3668,4696 7579 16689 4695 4169 6552 6176 4693 13202 9461 
3669,15114 3877 3876 15099 15101 9259 5897 7581 15102 8414 
3670,197 5562 194 189 5508 192 7710 5113 724 2301 
3672,15147 10466 15892 5112 5114 4844 1277 2908 8186 8483 
3673,9229 9227 4034 13758 4365 13182 7335 17735 1715 4123 
3674,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3675,8666 5142 7581 12469 15119 5562 10227 3805 7310 4280 
3676,4634 2301 10067 11734 5562 17955 1023 10466 3572 7581 
3677,3105 10227 12469 189 7581 10068 2301 5143 192 194 
3678,10068 192 197 5281 7581 189 15892 17955 5645 187 
3679,189 194 192 5645 5119 5294 5296 4346 8478 10466 
3680,15293 8825 4361 3922 9104 4506 4193 2967 923 13146 
3683,1321 3970 6038 5296 3943 4287 4352 16097 663 5637 
3684,4243 2301 5463 5470 12122 5589 8957 4762 8666 17288 
3685,7437 5897 6292 8635 4024 6289 15120 192 10141 9302 
3686,12258 12259 16661 192 11733 4280 4279 3572 3565 5297 
3687,10938 10933 5143 10939 10068 17955 6806 6167 12194 10141 
3688,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3690,10068 5143 17835 9461 8214 5142 197 2301 10227 8666 
3691,5113 15892 10227 10141 10466 3568 8635 4844 3572 2301 
3692,10807 5297 7114 4057 7657 8481 3572 8982 10466 6793 
3693,4828 4722 5398 5927 6170 16230 8072 10005 1889 5931 
3694,4035 4361 3922 6793 5297 6798 4034 6808 6797 8483 
3695,15591 13137 10433 6715 7339 7340 13832 15596 17789 15518 
3696,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3697,10055 10466 4693 5128 2301 7172 5142 3572 8984 8414 
3698,15222 15225 11733 5276 15224 13838 15232 15908 735 5281 
3699,9199 3879 15101 3876 15102 15099 12469 8414 15114 9448 
3700,9303 17836 7671 4844 6793 7642 7581 3611 16185 7199 
3701,5562 4018 4844 5561 10141 3565 8982 4687 9014 7706 
3702,126 8666 5897 10167 10067 4280 10068 7310 3572 8635 
3703,7184 17980 4952 10112 5009 3090 3572 3566 4905 5005 
3704,10389 8629 12152 14601 13013 2178 11325 401 11769 12051 
3705,18096 5417 6229 10784 18094 4418 18095 18100 4010 4396 
3706,5726 8982 9303 7581 3565 2301 5672 10227 8638 4279 
3707,14628 3802 4812 14642 3923 14644 1758 13548 2566 3400 
3708,4658 4669 4019 15892 4728 8483 4024 8186 5297 10141 
3710,9655 8483 12194 13210 8942 16276 1105 1943 17791 5052 
3711,660 15819 4914 16732 9225 4315 17556 4902 13920 4086 
3712,17750 17748 18308 9714 3572 194 10067 2361 3090 8429 
3713,7551 5296 5294 15892 6776 6660 7552 18228 5297 8473 
3714,4634 4658 1944 8668 11734 9461 4728 8564 8414 12469 
3715,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3716,8508 8519 6391 8523 11218 8445 3509 4627 3897 8513 
3717,4280 5593 8523 10277 6289 12469 9461 8635 8526 7581 
3718,8073 7662 4396 8306 8308 3593 7659 3582 9203 4687 
3719,5194 5213 5193 13169 16200 7526 14724 4770 7398 4831 
3720,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3721,4128 8668 2301 8526 6404 4762 8306 10227 4844 17835 
3722,8219 8533 7536 8531 6066 5933 9986 7383 15813 9314 
3723,4728 5455 6526 8666 5297 3922 10466 6292 187 9461 
3724,3529 4771 189 3533 3531 192 187 194 5191 5143 
3725,3611 4844 192 6289 8666 3105 6404 8668 12469 8638 
3728,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3731,4127 4361 4211 3922 4365 4034 5297 4033 5455 6292 
3732,3572 3566 10068 9208 3576 7592 7581 9205 3594 9446 
3733,15114 9461 8414 6526 4728 4720 8666 15101 9199 8306 
3734,12258 12259 8214 5430 5281 3554 5297 5280 4037 6135 
3735,3565 3595 3594 3576 3582 6119 3572 15908 736 9208 
3736,6934 6931 6932 6933 3251 6061 18185 8524 142 4514 
3737,4481 8577 6782 4482 9264 8668 350 3399 4480 5483 
3738,189 10067 192 4657 2301 4634 7496 4638 10227 8638 
3739,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3741,15114 6404 8638 5562 6292 197 7581 194 6289 12469 
3742,11782 3876 3877 7346 8030 6280 6342 6923 14217 7437 
3743,5192 5189 5190 3146 8009 4278 4507 5044 12469 4747 
3744,3565 7581 12469 8414 2301 5189 8526 10227 4657 9446 
3745,8567 8565 8564 10166 9104 13206 8569 5156 1872 5650 
3746,12038 8179 6018 8694 7184 6778 4068 17955 5113 5297 
3747,15120 15102 15099 15100 6530 12469 197 8635 15031 5142 
3748,4128 10067 17835 4214 9303 6798 4627 11890 15892 4279 
3749,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3750,4340 5470 5463 3146 735 16221 15749 13090 8046 2736 
3751,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3752,3564 6926 3555 5673 5512 6516 14323 2676 6919 13561 
3753,15398 10585 9603 8140 9133 14722 9712 3689 15119 9604 
3754,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3755,16179 5682 10067 18167 18156 4762 4059 5637 7642 6160 
3756,5681 5677 17836 5612 739 5061 3971 5644 4967 5389 
3757,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3758,17558 4361 4365 3922 4124 7703 4194 4193 16182 4034 
3759,3105 4629 14847 14865 11222 4728 11218 17955 5112 10141 
3760,3531 3533 3528 3536 3530 6986 3535 18300 18299 5752 
3761,1023 3105 3572 3565 5142 5128 5147 4783 10067 5143 
3762,6793 6776 4346 5611 6881 4179 5301 15891 3509 8638 
3763,5253 4637 10068 5252 4656 4654 4657 4658 4634 4728 
3764,16179 12815 8349 4640 4527 18094 15384 5195 18101 4528 
3765,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3767,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3768,6404 10466 6292 5113 10227 8481 194 8638 14847 5112 
3769,5897 5896 15120 5895 2586 8635 4410 8725 4280 15119 
3771,5189 5192 6528 7583 4762 8567 8982 15119 15120 3897 
3772,9206 9199 9204 5192 5190 3572 6526 9208 12469 8414 
3773,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3774,15443 5695 13836 8400 4658 4634 4657 3493 3851 14245 
3775,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3776,189 11734 187 192 16661 194 15908 11733 5700 736 
3778,9203 9206 9201 15119 9208 15120 3593 18301 3877 8414 
3779,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3780,189 192 187 194 4778 4691 8445 4759 5560 3827 
3782,17955 3541 5949 3834 11300 5700 5275 5113 5112 4687 
3783,8308 5189 5192 4630 5191 9448 9115 15114 9302 9199 
3785,4280 5562 5895 5896 5508 724 12469 725 8668 5560 
3787,5562 5508 5700 5112 5610 4057 5297 6404 7310 5113 
3788,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3789,8414 1212 8666 15101 4279 15099 15100 4280 8638 3834 
3790,10068 10966 4280 4279 3636 6955 6903 8031 5951 232 
3791,8854 8856 8853 3847 8855 8858 5682 3050 9017 4739 
3792,9827 563 9828 8438 15600 9824 9831 16337 171 15811 
3793,8900 18135 7223 3533 10116 11171 8552 8527 16377 1937 
3795,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3796,5561 14847 10067 3805 6404 3572 5113 6289 8638 724 
3798,4713 4723 4726 4727 11734 4721 4658 739 4705 4660 
3799,4034 7325 3807 4194 4124 9236 4361 5650 7326 3922 
3800,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3801,4657 4658 4723 5191 5190 5189 5143 4731 4727 4712 
3802,4634 12815 18157 4627 4728 3834 10068 10227 10466 4359 
3803,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3804,4638 9303 4720 4719 8982 8984 6391 3572 3565 15299 
3806,5143 10466 8666 1023 8638 5142 10528 7581 4844 5562 
3807,9477 10167 6526 15030 8008 9002 9476 9475 8564 15100 
3808,520 8186 5112 5645 5115 4346 6404 8483 4057 4693 
3809,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3810,8666 12469 7581 8667 3565 9446 4446 8008 3897 4762 
3811,8666 17955 5143 8445 6404 8668 8982 5147 4446 15120 
3812,7495 7493 7661 7437 3654 3842 6292 5525 7662 3831 
3813,3604 724 5562 6229 3883 8638 6404 10466 4416 5508 
3814,5254 16530 4691 4984 762 4693 4695 4985 5275 16517 
3815,8385 5275 4634 9461 11222 6344 9104 4771 16184 10067 
3817,9477 15030 5897 6530 5896 7493 5895 8635 7581 7495 
3818,6798 6799 5610 6776 6784 6046 5301 7354 6808 16211 
3819,4703 4704 7153 1944 4737 4691 4687 4708 9461 3531 
3820,4702 4687 4693 10466 3541 17955 3572 6289 5297 6292 
3821,6018 8473 155 11895 8186 5297 5508 8638 9109 5322 
3822,4984 4985 17951 8978 17790 4346 4357 5542 5887 10809 
3823,6404 6289 10227 5113 4458 3509 8635 3601 8638 5562 
3824,8445 4844 8666 8526 8635 8668 7581 1212 6289 8638 
3825,10141 10142 5562 5700 14852 5128 5695 15892 14847 8984 
3826,16137 15102 15101 15099 12469 4284 4124 17558 4287 16661 
3827,9128 5280 9133 5276 3572 7354 3565 6391 8984 7671 
3828,4976 4977 4959 15892 17951 5296 4102 5034 6167 4970 
3829,3844 12516 8381 8389 3852 8853 6545 6235 6165 7661 
3830,9205 7588 2233 3593 3582 7592 3594 5562 9002 3805 
3831,3566 8982 189 3593 15892 5508 192 6793 8473 3568 
3832,3572 3565 18034 6526 9446 7581 3566 8414 5562 9461 
3833,7496 10067 8666 7657 8483 7581 2301 5560 10227 5113 
3834,4634 11733 8666 10068 15119 5113 737 9126 7581 12469 
3835,12815 4127 6200 8635 6516 8445 11191 6545 618 6203 
3836,3531 6793 3527 14847 4416 3806 10466 3534 4629 14864 
3837,4289 8500 18108 10296 7678 7174 9984 17865 6155 3995 
3838,3105 6798 5297 8481 75 11222 4346 10141 6289 10466 
3839,7437 6648 6637 2301 6646 8363 15801 4487 5897 6798 
3840,7655 5562 126 5508 14847 3805 7704 5834 5561 5700 
3841,5113 6831 5142 15892 8982 4728 6018 3604 8483 5115 
3842,520 5897 9477 4768 7659 7581 4755 10227 5128 8668 
3843,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3844,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3845,11008 14703 14683 1814 13060 1869 2888 3272 4117 434 
3846,5748 8075 10562 8074 10563 3622 5750 10349 10568 10725 
3847,3566 2301 8666 8414 1023 4657 7581 10068 12469 5562 
3848,4482 4762 4480 5331 7600 7583 8409 4491 4735 18185 
3849,12146 4858 908 11306 4540 10949 10973 569 11259 3753 
3850,5204 5918 4795 8567 5920 8563 15151 5202 5206 8570 
3851,5562 197 2301 8666 189 8982 3565 5128 192 8984 
3852,15114 8666 8309 8308 6289 9461 12469 6404 8414 9199 
3853,5190 5897 8515 8516 9111 5192 5896 5191 8502 7584 
3854,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3855,15458 9461 10055 5562 5508 7493 5560 14847 3611 8982 
3856,5204 3569 2301 8306 3572 10227 5192 5202 3565 7581 
3857,8483 4728 8984 6808 7662 5297 7354 5294 8179 5114 
3858,4769 4795 5455 4792 5120 5143 5142 6640 8694 18185 
3859,3847 5825 6695 18081 3845 17492 13173 9137 8524 2787 
3860,192 194 187 11734 8564 735 5143 17955 6228 11733 
3861,16179 16176 5294 16240 5112 3604 16104 14847 5637 4976 
3862,4658 4728 15892 7662 7659 5297 16184 4693 187 5142 
3863,18096 18097 18095 10298 18094 18092 379 6309 18101 13836 
3864,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3865,5429 10527 5296 12355 5112 5114 5297 4726 11249 4037 
3866,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3867,5143 2301 8666 17955 5147 3565 5128 8526 3572 8668 
3868,1985 4738 16135 4209 4933 7880 9013 3631 12527 6916 
3871,345 5113 8179 5142 197 6404 189 6018 6289 8481 
3872,5366 5495 15348 5084 15909 17392 7380 5496 4867 16559 
3873,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3874,5472 4771 5193 4777 5475 4487 9049 6552 4243 5176 
3875,2290 7883 7889 7884 2506 2507 5742 127 3838 5736 
3876,4657 4658 8666 3554 3555 5128 9477 6545 7594 3566 
3877,7126 4746 7127 7137 8481 5113 5645 5196 5562 5112 
3878,4019 145 4068 8854 3806 8857 8856 6648 4219 6903 
3879,8535 4346 8982 8984 4806 16376 6886 17870 3565 8483 
3880,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3881,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3882,4693 8473 3565 4219 1943 5142 4010 3834 3922 4687 
3883,12038 4359 6038 4352 7127 6639 6778 8031 4357 4081 
3884,15892 5297 5112 10466 11222 3572 14847 17955 10141 6806 
3885,3572 3565 5281 6526 8445 6798 15496 8668 5276 9124 
3886,3565 3572 6778 8984 9205 3595 3594 3582 5401 5637 
3887,7441 6516 6641 12469 7602 8414 7594 3897 4768 15099 
3888,10299 5708 5707 14709 11592 17426 5741 12369 16479 7226 
3889,17190 13936 18141 3548 129 17188 17086 13808 17631 15255 
3890,4657 4634 10466 5113 6289 4713 15892 4844 4728 5112 
3891,7884 7887 6528 7888 8982 7581 8414 12469 6648 8666 
3892,8666 4703 16293 2301 4704 1943 4747 8414 4691 8667 
3893,127 14800 6692 3847 4384 18025 6555 1193 187 14870 
3894,5194 5193 7661 4396 3834 14847 4687 10232 5835 4024 
3895,4634 8564 4658 15222 17955 4361 3572 3565 8982 8666 
3896,6457 9641 6825 551 12502 11505 12467 1302 15373 14561 
3897,15101 15102 15099 12469 9303 9227 4034 8666 9236 6526 
3898,6391 5518 5481 12810 4487 2910 10166 17547 3566 16586 
3899,4704 4691 6931 6933 6292 4219 4687 1944 15299 4057 
3900,738 739 11734 736 17550 11733 737 15908 15907 13837 
3901,6457 3079 7416 14839 3066 7518 4924 18071 12604 3947 
3902,9475 5433 15030 9477 15854 9266 7584 10158 8555 8564 
3903,4083 4357 16376 4086 17870 16374 4352 2244 3971 10469 
3904,6104 5524 3884 8537 6540 6684 10912 14282 3249 4161 
3905,6798 10227 9302 12469 7310 10055 9461 3105 10068 189 
3906,5143 6793 17955 5142 10466 197 11733 5562 3805 7581 
3908,3807 4844 5044 12469 5113 8638 10227 724 5562 3805 
3909,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3910,3572 3565 17955 10067 5196 4657 197 5113 4634 7592 
3911,3805 7651 7627 7655 7706 3816 4844 4779 724 17955 
3914,5296 5645 15892 6881 187 17955 4483 4037 5294 8478 
3915,9712 3640 15101 5202 5895 4394 12358 4291 15112 5884 
3916,3537 9302 9303 4806 9199 5147 10227 9206 8638 4748 
3917,5884 15120 8186 6404 15099 15102 15114 6359 6014 17835 
3918,15114 12469 15101 6530 5897 8414 3877 15099 8666 1212 
3919,5275 4634 9461 11222 6344 9104 4771 16184 10067 6323 
3920,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3921,10141 5113 6289 8483 14847 17955 8481 7310 8984 15892 
3922,4279 4771 5175 5191 11104 5176 8635 4775 4770 8666 
3923,3387 6289 8481 8635 1212 8445 6228 187 10466 6292 
3924,4720 4717 7495 5752 5737 4728 5741 17752 5060 4748 
3925,5191 4035 4033 5189 9224 5190 3898 4365 8414 9228 
3926,13325 2234 12469 15119 15120 4010 8982 4657 4634 10067 
3927,5682 3842 9302 8668 10227 5142 5143 7495 9199 6289 
3928,3568 4704 5726 5128 5297 4219 4057 4691 10227 15892 
3930,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3931,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3932,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3933,5672 7659 17957 3555 7662 16281 7657 18031 3554 3556 
3934,15398 6808 6807 6462 16179 4612 15749 876 16303 18162 
3935,3572 3566 8483 8982 8984 5113 8481 5297 9014 3922 
3936,4193 4124 4194 6798 3572 17559 18097 18095 9302 3565 
3937,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3938,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3939,735 7495 7493 5192 738 736 11733 737 5189 9448 
3940,10067 11734 735 739 738 737 7581 5700 15908 2301 
3942,5113 8483 8179 6528 10141 6404 8982 5297 15892 8481 
3943,3572 3565 4657 8982 15120 10067 7581 4693 15892 5508 
3944,7496 8668 8526 5142 8414 8445 9448 15119 7493 12469 
3945,10067 6798 11191 3105 6794 4747 6806 6799 5275 4365 
3946,11734 735 10466 4627 737 4844 7662 11733 3805 10813 
3947,5294 5645 8478 5293 8483 6276 6292 5112 5297 3898 
3948,5254 5252 16219 16233 8982 3806 187 10067 4748 4629 
3949,8526 7581 5112 3827 3898 15892 10960 5297 7310 10141 
3950,3199 14464 11402 14637 2704 7039 12729 14888 3753 7105 
3951,1487 11062 10988 12357 12358 1502 15243 17614 8632 1558 
3953,3529 3536 3534 3528 3527 3105 3530 10141 3533 6985 
3954,5677 8400 5340 15852 7601 9048 9465 5542 7192 17974 
3955,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3957,3514 3518 3519 5261 5942 5279 3521 5249 5949 5271 
3958,9451 3805 5508 8012 3806 5562 727 197 13202 8009 
3959,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3960,15114 9205 9199 8666 12469 5192 15099 5189 10067 6530 
3961,8565 4790 10466 8478 5135 8666 6292 4418 5695 5112 
3963,7496 189 7493 197 3531 194 3842 187 6798 2301 
3964,376 8960 7353 5714 17765 10022 6390 373 374 6685 
3966,9930 6545 14250 6212 18212 4220 7657 5411 8414 8526 
3967,6526 16293 3565 9303 3566 8984 1023 3572 3593 5147 
3968,189 18148 192 194 18168 8982 8505 8526 3897 8638 
3969,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3970,5090 4657 4634 18176 17955 15384 189 1943 8638 9461 
3971,15119 15120 15101 3877 12469 15100 6530 17836 3876 15099 
3972,7659 3572 5142 9303 3565 3568 6167 17955 2301 5147 
3973,16376 6331 4186 5613 14780 15851 4640 2709 4102 4091 
3974,4634 4658 4728 8666 3572 9461 197 4638 187 10067 
3975,18233 6292 18157 18158 18235 18148 10466 4844 114 18230 
3976,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3977,8008 12469 15496 15101 15100 6280 15102 8414 3876 8982 
3978,10067 4968 6793 2103 10232 17836 5275 7581 5034 4365 
3979,3566 18096 18100 3593 18098 8473 18092 6228 8984 7581 
3980,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3982,3572 3566 5562 11734 7581 735 11733 8982 5508 5700 
3983,11004 16351 9855 12475 18065 164 4919 4804 10821 6482 
3984,15102 15100 5508 12469 3805 9448 4778 9263 8414 1212 
3985,5562 189 10466 8638 2301 6289 192 187 5142 8666 
3986,15228 3566 249 11306 4783 4217 6639 3891 6638 4420 
3988,5921 126 5919 7457 16220 7437 6292 5135 5113 6289 
3989,7495 3842 3654 3604 5562 3655 4010 7662 7494 5753 
3991,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3992,189 9199 187 9202 5562 8982 8526 8666 725 12469 
3993,8904 8909 3847 12572 6695 13173 17492 3853 8524 6841 
3994,7496 3842 5736 3655 5737 4010 5739 5142 7657 5143 
3995,17750 17748 4748 3572 5044 5469 194 10067 8547 4687 
3996,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
3997,5344 17558 16182 9224 4124 3922 4365 4193 5455 4194 
3998,3879 3876 8666 8414 15101 15100 15119 15099 7581 6526 
3999,16220 16211 6900 4019 16175 16178 3841 3847 15132 6467 
4000,192 194 2301 187 5192 5142 3572 4762 5189 3568 
4001,11733 8414 5143 3572 8445 3805 15119 2301 12469 5562 
4002,4280 8666 5113 8306 5297 7581 8982 10466 8445 4844 
4003,4034 9229 4033 3922 9236 10384 4194 4804 4124 10139 
4004,9477 7581 197 5895 189 5896 1212 4280 194 9461 
4005,11660 6369 13319 3368 4090 5434 13306 7114 8570 7137 
4006,8666 7581 10227 8526 8638 6404 5113 12469 8667 2301 
4007,189 192 12355 197 12357 5133 187 4783 4763 15120 
4009,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4010,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4012,3566 4124 4123 9205 8982 3922 5562 6228 5508 8984 
4013,4657 4658 10466 6289 3105 14847 10141 5112 8666 6404 
4014,4657 4658 4637 4654 2301 9461 10067 197 17955 4719 
4015,11733 6798 6799 10466 4844 735 3105 5645 6797 10141 
4016,7584 7581 15119 7883 5650 7672 3568 13577 4487 13837 
4017,5143 7880 345 12763 12760 11222 4179 4762 5144 4785 
4018,4711 5562 4726 197 4731 3654 2301 6292 7495 4693 
4019,7495 7493 10466 17955 3654 194 5560 3842 5142 5113 
4021,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4022,4280 13863 5593 11307 6289 12484 12469 9461 14273 8635 
4023,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4024,4702 4703 3922 8164 8163 5142 16222 4728 5128 2301 
4025,13208 13206 10975 3971 15228 3943 14981 1493 7219 5294 
4026,6793 4937 6784 5006 15707 4200 151 4128 18093 15800 
4027,11734 10068 735 9303 5281 738 3572 736 5722 12469 
4028,5044 6528 5560 12469 724 9448 9303 8414 8008 3565 
4029,5204 4018 5202 2301 5192 8414 3572 5147 4762 5191 
4030,4703 4687 3572 197 5113 3565 4983 5275 4634 5562 
4031,10068 5918 5920 5922 15102 586 2301 7581 197 8619 
4032,3565 3566 3593 16339 7589 8984 8982 4806 9205 3576 
4033,6356 1277 2908 5831 13893 8065 18167 13061 7938 8665 
4034,4361 9104 2103 2289 5887 18343 9103 1558 16307 7642 
4035,5562 16661 3805 5561 15205 5523 5156 3991 11734 4169 
4036,5113 4057 6289 8481 5112 5645 5562 8483 7310 10227 
4037,4779 11222 17790 7174 5120 10141 17594 10077 9014 4207 
4038,5192 5013 16659 5189 4361 4487 6171 5246 3898 1149 
4039,7455 4687 4691 3541 7651 9305 6806 3542 4748 5074 
4040,5562 3805 10466 4844 8481 15502 5112 3565 5113 8638 
4041,3554 4687 4691 9303 4634 7661 5672 6018 9461 3541 
4042,345 12224 3604 5147 4094 6881 15892 4420 7174 6289 
4043,5044 4748 4629 5664 5649 5661 5156 5656 5168 5220 
4044,7495 7493 3654 3842 4010 5752 5737 7662 10914 5554 
4045,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4046,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4047,15114 189 5562 5508 192 7581 194 12469 187 1212 
4048,9126 657 9475 15030 618 9476 621 8666 620 5897 
4049,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4050,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4051,4634 5189 4658 7495 189 2301 5562 3654 192 5142 
4052,197 5736 189 5742 194 192 3807 5560 5752 5297 
4053,3611 8982 8306 8526 11218 2301 187 8666 4458 14847 
4054,3527 3528 3530 4977 3534 1943 5562 6986 6985 9302 
4055,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4056,5365 6327 8046 2736 7514 3868 5463 7580 3883 16584 
4057,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4058,18156 6404 10466 4844 5113 4691 4693 6292 8638 8526 
4059,9203 9204 4703 9202 9206 4704 9201 1944 8982 4968 
4060,4057 15908 5113 2301 17955 3806 3572 5523 4287 3805 
4061,8257 7437 13831 5834 5012 9048 8856 4289 8694 2103 
4062,189 7376 187 7437 7581 8635 15120 10067 1212 15119 
4063,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4064,17750 17748 6374 4068 12698 6785 11222 8857 3807 16184 
4065,4693 3572 8984 7671 4687 3541 7662 3611 6391 5113 
4066,5143 18157 4634 4657 5128 7581 18233 3572 5147 4762 
4067,9093 5113 5724 3611 8638 2301 5562 4279 5297 3568 
4068,739 5897 735 736 737 15119 13837 5895 15908 15120 
4069,17976 18352 9262 12701 17972 10287 6638 10178 9236 5538 
4071,8858 8856 8853 7595 1023 9477 648 8855 4785 16661 
4072,15398 10163 8638 4691 8526 8505 4693 8564 16184 5297 
4073,4357 17870 4359 4346 3842 4352 494 3940 16374 7496 
4074,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4075,1689 1693 1691 14862 1690 4771 10880 5203 8515 3830 
4076,10067 5275 7659 7642 4057 5114 9461 17748 4346 17752 
4077,8638 8213 10141 6798 4179 4693 9014 4057 4844 3922 
4078,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4079,4844 9115 6018 8635 5113 8638 3509 12469 3572 7581 
4080,3565 3572 6528 8982 12469 3593 7581 8666 8526 8414 
4081,4280 8414 5275 12469 4687 3541 9461 7581 10843 4696 
4082,5294 8483 14617 5297 4706 4627 4024 9477 4361 1943 
4083,8765 2818 889 13555 6938 1230 10985 1865 8771 2805 
4084,8031 9092 4396 14282 3123 2301 1694 4771 5602 14865 
4085,16384 4921 15473 11407 4914 9226 13949 13936 3898 16221 
4086,5273 4770 5153 4775 4791 7627 5195 5194 5175 5174 
4087,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4088,3529 3531 3533 4359 4346 3536 17870 6985 3528 3535 
4089,16293 8483 7326 3806 5113 9948 17955 15892 4696 5297 
4090,4280 6156 5593 14847 4634 3572 3105 8638 6289 3611 
4091,10067 4691 10572 5562 5897 10227 3611 4687 4693 9461 
4092,13510 7273 6081 12031 3151 626 3851 13504 908 11293 
4094,189 738 192 736 11733 197 187 8031 17550 737 
4095,4634 192 197 187 5562 3572 3805 2301 8666 15398 
4096,2301 5589 4762 8666 3897 9334 1212 5143 15119 3252 
4097,9019 9018 8745 11222 11218 11223 8425 4906 9134 17989 
4098,1111 5343 18329 648 11431 16469 11422 6330 4394 17151 
4099,161 8075 5297 15227 8223 74 8641 9448 8467 15224 
4100,18233 18291 4014 18095 8390 8035 359 115 10132 80 
4101,3105 5294 11734 6793 8849 10141 7496 735 739 4361 
4102,15102 15100 15120 12469 3568 15119 3569 15114 7581 9448 
4103,4279 738 1212 7642 4497 4630 187 17836 10068 8481 
4104,395 1904 18301 1595 1415 955 18300 393 15340 18299 
4105,9053 4702 4704 10567 10564 5481 4695 4691 17798 5745 
4106,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4107,5133 6292 5113 10067 3626 4844 4057 4762 10466 7310 
4108,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4109,3879 15119 3876 15120 8519 6530 8508 8523 15101 7437 
4110,5192 5189 5190 15120 17936 3568 15119 3569 5176 4507 
4111,11783 8257 3834 14040 5678 17835 5508 5285 197 16659 
4114,7493 5723 5722 4771 5729 3654 4755 5752 3842 5189 
4115,189 197 5297 5562 192 10466 5113 4634 5560 3565 
4117,189 194 17836 197 187 5113 7581 8668 5297 5645 
4119,12876 7437 9476 12187 6782 3250 9705 7576 4033 9921 
4120,2301 5143 12357 12358 4657 5142 3568 8414 4806 5135 
4122,5189 5190 4770 4771 4763 2301 5206 5204 5143 9446 
4123,9262 9259 9264 3584 5895 657 5554 5494 6531 4936 
4124,4127 5296 5297 15892 10141 17955 5115 4359 5293 4024 
4125,4658 197 189 4361 4034 5297 192 126 187 8483 
4126,8445 3898 8483 6954 4418 6292 4034 10116 5113 9236 
4127,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4128,11733 9132 5190 5192 8638 735 13838 736 11309 739 
4129,4346 17870 4976 5645 4952 15892 3565 8179 3827 8982 
4130,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
4131,3566 189 197 187 7581 3593 8526 8982 8414 12469 
