user_id,item_list
993,3531 3534 3527 4711 4726 3528 6985 4731 3530 4727 
994,16659 16137 7336 16578 14847 11353 6780 14867 4703 17835 
995,5673 3555 4691 9930 14250 6510 9109 6545 345 3554 
996,15217 8478 3641 12763 3794 17600 6159 4954 4839 8694 
997,4034 9229 9236 3922 4033 4361 9228 16661 4194 4359 
998,4280 3572 12469 3569 7581 9461 5593 8526 8414 4770 
999,18101 18100 18096 18094 18098 18092 18097 3407 18093 17558 
1000,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1001,16292 5562 3805 7883 5561 10141 5610 8638 3834 2301 
1002,5296 15892 5645 4037 187 17955 8478 5115 5294 9224 
1003,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1004,4976 16099 5294 4179 6780 3100 5293 4629 4037 16185 
1005,4362 9224 4365 16182 4034 4123 4193 17559 7336 5455 
1006,15892 3105 14847 10141 5112 4361 8483 5005 5296 6776 
1008,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1011,4687 4696 4693 6526 5562 7495 3834 4844 8473 4703 
1012,8306 8308 9477 7581 15030 5142 5147 4762 8564 8638 
1013,4657 4634 8666 11733 5128 10227 3572 4728 5113 8526 
1014,10068 7884 3572 8982 10466 3842 2301 18098 3568 8638 
1015,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1016,3909 4146 4956 5746 5659 3286 9832 10022 160 53 
1017,12761 12527 10296 4368 9940 18175 8030 12763 8309 5128 
1018,15481 15674 7323 2424 2423 2422 2927 11883 1910 15468 
1019,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1021,6799 6796 10466 6797 5112 5610 6886 9106 6808 5611 
1022,189 194 192 5113 5112 8638 187 5128 6018 17955 
1023,4035 4033 3922 9228 4361 4194 4365 9224 4193 661 
1025,3806 189 192 194 187 6404 5508 4719 7581 4844 
1026,3105 4952 14852 3119 14865 3020 7687 14883 8179 5693 
1027,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1028,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1029,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1030,5297 10141 5114 5112 8179 6018 7172 8483 15892 3407 
1032,5562 187 10067 7581 197 8638 3565 5143 5191 8982 
1035,762 16506 16532 16521 16534 4346 6601 5645 4357 16517 
1036,8564 8213 5297 15892 5294 5610 5301 14847 3105 5112 
1037,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1038,4687 4696 4695 4693 3541 5926 4703 5275 8031 8982 
1039,10232 8666 3565 10382 8391 10227 3572 2301 8668 6228 
1040,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1041,16176 5562 521 10466 8638 5297 3805 15398 15892 3565 
1042,7495 7493 3842 3655 3565 5143 4691 4695 4693 4687 
1043,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1044,8012 11734 4310 5745 5700 6170 3654 6526 5553 4657 
1045,15222 15223 8638 4634 4724 4357 5645 17870 3533 3528 
1046,5135 7478 4634 4657 4844 8481 8445 4627 4416 11734 
1047,8399 8854 5374 8396 8552 4220 3603 2103 18091 3626 
1048,5897 5896 10227 4280 12469 8666 7581 4279 15119 15120 
1049,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1050,9204 9202 9206 5508 9201 12469 5561 3572 8982 6404 
1051,3105 14865 14847 14876 10141 14883 14852 5610 4952 4037 
1052,5297 3104 15892 8179 6798 10142 3572 7172 8414 6289 
1053,197 194 189 7659 192 5297 9303 8982 14251 7354 
1054,3565 15892 4634 3566 4658 6228 9014 5297 8473 8445 
1055,5142 7581 8666 5147 1023 4728 10067 5204 5562 5113 
1056,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1057,4792 4795 5101 5142 4785 4768 6284 8389 1023 18095 
1058,15227 5142 6793 4844 8635 15228 5113 8638 5562 9014 
1059,10227 8666 7594 4687 5113 7581 5297 6289 8635 4057 
1060,3531 3527 3528 17955 126 3533 6776 3536 9124 3901 
1061,7581 5561 8982 2301 8526 3593 9303 8666 7493 4806 
1062,3565 3566 8526 8982 4687 8414 7581 3582 9303 9446 
1063,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1064,17559 6706 5586 14727 17764 2480 3898 11360 3854 9696 
1065,5508 7495 3805 7493 7627 3842 8982 7651 192 6228 
1066,8306 17748 8638 10067 9302 8984 5113 10068 8473 4844 
1067,3565 10068 7581 8635 197 8982 8666 9477 194 6289 
1068,724 10068 9302 4018 5562 4691 15099 3565 12469 8982 
1069,4657 18101 4658 18094 18100 18096 6018 14847 18098 5113 
1070,4658 8483 17955 4728 5297 8982 10466 15892 14847 4627 
1071,15102 4634 12469 6289 15119 7581 4658 8635 9461 8414 
1072,189 187 194 5921 8635 7688 8399 15207 1023 7581 
1073,4346 17870 4359 16374 3806 5679 4343 4057 6309 16377 
1074,5297 15892 5112 4627 9014 3604 14865 5645 10142 5113 
1075,3387 10068 8853 7490 8854 5742 8619 7489 8858 8856 
1077,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1079,16292 10068 8009 9302 8982 3572 8940 18098 5188 5553 
1080,9302 17547 8257 9305 3841 8638 187 7581 3834 8308 
1082,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1083,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1084,13215 9014 6167 15756 7659 189 4952 75 4795 5128 
1085,3898 4627 14847 8483 9224 4034 9014 4771 3611 5645 
1086,10068 6901 7354 17995 3531 5294 4219 3898 2301 232 
1087,3565 3566 15223 11309 9305 13206 9302 3568 10227 9124 
1088,9477 7581 8666 15119 8635 3251 3805 8667 12469 15030 
1089,5434 4977 14847 15892 6780 8473 10042 76 2757 6798 
1090,3105 14847 4279 14851 6546 4439 14865 8445 14251 4437 
1092,17957 18031 10466 8506 11218 3752 2983 9017 7138 6228 
1093,3805 3572 3566 17955 4010 9199 8638 10466 8982 9206 
1094,4844 10466 5112 7581 6289 5562 4410 5114 5645 8445 
1095,3566 4658 189 8982 194 187 3593 9461 12469 7581 
1096,75 5128 3537 5112 5143 74 5297 4657 15892 10141 
1097,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1098,5650 8214 5044 5664 18180 5661 5657 9002 5576 5571 
1099,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1101,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1102,4634 5189 7581 2301 10227 15119 15120 4280 197 5142 
1103,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1104,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1105,4634 12469 8414 3922 4658 9262 9260 9303 10068 4657 
1106,3572 3565 5602 4057 3593 6510 5518 6391 4396 7651 
1107,5143 8666 1212 8414 3897 5128 4657 4658 4634 15099 
1108,4657 5008 17951 4658 5120 6464 3516 2843 7326 4095 
1109,10067 8565 8666 8638 8445 6292 2301 8526 4359 8306 
1110,8526 8635 8668 6545 8445 1023 2301 10227 10167 7310 
1111,3566 8982 3593 9303 9199 7592 12469 8666 15496 8414 
1113,10466 4844 5112 5128 4691 5645 4014 4687 3565 17955 
1114,15908 737 735 5143 11309 11734 13838 8034 736 7642 
1115,4702 8535 4696 3541 7174 4695 4413 4721 6528 3569 
1116,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1117,2818 889 6552 8765 1230 1229 2903 12201 6551 4656 
1118,3572 3565 6526 9446 7581 3566 3593 12469 9199 9461 
1119,15100 15099 8666 9477 8414 12355 12469 9446 9476 6530 
1120,5623 5624 6731 11438 15118 16235 7687 2576 5916 4472 
1121,3572 5562 5113 3805 4844 8483 4634 4627 17955 725 
1122,5113 9109 7581 8638 6388 6289 8635 5851 6404 5185 
1123,189 194 4687 5113 10466 3842 7661 3565 8638 5645 
1124,18158 18168 18146 6229 18157 18150 7581 3568 8414 15119 
1126,8871 8873 6286 2301 15798 5331 6282 5554 192 3603 
1127,8309 8306 3146 4983 4728 4985 10067 6886 10068 7583 
1128,8257 13949 4919 8259 13962 14007 9227 4010 13974 5693 
1129,9461 4728 4687 8535 586 4691 3572 3541 6176 5113 
1131,9132 7642 11733 5387 5301 3847 4728 16292 5112 3537 
1132,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1133,3528 3529 6228 3530 3527 3534 4762 5190 6985 4785 
1134,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1135,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1136,5143 7494 10914 5562 8483 4687 3641 5737 5353 17835 
1137,4948 4955 10933 7876 5589 5733 4786 1503 11200 16201 
1138,4844 5113 5142 14847 3842 5508 6018 12469 5736 7496 
1139,8483 4024 4010 5113 15861 4055 7495 3105 4359 5695 
1140,8668 8414 12469 2301 4242 8526 7581 10227 9477 3572 
1141,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1142,4658 5143 5128 8666 5147 5135 4762 7581 3572 4728 
1143,9093 4691 4693 5297 17955 5275 5113 5926 3541 6209 
1144,3842 3805 3654 197 5297 5560 17955 15892 5562 3565 
1145,15599 4182 5181 5686 5926 4952 4273 5074 8202 126 
1146,17351 17347 10105 8481 16794 15854 6528 15704 482 10012 
1148,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1149,9201 9204 4658 8414 3565 3572 12469 15099 3593 9303 
1150,3942 4069 8182 17870 3971 3928 17865 3947 5291 15855 
1151,3922 4361 9947 6780 21 187 8159 9067 4977 7203 
1152,5542 5650 10914 16278 5538 8892 5753 13 6289 12933 
1153,4284 4028 4034 4124 5562 4287 3922 5508 16578 9228 
1154,10846 7259 15148 3999 507 256 5611 18157 3572 3566 
1155,4704 10067 8306 192 189 197 9461 3541 6292 4657 
1156,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1157,7661 7662 7657 4279 6808 14867 5603 5918 3841 5602 
1159,6686 15892 5297 3827 8526 7310 10141 5112 5192 3095 
1160,10466 3565 15892 6530 3806 4634 8982 6798 4037 3572 
1161,16162 18096 4657 2301 5455 18148 5143 7581 10227 4634 
1162,4634 8308 10227 735 7581 8564 4658 8483 10068 11734 
1163,4634 4658 5147 2301 8306 6648 7584 3834 8666 187 
1164,192 3654 5192 194 5752 3655 5142 187 3805 5044 
1165,3566 4357 11734 8982 15908 3805 3806 5189 3593 8638 
1166,2301 5143 7581 5128 5297 7885 5147 1023 4785 4179 
1167,189 192 187 197 8257 8261 5645 3827 10650 14727 
1169,9203 9199 9201 10068 8982 18101 18100 2301 3593 9448 
1170,4458 12469 16106 8041 3897 4805 5875 15099 8666 18185 
1171,3105 14847 14865 5113 3572 15892 4057 3565 8666 5297 
1173,4687 8445 10068 3611 9461 12469 3531 10067 7199 3541 
1174,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1177,3566 8982 3569 3593 8526 7581 2301 8414 12469 5508 
1178,3565 3595 3594 3582 3572 7592 9208 3576 3566 9205 
1180,4687 4696 4695 4693 3541 5926 4703 5275 8982 7671 
1181,161 4057 8666 2301 8526 11395 4627 10227 8483 8445 
1182,7496 15892 4357 5297 5005 75 5112 4359 7493 10466 
1183,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1184,10167 5203 8635 5204 4280 4844 5553 3601 5202 5049 
1185,3565 3566 3805 8526 9208 5562 8982 8638 7592 3568 
1186,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1187,15892 4013 4538 45 5645 3972 18308 3064 4019 4410 
1188,10227 4634 14847 10067 8638 3541 4279 5113 4657 6292 
1189,10142 8414 15099 14847 15100 192 14867 8666 15101 8483 
1190,8445 4693 4696 4844 10466 8984 17955 6404 5112 4695 
1191,15120 724 3565 3572 9199 3566 11734 3877 15101 9208 
1192,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1193,4844 17870 16179 6404 4346 10466 735 11733 737 11734 
1195,8565 8563 8567 10227 10067 10167 8570 2301 7584 4657 
1196,4687 10068 5562 10067 4985 8445 4703 5275 6018 187 
1197,10141 14847 9655 12199 8483 3805 3105 8884 10636 12852 
1198,4657 4658 8666 4357 5112 2301 8213 16374 8667 4343 
1199,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1200,15119 15120 9203 15101 3569 12469 12030 9206 10011 3876 
1201,197 192 189 5650 14870 10142 5044 4634 1690 5297 
1202,8478 197 5297 5128 5113 3387 189 7883 17955 3806 
1203,3565 3879 8414 3572 3876 8982 15119 3566 4361 5113 
1204,7490 8391 18179 12257 4291 12258 3655 10232 7400 4635 
1205,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1206,3565 8984 5610 11214 10466 4691 5700 4627 3566 7662 
1207,144 3572 8668 3565 6160 15908 5142 8445 8414 5113 
1208,8638 12194 2301 5147 8483 10227 6289 6292 3105 17955 
1209,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1210,4630 16421 6035 5560 5465 3806 5220 5664 14847 5562 
1211,5562 7198 5561 3805 3807 5560 187 3565 4629 5044 
1212,8666 18140 8638 7581 2301 18141 4691 8984 10466 10067 
1213,8445 15119 9302 15120 10055 15101 4844 3897 8666 8526 
1214,4657 7885 5128 7887 5143 4728 7889 2301 4627 5113 
1216,7365 5176 5175 9229 4194 5509 4770 4771 8457 17559 
1217,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1218,6528 10067 8982 7581 3565 10660 8008 8414 3572 3541 
1219,485 4094 5691 8373 15784 14151 5305 486 7252 14451 
1220,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1221,10067 197 8666 189 4279 192 194 2301 4691 5113 
1222,6289 5926 15100 5113 4410 8481 7627 8982 3922 10466 
1223,725 8982 8414 3572 3565 8984 9475 7581 9126 8857 
1224,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1225,5142 2301 5128 5147 7437 4762 192 6292 4024 8635 
1229,197 192 194 5508 5561 10067 2301 3805 8666 9461 
1230,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1231,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1232,8473 4706 17109 5831 18308 5838 15443 5828 4693 4410 
1233,4420 17870 4976 252 15755 2546 2178 5466 11144 12132 
1234,17870 7172 4359 8506 16376 145 15892 4282 8519 10466 
1235,735 15907 11734 11733 10466 9014 5696 736 738 10813 
1236,739 735 736 738 15908 13837 737 13838 5700 4034 
1237,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1238,2301 3572 7581 1212 10227 5191 4762 5190 5189 15119 
1239,2301 5128 4762 17955 6798 8414 5120 5113 5147 6018 
1240,4034 9302 9224 3922 9229 16661 4361 4194 4795 4124 
1241,4770 4033 2103 9948 9103 9906 13782 9655 4361 14879 
1242,15114 10067 8666 7581 5143 10227 9461 4657 4634 5142 
1243,6202 6203 6205 6204 8349 17957 6229 17955 6209 5112 
1244,10152 10158 10155 10153 6357 8563 5296 5291 4197 3873 
1245,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1246,3541 10227 6798 10466 4844 8666 8483 5113 9014 9303 
1247,15102 7581 6798 15100 15099 11734 8526 3572 735 6526 
1248,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1249,8535 4693 3593 5695 3611 9461 4695 10227 5275 5113 
1250,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1251,12258 10466 8481 6018 4361 5297 12259 16376 8483 4629 
1252,12201 8011 12199 10068 12187 724 13045 7651 15101 7706 
1253,3566 17955 8982 10141 9014 5113 10466 7496 6228 5610 
1254,9228 657 9236 4035 17556 15819 16178 7329 4068 4193 
1256,736 15908 737 17550 13837 10068 7607 12469 13838 5700 
1257,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1258,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1259,12355 10163 4432 8782 6199 5553 10169 8564 10005 9206 
1261,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1262,4727 4721 4726 4712 4731 4722 4657 13425 4708 17064 
1263,4279 7883 6289 12355 4687 8445 3251 6292 7884 7889 
1264,8982 8414 7581 9302 5142 9203 4687 7496 2301 3593 
1265,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1266,5143 10055 4845 3572 14867 16184 4785 5153 7174 2301 
1267,12257 5261 8306 3555 12259 6552 7495 8666 4691 8309 
1268,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1269,8306 8309 10067 1212 5147 9303 5455 10068 9103 7642 
1270,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1271,4704 4279 5562 8526 10067 4691 4720 8982 4717 4708 
1272,5722 5728 10167 9018 3593 5419 9019 5719 10837 5964 
1273,10167 4035 9228 4629 194 1023 4687 10232 6289 4361 
1274,197 16293 521 8849 6165 5921 4179 8534 194 3806 
1275,16661 10466 6292 4057 4410 197 5297 14847 5508 5112 
1276,9228 9236 4035 9224 7336 15892 4123 15851 6394 7323 
1277,4691 4695 4693 5275 8202 3541 5926 4019 3565 10068 
1278,17333 15462 16988 679 8135 3269 4373 17035 15834 11842 
1279,4124 4193 4691 4194 18096 18101 18094 379 4693 4035 
1281,5147 5673 3105 10141 4783 8483 6167 3805 3604 2301 
1282,197 3566 187 8309 12469 10067 8666 3805 9461 8414 
1283,4034 4033 9229 12469 9236 3922 13202 15118 3572 6526 
1284,15120 187 5562 12469 15114 3805 10067 7581 4657 3654 
1285,189 194 11734 735 3568 10227 2301 15119 736 4280 
1286,2835 4708 15706 12858 8305 7585 14991 17681 10220 4796 
1287,9476 4410 10227 8638 6404 4844 4280 8668 8423 7310 
1288,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1290,9940 4359 4013 4357 5280 17870 4346 520 4352 5725 
1291,6793 7496 4024 5297 8641 3059 17951 5296 9104 4629 
1292,10068 8483 6292 4357 5112 8638 3897 10466 10469 10227 
1293,4082 4219 10055 3897 4805 8564 8570 3252 521 8984 
1294,4634 4658 5192 5191 8309 5190 8308 189 7584 10067 
1296,197 189 187 194 145 8414 4762 8445 2301 7581 
1297,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1298,17750 3105 3842 6793 8638 5280 5523 5113 4755 5281 
1299,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1300,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1301,10067 17988 18343 4739 4219 18091 10141 17547 5682 4970 
1302,6934 4977 8257 5005 6931 9084 5211 5645 12469 6530 
1303,9475 9126 7496 7662 7493 7661 6292 5113 4691 1212 
1304,11834 189 5897 15245 1464 12194 8666 814 4149 11853 
1305,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1306,12720 4747 5466 4243 12741 11853 16169 814 7606 7895 
1307,7659 17752 15892 74 7657 3566 5297 3565 3572 8982 
1308,10068 17752 6203 6201 6205 18098 3569 8854 7192 8982 
1310,2507 2506 13208 2290 256 13210 1939 25 131 7496 
1311,3572 5562 5645 3806 5113 10466 5700 11733 15892 4687 
1313,6528 8008 197 5508 9303 12469 3877 8982 8414 8668 
1314,6886 3146 9655 6229 5012 9014 5013 9208 7385 3604 
1318,197 5508 187 3805 725 2301 7581 4657 12469 4634 
1320,197 194 187 8666 7581 5562 8526 4687 4280 4279 
1323,16178 16179 4034 9224 187 6292 192 3922 8619 4771 
1324,8668 8414 12469 5113 4762 2301 5645 4242 8526 7581 
1325,5673 5196 7495 3556 17600 193 3554 3555 5120 7354 
1326,4634 15120 9203 15114 9206 9202 9204 9201 12469 7581 
1327,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1328,3105 6793 17955 5113 10466 521 5297 5190 5112 5610 
1329,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1330,657 4034 5297 4365 17955 4361 4193 5304 8478 3922 
1331,15892 2185 9031 6882 4342 8984 9109 9246 17917 5350 
1332,5294 9104 15892 3827 4976 5112 6292 6886 3898 16184 
1333,197 192 15114 3877 7496 1212 4657 8638 7493 10067 
1334,5897 7581 8668 9260 15120 8414 8666 9259 15099 15119 
1336,3572 10466 156 6292 7354 5128 3565 4687 7310 17791 
1338,16530 762 16521 16532 16510 16017 16039 16512 754 15981 
1339,12516 9616 9705 8389 15303 3558 8381 3852 3844 11948 
1340,4844 8445 6404 8666 15120 12469 8635 7310 5895 15119 
1341,7607 7608 15102 15099 8583 15101 5664 15100 7588 14277 
1342,13838 8924 11933 5359 9263 8668 13825 13833 6135 7607 
1344,4691 4695 4693 10067 189 3868 17752 6205 4696 4640 
1345,7495 3842 5610 5143 10227 5113 4806 7310 197 7662 
1346,9128 9133 8032 18360 13837 11733 13838 17988 737 736 
1347,7496 10068 7493 3565 5296 4010 7491 5297 5518 5560 
1348,8483 5113 5115 5645 10466 15892 5297 7172 6289 6404 
1349,4762 5128 7581 8414 3572 1212 4019 8668 5147 17955 
1350,4658 725 5561 3827 11733 1212 3572 7581 10466 4627 
1352,15101 15099 15102 15119 12469 8666 9448 8445 7581 3879 
1353,16421 16154 7172 6391 126 8481 11733 6368 4703 9115 
1354,3805 1212 5508 10067 5562 12469 3842 3827 10068 4657 
1355,6545 5143 13208 2301 5126 3561 4482 4785 18186 4783 
1356,762 16532 16506 16525 16517 16543 16516 16535 16519 16039 
1357,21 6304 5884 32 4192 2301 4284 15518 5895 18 
1358,4355 6018 6200 3572 5114 4952 8982 5294 3566 5009 
1359,4985 5112 4657 6292 6793 4634 4844 5297 5113 8638 
1360,6292 4420 4844 10466 7310 14754 4279 10227 5113 8638 
1361,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1362,4634 4658 5112 5113 8508 10466 8638 3806 7172 4627 
1363,5143 2301 4762 4779 8666 9124 5128 1212 8414 5562 
1365,11079 11214 6686 17769 10138 9596 1943 15398 4298 131 
1366,379 18096 8666 5191 9126 5143 5189 7581 5190 15119 
1367,15031 11733 7581 9477 9475 4399 3991 737 8259 5074 
1369,724 5562 5508 10466 10067 197 3806 3568 1212 4747 
1370,7719 1147 5611 1054 7813 17994 7491 4151 5523 12682 
1371,4657 11734 2301 11733 5562 736 5192 5143 9477 10067 
1372,8306 8308 10067 10068 6398 9115 14667 8638 10227 7581 
1373,2301 3897 8668 10466 4280 6289 4687 7581 15119 4487 
1374,5143 4481 2301 5147 4785 5139 1023 8666 10068 5896 
1375,4723 4127 5297 10141 14847 4722 3100 5114 3105 5296 
1376,4124 4193 3898 4123 9224 4365 4034 17559 4361 16182 
1377,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1378,16532 16530 4728 1023 3842 9461 5271 6986 3531 1943 
1379,4691 6545 7662 8526 5113 6526 7657 3541 8666 5926 
1380,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1381,16530 4069 8505 16521 17870 5653 16525 16506 16410 4018 
1382,724 5562 3805 10167 11734 621 5561 13825 13837 9046 
1383,5133 17750 10067 17752 4785 2301 5128 5137 4762 1023 
1386,4702 3901 7325 9224 3922 4034 7885 7329 4720 7884 
1387,4657 4658 4637 4728 8666 3611 5113 8483 10067 3534 
1388,189 197 3572 194 3565 3593 9302 187 3880 3842 
1389,189 194 197 5297 10142 10141 11733 5645 8445 14847 
1390,3105 10297 14870 10142 14867 14851 14876 14852 7657 3127 
1391,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1392,192 194 187 2301 8526 735 7581 1212 3805 15119 
1393,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1394,11734 735 3654 15908 4844 3842 739 5737 5562 5044 
1395,189 192 187 194 4346 4357 16376 4359 4693 9302 
1396,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1397,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1398,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1399,7824 5113 4065 6404 4036 4059 4209 5887 12698 4676 
1401,4010 8257 7495 11393 3834 8619 5887 187 8856 572 
1402,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1403,6966 11211 10975 7626 6030 7504 5114 2776 11387 6758 
1404,725 197 4748 17989 10232 4279 4280 5562 3842 738 
1405,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1406,10067 5192 5191 8638 5128 6203 4634 8483 5142 10142 
1407,8535 15120 15119 3568 3569 9461 192 15030 15101 9126 
1408,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1409,7581 12358 4280 10068 8445 8635 12357 5562 10227 724 
1410,8565 9303 4487 7642 8257 10055 5147 3827 2301 10227 
1411,8380 5926 4388 6706 10158 4410 4806 6545 15100 10228 
1412,4034 9224 4361 588 4691 4693 4844 9228 13918 3922 
1413,6404 8483 3611 5113 4446 8668 7310 5562 5044 6793 
1414,4658 15102 15100 7581 3806 8666 10068 12469 5562 3805 
1415,15119 724 5562 3572 3565 6530 3252 5553 15114 6526 
1416,4034 4361 4748 4033 4193 9229 4747 9236 3922 5568 
1417,4770 4361 5191 3922 4034 5133 10067 5213 4194 4775 
1418,15120 194 8666 724 10227 1212 4279 8635 187 15114 
1419,18182 9132 4618 12472 11193 3993 16661 7713 3075 5864 
1420,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1421,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1422,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1423,431 17955 7657 10068 4785 4279 10067 6167 3827 8668 
1424,4280 18098 18094 8414 12469 12815 18101 3572 9303 379 
1425,7496 3654 724 7493 8666 2301 8668 5143 8638 5562 
1426,197 194 187 3805 5562 15030 10067 10227 9461 4687 
1427,5729 17621 15892 4179 9014 8473 5297 6496 9305 5143 
1428,724 10068 521 9477 4755 4696 15030 18343 8380 7199 
1429,7496 7493 3565 3572 5737 15227 18096 5128 5143 5742 
1430,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1431,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1432,6736 3689 4483 2152 3699 8214 16006 15414 6964 9605 
1433,4123 4194 15101 4361 189 15100 15099 192 197 16224 
1435,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1437,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1438,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1439,4481 6650 5128 5142 2301 7581 5143 18111 4764 8666 
1441,521 16740 10045 4954 4010 15119 127 10039 370 8903 
1442,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1443,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1445,5561 7588 5508 3805 7651 5700 3572 8853 3565 1212 
1446,8473 5610 3074 5143 6793 17752 6648 4771 4687 4658 
1447,3572 3565 5114 3105 1023 5128 2301 8638 5113 5147 
1448,3251 5708 5710 5715 1944 14597 5275 4806 18212 8834 
1449,1105 1143 2709 14652 1398 17870 16186 3844 7182 16374 
1450,75 4355 76 10466 6798 5114 6539 5147 8473 6648 
1451,192 8259 189 197 735 11734 15908 11733 8031 736 
1452,4346 16376 4359 16530 17870 16532 16506 5291 15852 762 
1453,3529 3534 3528 3530 3535 3533 3527 6986 3835 9939 
1454,4634 4657 4719 4658 2301 9461 197 10067 8534 9459 
1455,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1456,17594 17597 11191 17595 13831 161 5897 18246 5680 7189 
1457,4713 197 4712 4726 4731 189 194 192 5736 4657 
1458,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1459,15119 15120 3877 3879 12469 15101 6526 8414 15100 8008 
1460,15055 15852 2849 6788 11173 12197 7415 13318 3900 4736 
1461,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1462,17955 8638 5113 10227 4657 197 8982 10466 10067 4361 
1463,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
1464,6934 7581 5649 4687 5722 5275 5044 4696 4220 6931 
1466,8031 5542 15907 13838 7455 8666 18343 3611 15908 7196 
1467,7885 5672 7887 7889 3572 3555 3565 3593 7662 8982 
